lat,lon,manual_id,source,elev2,mean_biomass,max_biomass,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle,Angiosperms,Gymnospermae,Juniperus,Pinus,Pseudotsuga,Quercus,Populus,Abies,Larix,Hesperocyparis,Picea,Sequoiadendron,Thuja,Tsuga,Betula,Prosopis,Acer,Umbellularia,Notholithocarpus,Cercocarpus,Arbutus,Celtis,Fraxinus,Ulmus,Chrysolepis,Alnus,Carya,Callitropsis,Robinia,trees
48.95113746140851,-119.57132941769667,26321,Synthetic data,907,16.666784551759392,183.8195953369141,1256,0.17038216560509553,0,0.04777070063694268,0.7818471337579618,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.6422018348623854,0.3577981651376147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48.95207216767454,-119.71924657275768,46710,Defoliation surveys,491,67.42882549605174,457.3072814941406,1258,0.14864864864864866,0,0.2631160572337043,0.5333863275039745,0.05484896661367249,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.01067615658362989,0.9893238434163701,0,0.49466192170818507,0.4199288256227758,0.01067615658362989,0,0.06761565836298931,0,0,0.00711743772241992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.018344650103245,-109.56888255651576,26404,Synthetic data,848,0,0,1253,0.8507581803671189,0,0,0,0.14445331205107742,0,0.00478850758180367,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.03391681291396,-106.95733133424072,26418,Synthetic data,823,0,0,1254,0.8381180223285486,0,0,0,0.16188197767145135,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.054831476008985,-114.82230913784588,26441,Synthetic data,1339,0,0,1258,0.00794912559618442,0,0.6406995230524642,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3103448275862069,0.689655172413793,0,0.24137931034482757,0,0,0,0.2413793103448276,0,0,0.17241379310344826,0,0,0,0.03448275862068965,0,0.1724137931034483,0,0,0,0,0,0.03448275862068965,0,0,0.0689655172413793,0,0.03448275862068965,0,1
49.056893705623224,-118.67360455560264,26444,Synthetic data,1113,101.60472,200.487885,1258,0.02623211446740858,0,0.5842607313195548,0.3505564387917329,0,0.01351351351351351,0,0,0.02543720190779014,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.08342121958178,-119.5855322394157,46128,Defoliation surveys,729,88.790731875,156.943005,1253,0.4940143655227454,0,0.08459696727853153,0.3088587390263368,0.04948124501197127,0,0.01516360734237829,0.01995211492418196,0.0223463687150838,0.00558659217877095,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.08801293675788,-120.50463161437074,26481,Synthetic data,1860,113.72211964285717,200.487885,1258,0.03736089030206677,0,0.7186009538950715,0.22496025437201908,0,0,0,0,0.01271860095389507,0,0,0,0,0,0.00635930047694753,0,TRUE,0.03571428571428571,0.9642857142857142,0,0.8571428571428571,0,0,0.03571428571428571,0,0,0,0.10714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.089559656509664,-111.67811734956922,26484,Synthetic data,923,0,0,1254,0.2783094098883573,0,0,0,0.7161084529505582,0,0.00558213716108452,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0951490769512,-114.52701690787217,26492,Synthetic data,1318,91.2302453846154,228.61062,1256,0,0,0.9371019108280256,0.06289808917197452,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.8214285714285714,0,0,0,0,0,0,0.17857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.11124670272693,-118.95437907002632,26509,Synthetic data,1085,90.23564346774194,228.61062,1258,0.01351351351351351,0,0.5381558028616852,0.4379968203497615,0.00556438791732909,0,0,0,0.00476947535771065,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.11346548749134,-111.3611865551211,26511,Synthetic data,927,0,0,1256,0.9386942675159236,0,0,0,0.06130573248407643,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.12594562518643,-122.22356157068862,26522,Synthetic data,4,123.98195,148.77834,1254,0.01435406698564593,0,0.215311004784689,0.01913875598086124,0.35566188197767146,0.00797448165869218,0,0.00318979266347687,0.215311004784689,0.13476874003189793,0,0,0,0.0342902711323764,0,0,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.15930588566698,-120.85192316723987,26560,Synthetic data,1648,0,0,1254,0,0,0.9354066985645934,0.0215311004784689,0,0,0,0,0.0430622009569378,0,0,0,0,0,0,0,TRUE,0.5357142857142857,0.46428571428571425,0,0.07142857142857142,0,0,0,0.10714285714285714,0.03571428571428571,0,0.10714285714285714,0,0,0,0.07142857142857142,0,0.3214285714285714,0,0,0,0,0,0.07142857142857142,0,0,0.07142857142857142,0,0.14285714285714285,0,1
49.1596434127423,-114.14290907041868,26561,Synthetic data,2150,102.88891694805196,136.07775,1263,0.02850356294536817,0,0.784639746634996,0.1250989707046714,0.01346001583531274,0,0.04513064133016627,0,0,0,0,0,0,0,0.00316706254948535,0,TRUE,0.6428571428571428,0.35714285714285715,0,0,0,0,0,0.35714285714285715,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,1
49.22468084122535,-119.99781133297928,46575,Defoliation surveys,507,95.8894545,207.745365,1258,0.01987281399046105,0,0.5190779014308426,0.36486486486486486,0.01033386327503974,0,0.05325914149443561,0.01351351351351351,0,0.0190779014308426,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.24723508938189,-120.0157530275554,46512,Defoliation surveys,474,117.70725375,214.09566,1258,0.03179650238473768,0,0.4936406995230525,0.3720190779014309,0.02543720190779014,0,0.04689984101748808,0.01351351351351351,0.01589825119236884,7.94912559618442e-4,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.2511814290192,-110.57154148246627,26668,Synthetic data,1001,0,0,1258,0.8712241653418124,0,0,0,0.1232114467408585,0,0,0,0,0.00556438791732909,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.26098185143201,-119.05975046695676,26679,Synthetic data,1140,105.91013077868853,228.61062,1250,0.0032,0,0.9024,0.0944,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.10344827586206895,0.8965517241379309,0,0.10344827586206895,0.7931034482758621,0,0.10344827586206895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.28390521404799,-118.0608011604054,26711,Synthetic data,1676,139.32268096153845,231.332175,1258,0.00556438791732909,0,0.8251192368839427,0.16931637519872814,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.17857142857142855,0.8214285714285713,0,0.17857142857142855,0,0,0.03571428571428571,0,0.25,0,0.3928571428571428,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0.03571428571428571,0,0,0.03571428571428571,0,0,0,1
49.33621442364529,-110.51897604903206,26772,Synthetic data,967,0,0,1259,0.6862589356632248,0,0,0,0.24225575853852263,0,0.07148530579825259,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.353078378070514,-119.605009311179,46758,Defoliation surveys,628,74.38917000000001,82.553835,1254,0.3413078149920255,0,0.09808612440191387,0.412280701754386,0.00239234449760765,0.01674641148325359,0.03748006379585326,0.01674641148325359,0.00637958532695374,0.0685805422647528,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.35727766453056,-121.4726135962992,26789,Synthetic data,73,109.12139571428573,219.53877,1258,0.01510333863275039,0,0.7488076311605724,0.03259141494435612,0,0.0397456279809221,0,0.03179650238473768,0.02941176470588235,0.0945945945945946,0,0,0,0.00794912559618442,0,0,TRUE,0.48275862068965514,0.5172413793103449,0,0.03448275862068965,0.20689655172413793,0.20689655172413793,0.24137931034482757,0,0.03448275862068965,0,0.03448275862068965,0,0.20689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0.03448275862068965,0,0,0,1
49.38654598117364,-120.16094161971384,46446,Defoliation surveys,807,111.35695875,168.73641,1250,0.0232,0,0.6576,0.3192,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.07142857142857142,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.39916870112788,-119.62889087630828,47301,Defoliation surveys,650,75.296355,99.79035,1266,0.2456556082148499,0,0.22748815165876776,0.29462875197472355,0,0,0.02290679304897314,0.01895734597156398,0.00315955766192733,0.1872037914691943,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.44172942417208,-116.32214398804354,26887,Synthetic data,1321,0,0,1262,0,0,0.9667194928684628,0.02931854199683042,0,0,0,0.00396196513470681,0,0,0,0,0,0,0,0,TRUE,0.3214285714285714,0.6785714285714284,0,0.21428571428571425,0.03571428571428571,0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0,0.17857142857142855,0,0.03571428571428571,0,0.10714285714285714,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,1
49.467426057264674,-109.27115453605074,26916,Synthetic data,964,0,0,1257,0.5632458233890215,0,0,0,0.431980906921241,0,0,0,0,0.00477326968973747,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.46780931705143,-122.63689267577138,26919,Synthetic data,491,0,0,1253,0,0,0.7541899441340782,0.12529928172386273,0,0,0.03032721468475658,0.00319233838786911,0.00798084596967278,0.07901037509976057,0,0,0,0,0,0,TRUE,0.17857142857142855,0.8214285714285713,0,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.10714285714285714,0,0,0,0,0,0.14285714285714285,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.4909030967392,-112.28602965245956,26948,Synthetic data,928,0,0,1254,0.17304625199362042,0,0,0,0.8253588516746412,0,0,0.00159489633173843,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.505276992800646,-121.98931238934163,26967,Synthetic data,641,184.5541695112782,231.332175,1255,0.00398406374501992,0,0.9258964143426296,0.02151394422310757,0,0,0,0,0.03107569721115537,0.01115537848605577,0,0,0,0.00637450199203187,0,0,TRUE,0.03333333333333333,0.9666666666666667,0,0.1,0.03333333333333333,0.03333333333333333,0,0.1,0,0,0.06666666666666667,0,0.3666666666666667,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.51913385262014,-109.94490646431224,26980,Synthetic data,1241,0,0,1258,0.8203497615262321,0,0,0.00556438791732909,0.12957074721780604,0,0,0,0.03338632750397456,0,0,0,0,0.01112877583465818,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.521635141805746,-118.07503408606864,26988,Synthetic data,913,143.675424375,231.332175,1262,0,0,0.7599049128367671,0.05229793977812995,0,0,0,0,0,0.187797147385103,0,0,0,0,0,0,TRUE,0.27586206896551724,0.7241379310344828,0,0.10344827586206896,0.6206896551724138,0,0.27586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.52877413469832,-116.3002636548481,26997,Synthetic data,2240,88.83434653846153,156.03582,1257,0.01670644391408114,0,0.7557677008750995,0.1431980906921241,0,0,0.04932378679395385,0,0.01591089896579156,0.00318217979315831,0,0,0,0,0.01591089896579156,0,TRUE,0.7241379310344829,0.27586206896551724,0,0,0,0,0,0.20689655172413793,0,0,0.03448275862068965,0,0,0,0.13793103448275862,0,0.4827586206896552,0,0,0,0,0,0,0,0,0.10344827586206895,0,0.03448275862068965,0,1
49.53908015001798,-121.77921606786548,27006,Synthetic data,117,158.27354300000002,228.61062,1255,0.00557768924302788,0,0.546613545816733,0.0047808764940239,0,0,0,0,0,0.4430278884462152,0,0,0,0,0,0,TRUE,0.2,0.8,0,0.05,0.15,0.1,0.1,0,0,0,0,0,0.4,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1
49.5665752365021,-112.45212819537846,27036,Synthetic data,949,0,0,1256,0.0143312101910828,0,0,0,0.9673566878980892,0,0,0.01831210191082802,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.56956929009175,-121.15485825255746,27041,Synthetic data,1644,176.901075,228.61062,1259,0.00873709293089753,0,0.8570293884034949,0.08101667990468626,0,0,0,0.00317712470214455,0.04924543288324067,0,0,0,0,7.942811755361397e-4,0,0,TRUE,0.16666666666666666,0.8333333333333333,0,0.1,0,0,0,0.6333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0.03333333333333333,0,0.03333333333333333,0,1
49.56979122507619,-119.98894795094384,27042,Synthetic data,1670,106.94019788135591,228.61062,1255,0.0199203187250996,0,0.905179282868526,0.0701195219123506,0,0,0,0,0,0.0047808764940239,0,0,0,0,0,0,TRUE,0,1,0,0.8275862068965517,0,0,0,0,0,0,0.1724137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.62697880464796,-119.7867487773714,47046,Defoliation surveys,763,0,0,1266,0.02290679304897314,0,0.5450236966824644,0.4154818325434439,0,0,0.00552922590837282,0,0.01105845181674565,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.696347262652125,-110.96198380558052,27183,Synthetic data,828,0,0,1256,0.7571656050955414,0,0,0,0.23646496815286625,0,0.00557324840764331,0,0,7.961783439490446e-4,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.719567390333395,-106.23156377475244,27214,Synthetic data,734,0,0,1261,0,0,0,0,0.986518636003172,0,0,0,0,0.01348136399682791,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.72233156324364,-124.0420837267302,27216,Synthetic data,NA,213.188475,222.260325,1255,0,0,0.7107569721115538,0,0,0,0,0,0,0.1258964143426295,0,0,0.16334661354581673,0,0,0,TRUE,0.03703703703703703,0.9629629629629628,0,0,0,0.03703703703703703,0,0,0,0,0,0,0.40740740740740733,0.5555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.73180703545222,-106.84664265211904,27223,Synthetic data,747,0,0,1264,0.0055379746835443,0,0,0,0.9477848101265824,0,0,0,0,0.04667721518987342,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.74087921495084,-109.0768685475341,27232,Synthetic data,1137,0,0,1258,0.2233704292527822,0,0,0,0.4912559618441971,0,0,0,0.28537360890302066,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.752554727718234,-111.72390270145844,27243,Synthetic data,809,0,0,1253,0.10135674381484436,0,0,0,0.8611332801276935,0,0,0,0,0.03750997605746209,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.86662499641534,-107.04377703688806,27381,Synthetic data,742,0,0,1255,0,0,0,0,0.9912350597609562,0,0,0,0,0.00876494023904382,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.868126979854424,-116.48691544105532,27383,Synthetic data,1939,104.144838,132.44901000000002,1260,0.00952380952380952,0,0.6968253968253968,0.1873015873015873,0,0,0.03253968253968254,0,0.0626984126984127,0,0,0,0,0.00714285714285714,0.00396825396825396,0,TRUE,0.3928571428571428,0.607142857142857,0,0.14285714285714285,0,0,0,0.17857142857142858,0.03571428571428571,0,0.24999999999999997,0,0,0,0.07142857142857142,0,0.14285714285714285,0,0,0,0,0,0.10714285714285714,0,0,0.07142857142857142,0,0,0,1
49.89770989987301,-104.52093092177527,27427,Synthetic data,583,0,0,1254,0.18421052631578944,0,0,0,0.8157894736842105,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.95950467482908,-107.79675842280268,27499,Synthetic data,891,0,0,1251,0.00959232613908872,0,0,0,0.9840127897681854,0,0,0,0,0.00639488409272581,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.99629906838527,-126.90397962683346,27547,Synthetic data,532,166.49004714285715,228.61062,1260,0,0,0.9015873015873016,0,0,0,0,0,0,0.01825396825396825,0,0,0.07142857142857142,0.00873015873015873,0,0,TRUE,0.21428571428571427,0.7857142857142857,0,0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0,0,0,0,0,0.2857142857142857,0.4642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49.99692298693117,-127.4161485991208,27549,Synthetic data,NA,0,0,1254,0,0,0.0518341307814992,0,0,0,0,0,0,0,0,0,0.9481658692185008,0,0,0,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.07643978187116,-104.01306840480538,27632,Synthetic data,601,0,0,1259,0.01111993645750595,0,0,0.01747418586179507,0.9706115965051628,0,0,7.942811755361397e-4,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.08411043474917,-117.34921625675634,27640,Synthetic data,1669,0,0,1254,0.00558213716108452,0,0.9744816586921852,0.00478468899521531,0,0,0,0,0.00558213716108452,0,0,0,0,0.00956937799043062,0,0,TRUE,0.5185185185185185,0.48148148148148145,0,0,0.03703703703703703,0.14814814814814814,0.07407407407407406,0.14814814814814814,0,0,0.18518518518518517,0,0.07407407407407406,0.03703703703703703,0,0,0.18518518518518517,0,0,0,0,0,0.03703703703703703,0,0,0.07407407407407406,0,0,0,1
50.08614799409406,-122.7835553191835,27642,Synthetic data,1555,104.326275,104.326275,1257,7.955449482895784e-4,0,0.29832935560859186,0.10898965791567224,0,0,0.23229912490055687,0,0.04375497215592681,0,0,0.30628480509148764,0,0,0.00954653937947494,0,TRUE,0.6666666666666665,0.3333333333333333,0,0,0,0,0,0.2857142857142857,0.04761904761904761,0,0,0,0,0,0.04761904761904761,0,0.42857142857142855,0,0,0,0,0,0,0,0,0.19047619047619047,0,0,0,1
50.11471847986635,-119.40357250092713,47128,Defoliation surveys,696,0,0,1257,0.081145584725537,0,0.2426412092283214,0.3731105807478122,0,0,0.00397772474144789,0.02625298329355608,0.01352426412092283,0.2553699284009546,0,0,0,0.00397772474144789,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.123910775990225,-114.3633613953134,27685,Synthetic data,1748,120.99970965517242,129.727455,1258,0.10015898251192368,0,0.4475357710651828,0.07313195548489666,0,0,0.03577106518282989,0,0.0985691573926868,0,0,0,0,0.21542130365659776,0.02941176470588235,0,TRUE,0,0.9999999999999999,0,0.3103448275862069,0,0,0,0,0.20689655172413793,0,0.4482758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03448275862068965,0,1
50.13004031300079,-121.7753102533752,27691,Synthetic data,1340,228.61062,228.61062,1251,0,0,0.815347721822542,0.05995203836930456,0,0,0.03916866506794564,0,0.03916866506794564,0.01199040767386091,0,0,0,0.02398081534772182,0.01039168665067945,0,TRUE,0.3571428571428571,0.6428571428571427,0,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0.10714285714285714,0,0.21428571428571427,0,0.03571428571428571,0,0.07142857142857142,0,0.03571428571428571,0,0,0,0,0,0.03571428571428571,0,0,0.07142857142857142,0,0.07142857142857142,0,1
50.17434680619044,-104.35409169027116,27737,Synthetic data,575,0,0,1258,0,0,0,0.00317965023847376,0.9968203497615262,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.181021754513495,-122.85114140849328,27745,Synthetic data,1169,125.68001423076925,224.074695,1261,0.00793021411578112,0,0.7478191911181602,0.03092783505154639,0,0,0.15622521808088818,0,0,0,0,0.0570975416336241,0,0,0,0,TRUE,0.48275862068965514,0.5172413793103449,0,0,0,0.10344827586206896,0.03448275862068965,0.13793103448275862,0,0,0.1379310344827586,0,0.0689655172413793,0.13793103448275862,0.03448275862068965,0,0.27586206896551724,0,0,0,0,0,0,0,0,0.03448275862068965,0,0.03448275862068965,0,1
50.22333994857035,-107.71990554808872,27789,Synthetic data,829,0,0,1255,0.03027888446215139,0,0,0,0.9697211155378486,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.2484193474017,-119.39431499142552,48491,Defoliation surveys,740,0,0,1256,0.17754777070063693,0,0.13694267515923567,0.24044585987261147,0,0,0.03423566878980891,0.0214968152866242,0.00318471337579617,0.3861464968152866,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.24977358977776,-109.563628428441,27825,Synthetic data,730,0,0,1253,0.00478850758180367,0,0,0,0.980047885075818,0,0.0111731843575419,0,0,0.00399042298483639,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.266544476908166,-110.28358196222688,27852,Synthetic data,751,0,0,1255,0.3784860557768924,0,0,0,0.6159362549800796,0,0.00557768924302788,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.31436103594024,-112.60846042877527,27906,Synthetic data,851,0,0,1263,0.05542359461599366,0,0,0,0.9445764053840064,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.31963073043153,-117.37049596355064,27912,Synthetic data,1991,0,0,1253,0.00957701516360734,0,0.34477254588986433,0.4716679968076616,0,0,0.1396648044692737,0,0.01755786113328012,0,0,0.01675977653631285,0,0,0,0,TRUE,0.5384615384615385,0.46153846153846156,0,0,0,0,0,0.38461538461538464,0,0,0,0,0,0,0.03846153846153846,0,0.42307692307692313,0,0,0,0,0,0,0,0,0.07692307692307693,0,0.07692307692307693,0,1
50.36897934962888,-120.34394569726923,46310,Defoliation surveys,852,114.002915,136.07775,1252,0.4305111821086262,0,0.16533546325878595,0.24600638977635783,0.03354632587859425,0,0.03913738019169329,0,0,0.08546325878594249,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.37488184828544,-121.96002650330774,27976,Synthetic data,2021,176.901075,181.437,1256,0.07802547770700637,0,0.37022292993630573,0.3001592356687898,0,0,0.17834394904458598,0,0.01990445859872611,0,0,0,0,0,0.05334394904458599,0,TRUE,0.6153846153846153,0.3846153846153846,0,0,0,0,0,0,0.23076923076923075,0,0.07692307692307691,0,0,0,0.15384615384615385,0,0.11538461538461539,0,0,0,0,0,0.07692307692307693,0,0,0.2692307692307692,0,0.07692307692307693,0,1
50.39665711449925,-107.8336523650214,27990,Synthetic data,739,0,0,1255,0.0796812749003984,0,0,0,0.8900398406374502,0,0,0,0,0.03027888446215139,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.42686426802538,-105.91861472663004,28031,Synthetic data,605,0,0,1255,0.12350597609561752,0,0,0,0.8764940239043825,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.46981537204749,-120.25245494435764,47067,Defoliation surveys,772,75.46129772727274,119.74842,1257,0.4805091487669053,0,0.19649960222752583,0.24105011933174225,0.00875099443118536,0,0.05648369132856006,0,0,0.01670644391408114,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.4714942597202,-112.6449347922462,28084,Synthetic data,886,0,0,1256,0.4426751592356688,0,0,0,0.552547770700637,0,0,0,0,0.00477707006369426,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.48113891274935,-121.31671789859058,47246,Defoliation surveys,643,0,0,1254,0.00318979266347687,0,0.3787878787878788,0.3588516746411483,0,0,0.24401913875598089,0.01036682615629984,0,0.00478468899521531,0,0,0,0,0,0,TRUE,0.3103448275862069,0.689655172413793,0,0.03448275862068965,0.6551724137931034,0,0.3103448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.48193402920151,-113.59691028814996,28097,Synthetic data,1004,0,0,1258,0.01192368839427663,0,0,0,0.9737678855325914,0,0,0.01351351351351351,0,7.94912559618442e-4,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
