id,left,top,right,bottom,row_index,col_index,acres,acres2,_count,_sum,_mean
1129,-124.625000000000000,33.125000000000000,-124.375000000000000,32.875000000000000,64,14,0,160068,,,
1130,-124.625000000000000,32.875000000000000,-124.375000000000000,32.625000000000000,65,14,0,160512,,,
1131,-124.625000000000000,32.625000000000000,-124.375000000000000,32.375000000000000,66,14,0,160952,,,
1132,-124.625000000000000,32.375000000000000,-124.375000000000000,32.125000000000000,67,14,0,161389,,,
1133,-124.625000000000000,32.125000000000000,-124.375000000000000,31.875000000000000,68,14,0,161824,,,
1134,-124.625000000000000,31.875000000000000,-124.375000000000000,31.625000000000000,69,14,0,162255,,,
1135,-124.625000000000000,31.625000000000000,-124.375000000000000,31.375000000000000,70,14,0,162683,,,
1136,-124.625000000000000,31.375000000000000,-124.375000000000000,31.125000000000000,71,14,0,163108,,,
1137,-124.625000000000000,31.125000000000000,-124.375000000000000,30.875000000000000,72,14,0,163530,,,
1138,-124.625000000000000,30.875000000000000,-124.375000000000000,30.625000000000000,73,14,0,163948,,,
1139,-124.625000000000000,30.625000000000000,-124.375000000000000,30.375000000000000,74,14,0,164364,,,
1140,-124.625000000000000,30.375000000000000,-124.375000000000000,30.125000000000000,75,14,0,164777,,,
1141,-124.375000000000000,49.125000000000000,-124.125000000000000,48.875000000000000,0,15,0,125675,540988,0,0
1142,-124.375000000000000,48.875000000000000,-124.125000000000000,48.625000000000000,1,15,0,126297,567894,0,0
1143,-124.375000000000000,48.625000000000000,-124.125000000000000,48.375000000000000,2,15,0,126917,570683,0,0
1144,-124.375000000000000,48.375000000000000,-124.125000000000000,48.125000000000000,3,15,0,127534,573458,202,0.000352248987720112
1145,-124.375000000000000,48.125000000000000,-124.125000000000000,47.875000000000000,4,15,0,128149,576222,3069,0.00532607224298968
1146,-124.375000000000000,47.875000000000000,-124.125000000000000,47.625000000000000,5,15,0,128761,578975,1467,0.00253378816011054
1147,-124.375000000000000,47.625000000000000,-124.125000000000000,47.375000000000000,6,15,0,129371,581717,0,0
1148,-124.375000000000000,47.375000000000000,-124.125000000000000,47.125000000000000,7,15,0,129978,584446,0,0
1149,-124.375000000000000,47.125000000000000,-124.125000000000000,46.875000000000000,8,15,0,130583,587167,0,0
1150,-124.375000000000000,46.875000000000000,-124.125000000000000,46.625000000000000,9,15,0,131185,589874,0,0
1151,-124.375000000000000,46.625000000000000,-124.125000000000000,46.375000000000000,10,15,0,131784,592569,0,0
1152,-124.375000000000000,46.375000000000000,-124.125000000000000,46.125000000000000,11,15,0,132381,595251,0,0
1153,-124.375000000000000,46.125000000000000,-124.125000000000000,45.875000000000000,12,15,0,132976,597926,0,0
1154,-124.375000000000000,45.875000000000000,-124.125000000000000,45.625000000000000,13,15,0,133567,600587,0,0
1155,-124.375000000000000,45.625000000000000,-124.125000000000000,45.375000000000000,14,15,0,134157,603235,0,0
1156,-124.375000000000000,45.375000000000000,-124.125000000000000,45.125000000000000,15,15,0,134743,605874,0,0
1157,-124.375000000000000,45.125000000000000,-124.125000000000000,44.875000000000000,16,15,0,135327,608497,0,0
1158,-124.375000000000000,44.875000000000000,-124.125000000000000,44.625000000000000,17,15,0,135908,611111,0,0
1159,-124.375000000000000,44.625000000000000,-124.125000000000000,44.375000000000000,18,15,0,136487,613712,0,0
1160,-124.375000000000000,44.375000000000000,-124.125000000000000,44.125000000000000,19,15,0,137063,616302,0,0
1161,-124.375000000000000,44.125000000000000,-124.125000000000000,43.875000000000000,20,15,0,137636,618879,0,0
1162,-124.375000000000000,43.875000000000000,-124.125000000000000,43.625000000000000,21,15,0,138206,621444,0,0
1163,-124.375000000000000,43.625000000000000,-124.125000000000000,43.375000000000000,22,15,0,138774,623998,0,0
1164,-124.375000000000000,43.375000000000000,-124.125000000000000,43.125000000000000,23,15,0,139339,626542,0,0
1165,-124.375000000000000,43.125000000000000,-124.125000000000000,42.875000000000000,24,15,0,139902,629070,0,0
1166,-124.375000000000000,42.875000000000000,-124.125000000000000,42.625000000000000,25,15,0,140461,631584,1703,0.0026963950955059
1167,-124.375000000000000,42.625000000000000,-124.125000000000000,42.375000000000000,26,15,0,141018,634092,3880,0.00611898588848306
1168,-124.375000000000000,42.375000000000000,-124.125000000000000,42.125000000000000,27,15,0,141573,636583,4512,0.00708784243374391
1169,-124.375000000000000,42.125000000000000,-124.125000000000000,41.875000000000000,28,15,0,142124,639062,47,7.35452898153857e-05
1170,-124.375000000000000,41.875000000000000,-124.125000000000000,41.625000000000000,29,15,0,142673,641530,0,0
1171,-124.375000000000000,41.625000000000000,-124.125000000000000,41.375000000000000,30,15,0,143219,643984,0,0
1172,-124.375000000000000,41.375000000000000,-124.125000000000000,41.125000000000000,31,15,0,143762,646426,0,0
1173,-124.375000000000000,41.125000000000000,-124.125000000000000,40.875000000000000,32,15,0,144302,648856,0,0
1174,-124.375000000000000,40.875000000000000,-124.125000000000000,40.625000000000000,33,15,0,144840,651273,0,0
1175,-124.375000000000000,40.625000000000000,-124.125000000000000,40.375000000000000,34,15,0,145375,653679,0,0
1176,-124.375000000000000,40.375000000000000,-124.125000000000000,40.125000000000000,35,15,0,145907,656069,0,0
1177,-124.375000000000000,40.125000000000000,-124.125000000000000,39.875000000000000,36,15,0,146436,658449,0,0
1178,-124.375000000000000,39.875000000000000,-124.125000000000000,39.625000000000000,37,15,0,146962,660815,0,0
1179,-124.375000000000000,39.625000000000000,-124.125000000000000,39.375000000000000,38,15,0,147485,663169,0,0
1180,-124.375000000000000,39.375000000000000,-124.125000000000000,39.125000000000000,39,15,0,148006,665508,0,0
1181,-124.375000000000000,39.125000000000000,-124.125000000000000,38.875000000000000,40,15,0,148524,667838,0,0
1182,-124.375000000000000,38.875000000000000,-124.125000000000000,38.625000000000000,41,15,0,149038,670153,0,0
1183,-124.375000000000000,38.625000000000000,-124.125000000000000,38.375000000000000,42,15,0,149550,672451,0,0
1184,-124.375000000000000,38.375000000000000,-124.125000000000000,38.125000000000000,43,15,0,150060,674745,0,0
1185,-124.375000000000000,38.125000000000000,-124.125000000000000,37.875000000000000,44,15,0,150566,677019,0,0
1186,-124.375000000000000,37.875000000000000,-124.125000000000000,37.625000000000000,45,15,0,151069,679282,0,0
1187,-124.375000000000000,37.625000000000000,-124.125000000000000,37.375000000000000,46,15,0,151569,681531,0,0
1188,-124.375000000000000,37.375000000000000,-124.125000000000000,37.125000000000000,47,15,0,152067,683767,0,0
1189,-124.375000000000000,37.125000000000000,-124.125000000000000,36.875000000000000,48,15,0,152561,685994,0,0
1190,-124.375000000000000,36.875000000000000,-124.125000000000000,36.625000000000000,49,15,0,153053,688200,0,0
1191,-124.375000000000000,36.625000000000000,-124.125000000000000,36.375000000000000,50,15,0,153541,690400,0,0
1192,-124.375000000000000,36.375000000000000,-124.125000000000000,36.125000000000000,51,15,0,154027,692584,0,0
1193,-124.375000000000000,36.125000000000000,-124.125000000000000,35.875000000000000,52,15,0,154510,694753,0,0
1194,-124.375000000000000,35.875000000000000,-124.125000000000000,35.625000000000000,53,15,0,154990,696909,0,0
1195,-124.375000000000000,35.625000000000000,-124.125000000000000,35.375000000000000,54,15,0,155466,699054,0,0
1196,-124.375000000000000,35.375000000000000,-124.125000000000000,35.125000000000000,55,15,0,155940,701185,0,0
1197,-124.375000000000000,35.125000000000000,-124.125000000000000,34.875000000000000,56,15,0,156411,703300,0,0
1198,-124.375000000000000,34.875000000000000,-124.125000000000000,34.625000000000000,57,15,0,156879,683485,0,0
1199,-124.375000000000000,34.625000000000000,-124.125000000000000,34.375000000000000,58,15,0,157343,465670,0,0
1200,-124.375000000000000,34.375000000000000,-124.125000000000000,34.125000000000000,59,15,0,157805,200767,0,0
1201,-124.375000000000000,34.125000000000000,-124.125000000000000,33.875000000000000,60,15,0,158264,8837,0,0
1202,-124.375000000000000,33.875000000000000,-124.125000000000000,33.625000000000000,61,15,0,158719,,,
1203,-124.375000000000000,33.625000000000000,-124.125000000000000,33.375000000000000,62,15,0,159172,,,
1204,-124.375000000000000,33.375000000000000,-124.125000000000000,33.125000000000000,63,15,0,159622,,,
1205,-124.375000000000000,33.125000000000000,-124.125000000000000,32.875000000000000,64,15,0,160068,,,
1206,-124.375000000000000,32.875000000000000,-124.125000000000000,32.625000000000000,65,15,0,160512,,,
1207,-124.375000000000000,32.625000000000000,-124.125000000000000,32.375000000000000,66,15,0,160952,,,
1208,-124.375000000000000,32.375000000000000,-124.125000000000000,32.125000000000000,67,15,0,161389,,,
1209,-124.375000000000000,32.125000000000000,-124.125000000000000,31.875000000000000,68,15,0,161824,,,
1210,-124.375000000000000,31.875000000000000,-124.125000000000000,31.625000000000000,69,15,0,162255,,,
1211,-124.375000000000000,31.625000000000000,-124.125000000000000,31.375000000000000,70,15,0,162683,,,
1212,-124.375000000000000,31.375000000000000,-124.125000000000000,31.125000000000000,71,15,0,163108,,,
1213,-124.375000000000000,31.125000000000000,-124.125000000000000,30.875000000000000,72,15,0,163530,,,
1214,-124.375000000000000,30.875000000000000,-124.125000000000000,30.625000000000000,73,15,0,163948,,,
1215,-124.375000000000000,30.625000000000000,-124.125000000000000,30.375000000000000,74,15,0,164364,,,
1216,-124.375000000000000,30.375000000000000,-124.125000000000000,30.125000000000000,75,15,0,164777,,,
1217,-124.125000000000000,49.125000000000000,-123.875000000000000,48.875000000000000,0,16,0,125675,565097,0,0
1218,-124.125000000000000,48.875000000000000,-123.875000000000000,48.625000000000000,1,16,0,126297,567897,0,0
1219,-124.125000000000000,48.625000000000000,-123.875000000000000,48.375000000000000,2,16,0,126917,570681,0,0
1220,-124.125000000000000,48.375000000000000,-123.875000000000000,48.125000000000000,3,16,0,127534,573459,0,0
1221,-124.125000000000000,48.125000000000000,-123.875000000000000,47.875000000000000,4,16,0,128149,576224,64927,0.112676667407119
1222,-124.125000000000000,47.875000000000000,-123.875000000000000,47.625000000000000,5,16,0,128761,578976,53244,0.0919623611341403
1223,-124.125000000000000,47.625000000000000,-123.875000000000000,47.375000000000000,6,16,0,129371,581718,10858,0.018665401448812
1224,-124.125000000000000,47.375000000000000,-123.875000000000000,47.125000000000000,7,16,0,129978,584449,34,5.8174451491918e-05
1225,-124.125000000000000,47.125000000000000,-123.875000000000000,46.875000000000000,8,16,0,130583,587164,0,0
1226,-124.125000000000000,46.875000000000000,-123.875000000000000,46.625000000000000,9,16,0,131185,589875,3,5.08582326764145e-06
1227,-124.125000000000000,46.625000000000000,-123.875000000000000,46.375000000000000,10,16,0,131784,592569,10,1.6875671862686e-05
1228,-124.125000000000000,46.375000000000000,-123.875000000000000,46.125000000000000,11,16,0,132381,595255,234,0.000393108835709066
1229,-124.125000000000000,46.125000000000000,-123.875000000000000,45.875000000000000,12,16,0,132976,597926,4,6.68979104437673e-06
1230,-124.125000000000000,45.875000000000000,-123.875000000000000,45.625000000000000,13,16,0,133567,600588,475,0.000790891592905619
1231,-124.125000000000000,45.625000000000000,-123.875000000000000,45.375000000000000,14,16,0,134157,603236,28,4.64163279379878e-05
1232,-124.125000000000000,45.375000000000000,-123.875000000000000,45.125000000000000,15,16,0,134743,605872,18,2.9709245517205e-05
1233,-124.125000000000000,45.125000000000000,-123.875000000000000,44.875000000000000,16,16,0,135327,608500,0,0
1234,-124.125000000000000,44.875000000000000,-123.875000000000000,44.625000000000000,17,16,0,135908,611111,0,0
1235,-124.125000000000000,44.625000000000000,-123.875000000000000,44.375000000000000,18,16,0,136487,613715,0,0
1236,-124.125000000000000,44.375000000000000,-123.875000000000000,44.125000000000000,19,16,0,137063,616303,1,1.62257850440449e-06
1237,-124.125000000000000,44.125000000000000,-123.875000000000000,43.875000000000000,20,16,0,137636,618881,0,0
1238,-124.125000000000000,43.875000000000000,-123.875000000000000,43.625000000000000,21,16,0,138206,621445,0,0
1239,-124.125000000000000,43.625000000000000,-123.875000000000000,43.375000000000000,22,16,0,138774,624002,0,0
1240,-124.125000000000000,43.375000000000000,-123.875000000000000,43.125000000000000,23,16,0,139339,626539,0,0
1241,-124.125000000000000,43.125000000000000,-123.875000000000000,42.875000000000000,24,16,0,139902,629068,373,0.000592940667781544
1242,-124.125000000000000,42.875000000000000,-123.875000000000000,42.625000000000000,25,16,0,140461,631589,23799,0.037681150241692
1243,-124.125000000000000,42.625000000000000,-123.875000000000000,42.375000000000000,26,16,0,141018,634089,61867,0.0975683224279242
1244,-124.125000000000000,42.375000000000000,-123.875000000000000,42.125000000000000,27,16,0,141573,636582,39805,0.0625292578175318
1245,-124.125000000000000,42.125000000000000,-123.875000000000000,41.875000000000000,28,16,0,142124,639063,6209,0.00971578701943314
1246,-124.125000000000000,41.875000000000000,-123.875000000000000,41.625000000000000,29,16,0,142673,641528,2602,0.00405594143981245
1247,-124.125000000000000,41.625000000000000,-123.875000000000000,41.375000000000000,30,16,0,143219,643985,5374,0.00834491486602949
1248,-124.125000000000000,41.375000000000000,-123.875000000000000,41.125000000000000,31,16,0,143762,646427,14,2.16575112116295e-05
1249,-124.125000000000000,41.125000000000000,-123.875000000000000,40.875000000000000,32,16,0,144302,648857,39,6.01056935503508e-05
1250,-124.125000000000000,40.875000000000000,-123.875000000000000,40.625000000000000,33,16,0,144840,651272,0,0
1251,-124.125000000000000,40.625000000000000,-123.875000000000000,40.375000000000000,34,16,0,145375,653677,0,0
1252,-124.125000000000000,40.375000000000000,-123.875000000000000,40.125000000000000,35,16,0,145907,656071,0,0
1253,-124.125000000000000,40.125000000000000,-123.875000000000000,39.875000000000000,36,16,0,146436,658447,0,0
1254,-124.125000000000000,39.875000000000000,-123.875000000000000,39.625000000000000,37,16,0,146962,660816,0,0
1255,-124.125000000000000,39.625000000000000,-123.875000000000000,39.375000000000000,38,16,0,147485,663169,0,0
1256,-124.125000000000000,39.375000000000000,-123.875000000000000,39.125000000000000,39,16,0,148006,665510,0,0
1257,-124.125000000000000,39.125000000000000,-123.875000000000000,38.875000000000000,40,16,0,148524,667838,0,0
1258,-124.125000000000000,38.875000000000000,-123.875000000000000,38.625000000000000,41,16,0,149038,670151,0,0
1259,-124.125000000000000,38.625000000000000,-123.875000000000000,38.375000000000000,42,16,0,149550,672457,0,0
1260,-124.125000000000000,38.375000000000000,-123.875000000000000,38.125000000000000,43,16,0,150060,674742,0,0
1261,-124.125000000000000,38.125000000000000,-123.875000000000000,37.875000000000000,44,16,0,150566,677020,0,0
1262,-124.125000000000000,37.875000000000000,-123.875000000000000,37.625000000000000,45,16,0,151069,679281,0,0
1263,-124.125000000000000,37.625000000000000,-123.875000000000000,37.375000000000000,46,16,0,151569,681534,0,0
1264,-124.125000000000000,37.375000000000000,-123.875000000000000,37.125000000000000,47,16,0,152067,683768,0,0
1265,-124.125000000000000,37.125000000000000,-123.875000000000000,36.875000000000000,48,16,0,152561,685992,0,0
1266,-124.125000000000000,36.875000000000000,-123.875000000000000,36.625000000000000,49,16,0,153053,688205,0,0
1267,-124.125000000000000,36.625000000000000,-123.875000000000000,36.375000000000000,50,16,0,153541,690399,0,0
1268,-124.125000000000000,36.375000000000000,-123.875000000000000,36.125000000000000,51,16,0,154027,692581,0,0
1269,-124.125000000000000,36.125000000000000,-123.875000000000000,35.875000000000000,52,16,0,154510,694755,0,0
1270,-124.125000000000000,35.875000000000000,-123.875000000000000,35.625000000000000,53,16,0,154990,696912,0,0
1271,-124.125000000000000,35.625000000000000,-123.875000000000000,35.375000000000000,54,16,0,155466,699055,0,0
1272,-124.125000000000000,35.375000000000000,-123.875000000000000,35.125000000000000,55,16,0,155940,701185,0,0
1273,-124.125000000000000,35.125000000000000,-123.875000000000000,34.875000000000000,56,16,0,156411,703303,0,0
1274,-124.125000000000000,34.875000000000000,-123.875000000000000,34.625000000000000,57,16,0,156879,705404,0,0
1275,-124.125000000000000,34.625000000000000,-123.875000000000000,34.375000000000000,58,16,0,157343,707494,0,0
1276,-124.125000000000000,34.375000000000000,-123.875000000000000,34.125000000000000,59,16,0,157805,709573,0,0
1277,-124.125000000000000,34.125000000000000,-123.875000000000000,33.875000000000000,60,16,0,158264,638953,0,0
1278,-124.125000000000000,33.875000000000000,-123.875000000000000,33.625000000000000,61,16,0,158719,385630,0,0
1279,-124.125000000000000,33.625000000000000,-123.875000000000000,33.375000000000000,62,16,0,159172,123827,0,0
1280,-124.125000000000000,33.375000000000000,-123.875000000000000,33.125000000000000,63,16,0,159622,,,
1281,-124.125000000000000,33.125000000000000,-123.875000000000000,32.875000000000000,64,16,0,160068,,,
1282,-124.125000000000000,32.875000000000000,-123.875000000000000,32.625000000000000,65,16,0,160512,,,
1283,-124.125000000000000,32.625000000000000,-123.875000000000000,32.375000000000000,66,16,0,160952,,,
1284,-124.125000000000000,32.375000000000000,-123.875000000000000,32.125000000000000,67,16,0,161389,,,
1285,-124.125000000000000,32.125000000000000,-123.875000000000000,31.875000000000000,68,16,0,161824,,,
1286,-124.125000000000000,31.875000000000000,-123.875000000000000,31.625000000000000,69,16,0,162255,,,
1287,-124.125000000000000,31.625000000000000,-123.875000000000000,31.375000000000000,70,16,0,162683,,,
1288,-124.125000000000000,31.375000000000000,-123.875000000000000,31.125000000000000,71,16,0,163108,,,
1289,-124.125000000000000,31.125000000000000,-123.875000000000000,30.875000000000000,72,16,0,163530,,,
1290,-124.125000000000000,30.875000000000000,-123.875000000000000,30.625000000000000,73,16,0,163948,,,
1291,-124.125000000000000,30.625000000000000,-123.875000000000000,30.375000000000000,74,16,0,164364,,,
1292,-124.125000000000000,30.375000000000000,-123.875000000000000,30.125000000000000,75,16,0,164777,,,
1293,-123.875000000000000,49.125000000000000,-123.625000000000000,48.875000000000000,0,17,0,125675,565097,0,0
1294,-123.875000000000000,48.875000000000000,-123.625000000000000,48.625000000000000,1,17,0,126297,567894,0,0
1295,-123.875000000000000,48.625000000000000,-123.625000000000000,48.375000000000000,2,17,0,126917,570685,0,0
1296,-123.875000000000000,48.375000000000000,-123.625000000000000,48.125000000000000,3,17,0,127534,573456,20,3.48762590329511e-05
1297,-123.875000000000000,48.125000000000000,-123.625000000000000,47.875000000000000,4,17,0,128149,576219,193601,0.335985102886229
1298,-123.875000000000000,47.875000000000000,-123.625000000000000,47.625000000000000,5,17,0,128761,578975,180004,0.310901161535472
1299,-123.875000000000000,47.625000000000000,-123.625000000000000,47.375000000000000,6,17,0,129371,581718,89717,0.154227649823454
1300,-123.875000000000000,47.375000000000000,-123.625000000000000,47.125000000000000,7,17,0,129978,584444,1620,0.00277186522575302
1301,-123.875000000000000,47.125000000000000,-123.625000000000000,46.875000000000000,8,17,0,130583,587170,41,6.98264557112932e-05
1302,-123.875000000000000,46.875000000000000,-123.625000000000000,46.625000000000000,9,17,0,131185,589869,104,0.000176310333311295
1303,-123.875000000000000,46.625000000000000,-123.625000000000000,46.375000000000000,10,17,0,131784,592571,849,0.00143273970545302
1304,-123.875000000000000,46.375000000000000,-123.625000000000000,46.125000000000000,11,17,0,132381,595253,375,0.000629984225195001
1305,-123.875000000000000,46.125000000000000,-123.625000000000000,45.875000000000000,12,17,0,132976,597924,162,0.000270937443554699
1306,-123.875000000000000,45.875000000000000,-123.625000000000000,45.625000000000000,13,17,0,133567,600587,660,0.00109892488515402
1307,-123.875000000000000,45.625000000000000,-123.625000000000000,45.375000000000000,14,17,0,134157,603230,204,0.000338179467201565
1308,-123.875000000000000,45.375000000000000,-123.625000000000000,45.125000000000000,15,17,0,134743,605877,959,0.00158282951820254
1309,-123.875000000000000,45.125000000000000,-123.625000000000000,44.875000000000000,16,17,0,135327,608494,664,0.00109121864800639
1310,-123.875000000000000,44.875000000000000,-123.625000000000000,44.625000000000000,17,17,0,135908,611113,8,1.30908686282242e-05
1311,-123.875000000000000,44.625000000000000,-123.625000000000000,44.375000000000000,18,17,0,136487,613711,8,1.30354515398942e-05
1312,-123.875000000000000,44.375000000000000,-123.625000000000000,44.125000000000000,19,17,0,137063,616301,0,0
1313,-123.875000000000000,44.125000000000000,-123.625000000000000,43.875000000000000,20,17,0,137636,618880,1,1.6158221302999e-06
1314,-123.875000000000000,43.875000000000000,-123.625000000000000,43.625000000000000,21,17,0,138206,621445,2,3.21830572295215e-06
1315,-123.875000000000000,43.625000000000000,-123.625000000000000,43.375000000000000,22,17,0,138774,623997,41,6.57054440966864e-05
1316,-123.875000000000000,43.375000000000000,-123.625000000000000,43.125000000000000,23,17,0,139339,626541,845,0.00134867470764084
1317,-123.875000000000000,43.125000000000000,-123.625000000000000,42.875000000000000,24,17,0,139902,629069,3399,0.00540322285790589
1318,-123.875000000000000,42.875000000000000,-123.625000000000000,42.625000000000000,25,17,0,140461,631584,48394,0.0766232203475705
1319,-123.875000000000000,42.625000000000000,-123.625000000000000,42.375000000000000,26,17,0,141018,634091,120792,0.190496316774722
1320,-123.875000000000000,42.375000000000000,-123.625000000000000,42.125000000000000,27,17,0,141573,636580,62207,0.0977206321279337
1321,-123.875000000000000,42.125000000000000,-123.625000000000000,41.875000000000000,28,17,0,142124,639062,79529,0.124446454334634
1322,-123.875000000000000,41.875000000000000,-123.625000000000000,41.625000000000000,29,17,0,142673,641527,216763,0.337886012591832
1323,-123.875000000000000,41.625000000000000,-123.625000000000000,41.375000000000000,30,17,0,143219,643985,208473,0.323723378650124
1324,-123.875000000000000,41.375000000000000,-123.625000000000000,41.125000000000000,31,17,0,143762,646423,44567,0.0689440196280145
1325,-123.875000000000000,41.125000000000000,-123.625000000000000,40.875000000000000,32,17,0,144302,648858,7157,0.0110301483529524
1326,-123.875000000000000,40.875000000000000,-123.625000000000000,40.625000000000000,33,17,0,144840,651271,75654,0.11616362466623
1327,-123.875000000000000,40.625000000000000,-123.625000000000000,40.375000000000000,34,17,0,145375,653679,5265,0.00805441202792196
1328,-123.875000000000000,40.375000000000000,-123.625000000000000,40.125000000000000,35,17,0,145907,656066,277,0.000422213618751772
1329,-123.875000000000000,40.125000000000000,-123.625000000000000,39.875000000000000,36,17,0,146436,658451,1773,0.00269268328243104
1330,-123.875000000000000,39.875000000000000,-123.625000000000000,39.625000000000000,37,17,0,146962,660812,2,3.02657942047057e-06
1331,-123.875000000000000,39.625000000000000,-123.625000000000000,39.375000000000000,38,17,0,147485,663170,0,0
1332,-123.875000000000000,39.375000000000000,-123.625000000000000,39.125000000000000,39,17,0,148006,665506,0,0
1333,-123.875000000000000,39.125000000000000,-123.625000000000000,38.875000000000000,40,17,0,148524,667839,0,0
1334,-123.875000000000000,38.875000000000000,-123.625000000000000,38.625000000000000,41,17,0,149038,670150,0,0
1335,-123.875000000000000,38.625000000000000,-123.625000000000000,38.375000000000000,42,17,0,149550,672453,0,0
1336,-123.875000000000000,38.375000000000000,-123.625000000000000,38.125000000000000,43,17,0,150060,674742,0,0
1337,-123.875000000000000,38.125000000000000,-123.625000000000000,37.875000000000000,44,17,0,150566,677022,0,0
1338,-123.875000000000000,37.875000000000000,-123.625000000000000,37.625000000000000,45,17,0,151069,679280,0,0
1339,-123.875000000000000,37.625000000000000,-123.625000000000000,37.375000000000000,46,17,0,151569,681531,0,0
1340,-123.875000000000000,37.375000000000000,-123.625000000000000,37.125000000000000,47,17,0,152067,683767,0,0
1341,-123.875000000000000,37.125000000000000,-123.625000000000000,36.875000000000000,48,17,0,152561,685995,0,0
1342,-123.875000000000000,36.875000000000000,-123.625000000000000,36.625000000000000,49,17,0,153053,688198,0,0
1343,-123.875000000000000,36.625000000000000,-123.625000000000000,36.375000000000000,50,17,0,153541,690400,0,0
1344,-123.875000000000000,36.375000000000000,-123.625000000000000,36.125000000000000,51,17,0,154027,692584,0,0
1345,-123.875000000000000,36.125000000000000,-123.625000000000000,35.875000000000000,52,17,0,154510,694757,0,0
1346,-123.875000000000000,35.875000000000000,-123.625000000000000,35.625000000000000,53,17,0,154990,696909,0,0
1347,-123.875000000000000,35.625000000000000,-123.625000000000000,35.375000000000000,54,17,0,155466,699053,0,0
1348,-123.875000000000000,35.375000000000000,-123.625000000000000,35.125000000000000,55,17,0,155940,701183,0,0
1349,-123.875000000000000,35.125000000000000,-123.625000000000000,34.875000000000000,56,17,0,156411,703301,0,0
1350,-123.875000000000000,34.875000000000000,-123.625000000000000,34.625000000000000,57,17,0,156879,705404,0,0
1351,-123.875000000000000,34.625000000000000,-123.625000000000000,34.375000000000000,58,17,0,157343,707495,0,0
1352,-123.875000000000000,34.375000000000000,-123.625000000000000,34.125000000000000,59,17,0,157805,709571,0,0
1353,-123.875000000000000,34.125000000000000,-123.625000000000000,33.875000000000000,60,17,0,158264,711636,0,0
1354,-123.875000000000000,33.875000000000000,-123.625000000000000,33.625000000000000,61,17,0,158719,713681,0,0
1355,-123.875000000000000,33.625000000000000,-123.625000000000000,33.375000000000000,62,17,0,159172,715621,0,0
1356,-123.875000000000000,33.375000000000000,-123.625000000000000,33.125000000000000,63,17,0,159622,579955,0,0
1357,-123.875000000000000,33.125000000000000,-123.625000000000000,32.875000000000000,64,17,0,160068,320832,0,0
1358,-123.875000000000000,32.875000000000000,-123.625000000000000,32.625000000000000,65,17,0,160512,70764,0,0
1359,-123.875000000000000,32.625000000000000,-123.625000000000000,32.375000000000000,66,17,0,160952,,,
1360,-123.875000000000000,32.375000000000000,-123.625000000000000,32.125000000000000,67,17,0,161389,,,
1361,-123.875000000000000,32.125000000000000,-123.625000000000000,31.875000000000000,68,17,0,161824,,,
1362,-123.875000000000000,31.875000000000000,-123.625000000000000,31.625000000000000,69,17,0,162255,,,
1363,-123.875000000000000,31.625000000000000,-123.625000000000000,31.375000000000000,70,17,0,162683,,,
1364,-123.875000000000000,31.375000000000000,-123.625000000000000,31.125000000000000,71,17,0,163108,,,
1365,-123.875000000000000,31.125000000000000,-123.625000000000000,30.875000000000000,72,17,0,163530,,,
1366,-123.875000000000000,30.875000000000000,-123.625000000000000,30.625000000000000,73,17,0,163948,,,
1367,-123.875000000000000,30.625000000000000,-123.625000000000000,30.375000000000000,74,17,0,164364,,,
1368,-123.875000000000000,30.375000000000000,-123.625000000000000,30.125000000000000,75,17,0,164777,,,
1369,-123.625000000000000,49.125000000000000,-123.375000000000000,48.875000000000000,0,18,0,125675,565106,0,0
1370,-123.625000000000000,48.875000000000000,-123.375000000000000,48.625000000000000,1,18,0,126297,567907,0,0
1371,-123.625000000000000,48.625000000000000,-123.375000000000000,48.375000000000000,2,18,0,126917,570694,0,0
1372,-123.625000000000000,48.375000000000000,-123.375000000000000,48.125000000000000,3,18,0,127534,573473,1,1.74376125815862e-06
1373,-123.625000000000000,48.125000000000000,-123.375000000000000,47.875000000000000,4,18,0,128149,576237,178386,0.309570541287699
1374,-123.625000000000000,47.875000000000000,-123.375000000000000,47.625000000000000,5,18,0,128761,578961,263609,0.455313915790528
1375,-123.625000000000000,47.625000000000000,-123.375000000000000,47.375000000000000,6,18,0,129371,581703,170272,0.292712948016428
1376,-123.625000000000000,47.375000000000000,-123.375000000000000,47.125000000000000,7,18,0,129978,584436,6176,0.0105674530658618
1377,-123.625000000000000,47.125000000000000,-123.375000000000000,46.875000000000000,8,18,0,130583,587154,222,0.000378095014255204
1378,-123.625000000000000,46.875000000000000,-123.375000000000000,46.625000000000000,9,18,0,131185,589865,460,0.000779839454790503
1379,-123.625000000000000,46.625000000000000,-123.375000000000000,46.375000000000000,10,18,0,131784,592561,2482,0.00418859830464712
1380,-123.625000000000000,46.375000000000000,-123.375000000000000,46.125000000000000,11,18,0,132381,595245,102,0.000171358012247058
1381,-123.625000000000000,46.125000000000000,-123.375000000000000,45.875000000000000,12,18,0,132976,597921,216,0.000361251737269639
1382,-123.625000000000000,45.875000000000000,-123.375000000000000,45.625000000000000,13,18,0,133567,600582,4713,0.0078473880336074
1383,-123.625000000000000,45.625000000000000,-123.375000000000000,45.375000000000000,14,18,0,134157,603237,2022,0.00335191641096286
1384,-123.625000000000000,45.375000000000000,-123.375000000000000,45.125000000000000,15,18,0,134743,605869,84,0.000138643832247565
