id,left,top,right,bottom,row_index,col_index,_count,_sum,_mean
"1",-125.125,49.125,-124.875,48.875,"0","0",0,0,
"2",-125.125,48.875,-124.875,48.625,"1","0",0,0,
"3",-125.125,48.625,-124.875,48.375,"2","0",0,0,
"4",-125.125,48.375,-124.875,48.125,"3","0",0,0,
"5",-125.125,48.125,-124.875,47.875,"4","0",0,0,
"6",-125.125,47.875,-124.875,47.625,"5","0",0,0,
"7",-125.125,47.625,-124.875,47.375,"6","0",0,0,
"8",-125.125,47.375,-124.875,47.125,"7","0",0,0,
"9",-125.125,47.125,-124.875,46.875,"8","0",0,0,
"10",-125.125,46.875,-124.875,46.625,"9","0",0,0,
"11",-125.125,46.625,-124.875,46.375,"10","0",0,0,
"12",-125.125,46.375,-124.875,46.125,"11","0",0,0,
"13",-125.125,46.125,-124.875,45.875,"12","0",0,0,
"14",-125.125,45.875,-124.875,45.625,"13","0",0,0,
"15",-125.125,45.625,-124.875,45.375,"14","0",0,0,
"16",-125.125,45.375,-124.875,45.125,"15","0",0,0,
"17",-125.125,45.125,-124.875,44.875,"16","0",0,0,
"18",-125.125,44.875,-124.875,44.625,"17","0",0,0,
"19",-125.125,44.625,-124.875,44.375,"18","0",0,0,
"20",-125.125,44.375,-124.875,44.125,"19","0",0,0,
"21",-125.125,44.125,-124.875,43.875,"20","0",0,0,
"22",-125.125,43.875,-124.875,43.625,"21","0",0,0,
"23",-125.125,43.625,-124.875,43.375,"22","0",0,0,
"24",-125.125,43.375,-124.875,43.125,"23","0",0,0,
"25",-125.125,43.125,-124.875,42.875,"24","0",0,0,
"26",-125.125,42.875,-124.875,42.625,"25","0",0,0,
"27",-125.125,42.625,-124.875,42.375,"26","0",0,0,
"28",-125.125,42.375,-124.875,42.125,"27","0",0,0,
"29",-125.125,42.125,-124.875,41.875,"28","0",0,0,
"30",-125.125,41.875,-124.875,41.625,"29","0",0,0,
"31",-125.125,41.625,-124.875,41.375,"30","0",0,0,
"32",-125.125,41.375,-124.875,41.125,"31","0",0,0,
"33",-125.125,41.125,-124.875,40.875,"32","0",0,0,
"34",-125.125,40.875,-124.875,40.625,"33","0",0,0,
"35",-125.125,40.625,-124.875,40.375,"34","0",0,0,
"36",-125.125,40.375,-124.875,40.125,"35","0",0,0,
"37",-125.125,40.125,-124.875,39.875,"36","0",0,0,
"38",-125.125,39.875,-124.875,39.625,"37","0",0,0,
"39",-125.125,39.625,-124.875,39.375,"38","0",0,0,
"40",-125.125,39.375,-124.875,39.125,"39","0",0,0,
"41",-125.125,39.125,-124.875,38.875,"40","0",0,0,
"42",-125.125,38.875,-124.875,38.625,"41","0",0,0,
"43",-125.125,38.625,-124.875,38.375,"42","0",0,0,
"44",-125.125,38.375,-124.875,38.125,"43","0",0,0,
"45",-125.125,38.125,-124.875,37.875,"44","0",0,0,
"46",-125.125,37.875,-124.875,37.625,"45","0",0,0,
"47",-125.125,37.625,-124.875,37.375,"46","0",0,0,
"48",-125.125,37.375,-124.875,37.125,"47","0",0,0,
"49",-125.125,37.125,-124.875,36.875,"48","0",0,0,
"50",-125.125,36.875,-124.875,36.625,"49","0",0,0,
"51",-125.125,36.625,-124.875,36.375,"50","0",0,0,
"52",-125.125,36.375,-124.875,36.125,"51","0",0,0,
"53",-125.125,36.125,-124.875,35.875,"52","0",0,0,
"54",-125.125,35.875,-124.875,35.625,"53","0",,,
"55",-125.125,35.625,-124.875,35.375,"54","0",,,
"56",-125.125,35.375,-124.875,35.125,"55","0",,,
"57",-125.125,35.125,-124.875,34.875,"56","0",,,
"58",-125.125,34.875,-124.875,34.625,"57","0",,,
"59",-125.125,34.625,-124.875,34.375,"58","0",,,
"60",-125.125,34.375,-124.875,34.125,"59","0",,,
"61",-125.125,34.125,-124.875,33.875,"60","0",,,
"62",-125.125,33.875,-124.875,33.625,"61","0",,,
"63",-125.125,33.625,-124.875,33.375,"62","0",,,
"64",-125.125,33.375,-124.875,33.125,"63","0",,,
"65",-125.125,33.125,-124.875,32.875,"64","0",,,
"66",-125.125,32.875,-124.875,32.625,"65","0",,,
"67",-125.125,32.625,-124.875,32.375,"66","0",,,
"68",-125.125,32.375,-124.875,32.125,"67","0",,,
"69",-125.125,32.125,-124.875,31.875,"68","0",,,
"70",-125.125,31.875,-124.875,31.625,"69","0",,,
"71",-125.125,31.625,-124.875,31.375,"70","0",,,
"72",-125.125,31.375,-124.875,31.125,"71","0",,,
"73",-124.875,49.125,-124.625,48.875,"0","1",0,0,
"74",-124.875,48.875,-124.625,48.625,"1","1",0,0,
"75",-124.875,48.625,-124.625,48.375,"2","1",26,43.9947557151318,1.69210598904353
"76",-124.875,48.375,-124.625,48.125,"3","1",415,141.390896771452,0.340700956075789
"77",-124.875,48.125,-124.625,47.875,"4","1",268,103.033186384477,0.384452188001779
"78",-124.875,47.875,-124.625,47.625,"5","1",0,0,
"79",-124.875,47.625,-124.625,47.375,"6","1",0,0,
"80",-124.875,47.375,-124.625,47.125,"7","1",0,0,
"81",-124.875,47.125,-124.625,46.875,"8","1",0,0,
"82",-124.875,46.875,-124.625,46.625,"9","1",0,0,
"83",-124.875,46.625,-124.625,46.375,"10","1",0,0,
"84",-124.875,46.375,-124.625,46.125,"11","1",0,0,
"85",-124.875,46.125,-124.625,45.875,"12","1",0,0,
"86",-124.875,45.875,-124.625,45.625,"13","1",0,0,
"87",-124.875,45.625,-124.625,45.375,"14","1",0,0,
"88",-124.875,45.375,-124.625,45.125,"15","1",0,0,
"89",-124.875,45.125,-124.625,44.875,"16","1",0,0,
"90",-124.875,44.875,-124.625,44.625,"17","1",0,0,
"91",-124.875,44.625,-124.625,44.375,"18","1",0,0,
"92",-124.875,44.375,-124.625,44.125,"19","1",0,0,
"93",-124.875,44.125,-124.625,43.875,"20","1",0,0,
"94",-124.875,43.875,-124.625,43.625,"21","1",0,0,
"95",-124.875,43.625,-124.625,43.375,"22","1",0,0,
"96",-124.875,43.375,-124.625,43.125,"23","1",0,0,
"97",-124.875,43.125,-124.625,42.875,"24","1",0,0,
"98",-124.875,42.875,-124.625,42.625,"25","1",0,0,
"99",-124.875,42.625,-124.625,42.375,"26","1",0,0,
"100",-124.875,42.375,-124.625,42.125,"27","1",0,0,
"101",-124.875,42.125,-124.625,41.875,"28","1",0,0,
"102",-124.875,41.875,-124.625,41.625,"29","1",0,0,
"103",-124.875,41.625,-124.625,41.375,"30","1",0,0,
"104",-124.875,41.375,-124.625,41.125,"31","1",0,0,
"105",-124.875,41.125,-124.625,40.875,"32","1",0,0,
"106",-124.875,40.875,-124.625,40.625,"33","1",0,0,
"107",-124.875,40.625,-124.625,40.375,"34","1",0,0,
"108",-124.875,40.375,-124.625,40.125,"35","1",0,0,
"109",-124.875,40.125,-124.625,39.875,"36","1",0,0,
"110",-124.875,39.875,-124.625,39.625,"37","1",0,0,
"111",-124.875,39.625,-124.625,39.375,"38","1",0,0,
"112",-124.875,39.375,-124.625,39.125,"39","1",0,0,
"113",-124.875,39.125,-124.625,38.875,"40","1",0,0,
"114",-124.875,38.875,-124.625,38.625,"41","1",0,0,
"115",-124.875,38.625,-124.625,38.375,"42","1",0,0,
"116",-124.875,38.375,-124.625,38.125,"43","1",0,0,
"117",-124.875,38.125,-124.625,37.875,"44","1",0,0,
"118",-124.875,37.875,-124.625,37.625,"45","1",0,0,
"119",-124.875,37.625,-124.625,37.375,"46","1",0,0,
"120",-124.875,37.375,-124.625,37.125,"47","1",0,0,
"121",-124.875,37.125,-124.625,36.875,"48","1",0,0,
"122",-124.875,36.875,-124.625,36.625,"49","1",0,0,
"123",-124.875,36.625,-124.625,36.375,"50","1",0,0,
"124",-124.875,36.375,-124.625,36.125,"51","1",0,0,
"125",-124.875,36.125,-124.625,35.875,"52","1",0,0,
"126",-124.875,35.875,-124.625,35.625,"53","1",0,0,
"127",-124.875,35.625,-124.625,35.375,"54","1",0,0,
"128",-124.875,35.375,-124.625,35.125,"55","1",,,
"129",-124.875,35.125,-124.625,34.875,"56","1",,,
"130",-124.875,34.875,-124.625,34.625,"57","1",,,
"131",-124.875,34.625,-124.625,34.375,"58","1",,,
"132",-124.875,34.375,-124.625,34.125,"59","1",,,
"133",-124.875,34.125,-124.625,33.875,"60","1",,,
"134",-124.875,33.875,-124.625,33.625,"61","1",,,
"135",-124.875,33.625,-124.625,33.375,"62","1",,,
"136",-124.875,33.375,-124.625,33.125,"63","1",,,
"137",-124.875,33.125,-124.625,32.875,"64","1",,,
"138",-124.875,32.875,-124.625,32.625,"65","1",,,
"139",-124.875,32.625,-124.625,32.375,"66","1",,,
"140",-124.875,32.375,-124.625,32.125,"67","1",,,
"141",-124.875,32.125,-124.625,31.875,"68","1",,,
"142",-124.875,31.875,-124.625,31.625,"69","1",,,
"143",-124.875,31.625,-124.625,31.375,"70","1",,,
"144",-124.875,31.375,-124.625,31.125,"71","1",,,
"145",-124.625,49.125,-124.375,48.875,"0","2",0,0,
"146",-124.625,48.875,-124.375,48.625,"1","2",0,0,
"147",-124.625,48.625,-124.375,48.375,"2","2",0,0,
"148",-124.625,48.375,-124.375,48.125,"3","2",7948,4498.35250998213,0.565972887516624
"149",-124.625,48.125,-124.375,47.875,"4","2",5253,2678.3920051668,0.509878546576584
"150",-124.625,47.875,-124.375,47.625,"5","2",4238,2470.95716765072,0.583047939511732
"151",-124.625,47.625,-124.375,47.375,"6","2",7,9.86635661125183,1.40947951589312
"152",-124.625,47.375,-124.375,47.125,"7","2",0,0,
"153",-124.625,47.125,-124.375,46.875,"8","2",0,0,
"154",-124.625,46.875,-124.375,46.625,"9","2",0,0,
"155",-124.625,46.625,-124.375,46.375,"10","2",0,0,
"156",-124.625,46.375,-124.375,46.125,"11","2",0,0,
"157",-124.625,46.125,-124.375,45.875,"12","2",0,0,
"158",-124.625,45.875,-124.375,45.625,"13","2",0,0,
"159",-124.625,45.625,-124.375,45.375,"14","2",0,0,
"160",-124.625,45.375,-124.375,45.125,"15","2",0,0,
"161",-124.625,45.125,-124.375,44.875,"16","2",0,0,
"162",-124.625,44.875,-124.375,44.625,"17","2",0,0,
"163",-124.625,44.625,-124.375,44.375,"18","2",0,0,
"164",-124.625,44.375,-124.375,44.125,"19","2",0,0,
"165",-124.625,44.125,-124.375,43.875,"20","2",0,0,
"166",-124.625,43.875,-124.375,43.625,"21","2",0,0,
"167",-124.625,43.625,-124.375,43.375,"22","2",0,0,
"168",-124.625,43.375,-124.375,43.125,"23","2",518,618.66957689471,1.19434281253805
"169",-124.625,43.125,-124.375,42.875,"24","2",2326,2841.74442106124,1.2217301896222
"170",-124.625,42.875,-124.375,42.625,"25","2",1485,1345.18787224741,0.905850419021823
"171",-124.625,42.625,-124.375,42.375,"26","2",4267,3756.15466116089,0.880279976836394
"172",-124.625,42.375,-124.375,42.125,"27","2",1856,1610.41972732171,0.867683042737993
"173",-124.625,42.125,-124.375,41.875,"28","2",0,0,
"174",-124.625,41.875,-124.375,41.625,"29","2",0,0,
"175",-124.625,41.625,-124.375,41.375,"30","2",0,0,
"176",-124.625,41.375,-124.375,41.125,"31","2",0,0,
"177",-124.625,41.125,-124.375,40.875,"32","2",0,0,
"178",-124.625,40.875,-124.375,40.625,"33","2",0,0,
"179",-124.625,40.625,-124.375,40.375,"34","2",15,60.8961796760559,4.05974531173706
"180",-124.625,40.375,-124.375,40.125,"35","2",0,0,
"181",-124.625,40.125,-124.375,39.875,"36","2",0,0,
"182",-124.625,39.875,-124.375,39.625,"37","2",0,0,
"183",-124.625,39.625,-124.375,39.375,"38","2",0,0,
"184",-124.625,39.375,-124.375,39.125,"39","2",0,0,
"185",-124.625,39.125,-124.375,38.875,"40","2",0,0,
"186",-124.625,38.875,-124.375,38.625,"41","2",0,0,
"187",-124.625,38.625,-124.375,38.375,"42","2",0,0,
"188",-124.625,38.375,-124.375,38.125,"43","2",0,0,
"189",-124.625,38.125,-124.375,37.875,"44","2",0,0,
"190",-124.625,37.875,-124.375,37.625,"45","2",0,0,
"191",-124.625,37.625,-124.375,37.375,"46","2",0,0,
"192",-124.625,37.375,-124.375,37.125,"47","2",0,0,
"193",-124.625,37.125,-124.375,36.875,"48","2",0,0,
"194",-124.625,36.875,-124.375,36.625,"49","2",0,0,
"195",-124.625,36.625,-124.375,36.375,"50","2",0,0,
"196",-124.625,36.375,-124.375,36.125,"51","2",0,0,
"197",-124.625,36.125,-124.375,35.875,"52","2",0,0,
"198",-124.625,35.875,-124.375,35.625,"53","2",0,0,
"199",-124.625,35.625,-124.375,35.375,"54","2",0,0,
"200",-124.625,35.375,-124.375,35.125,"55","2",0,0,
"201",-124.625,35.125,-124.375,34.875,"56","2",0,0,
"202",-124.625,34.875,-124.375,34.625,"57","2",0,0,
"203",-124.625,34.625,-124.375,34.375,"58","2",,,
"204",-124.625,34.375,-124.375,34.125,"59","2",,,
"205",-124.625,34.125,-124.375,33.875,"60","2",,,
"206",-124.625,33.875,-124.375,33.625,"61","2",,,
"207",-124.625,33.625,-124.375,33.375,"62","2",,,
"208",-124.625,33.375,-124.375,33.125,"63","2",,,
"209",-124.625,33.125,-124.375,32.875,"64","2",,,
"210",-124.625,32.875,-124.375,32.625,"65","2",,,
"211",-124.625,32.625,-124.375,32.375,"66","2",,,
"212",-124.625,32.375,-124.375,32.125,"67","2",,,
"213",-124.625,32.125,-124.375,31.875,"68","2",,,
"214",-124.625,31.875,-124.375,31.625,"69","2",,,
"215",-124.625,31.625,-124.375,31.375,"70","2",,,
"216",-124.625,31.375,-124.375,31.125,"71","2",,,
"217",-124.375,49.125,-124.125,48.875,"0","3",0,0,
"218",-124.375,48.875,-124.125,48.625,"1","3",0,0,
"219",-124.375,48.625,-124.125,48.375,"2","3",0,0,
"220",-124.375,48.375,-124.125,48.125,"3","3",3387,2006.53186275827,0.592421571525915
"221",-124.375,48.125,-124.125,47.875,"4","3",4011,1983.25148035613,0.494453123998037
"222",-124.375,47.875,-124.125,47.625,"5","3",8144,5110.91497781398,0.627568145605843
"223",-124.375,47.625,-124.125,47.375,"6","3",12859,9130.67450953159,0.71006100859566
"224",-124.375,47.375,-124.125,47.125,"7","3",4639,3900.22178959766,0.840746236171085
"225",-124.375,47.125,-124.125,46.875,"8","3",732,460.263329241308,0.628775039947143
"226",-124.375,46.875,-124.125,46.625,"9","3",0,0,
"227",-124.375,46.625,-124.125,46.375,"10","3",0,0,
"228",-124.375,46.375,-124.125,46.125,"11","3",0,0,
"229",-124.375,46.125,-124.125,45.875,"12","3",0,0,
"230",-124.375,45.875,-124.125,45.625,"13","3",0,0,
"231",-124.375,45.625,-124.125,45.375,"14","3",0,0,
"232",-124.375,45.375,-124.125,45.125,"15","3",0,0,
"233",-124.375,45.125,-124.125,44.875,"16","3",0,0,
"234",-124.375,44.875,-124.125,44.625,"17","3",0,0,
"235",-124.375,44.625,-124.125,44.375,"18","3",0,0,
"236",-124.375,44.375,-124.125,44.125,"19","3",0,0,
"237",-124.375,44.125,-124.125,43.875,"20","3",310,280.006719008903,0.903247480673881
"238",-124.375,43.875,-124.125,43.625,"21","3",1073,1359.35126725817,1.26686977377276
"239",-124.375,43.625,-124.125,43.375,"22","3",3669,4423.38789846632,1.20561131056591
"240",-124.375,43.375,-124.125,43.125,"23","3",13364,16618.6146699191,1.24353596751864
"241",-124.375,43.125,-124.125,42.875,"24","3",13242,14048.1378750772,1.06087735048159
"242",-124.375,42.875,-124.125,42.625,"25","3",15165,16021.2435605872,1.05646182397541
"243",-124.375,42.625,-124.125,42.375,"26","3",162913,349167.05570552,2.14327313170539
"244",-124.375,42.375,-124.125,42.125,"27","3",144968,299530.161285303,2.06618123506776
"245",-124.375,42.125,-124.125,41.875,"28","3",37664,38946.8209828391,1.03405960553417
"246",-124.375,41.875,-124.125,41.625,"29","3",37,150.210576534271,4.05974531173706
"247",-124.375,41.625,-124.125,41.375,"30","3",0,0,
"248",-124.375,41.375,-124.125,41.125,"31","3",33,133.971595287323,4.05974531173706
"249",-124.375,41.125,-124.125,40.875,"32","3",144,584.603324890137,4.05974531173706
"250",-124.375,40.875,-124.125,40.625,"33","3",529,2147.60526990891,4.05974531173706
"251",-124.375,40.625,-124.125,40.375,"34","3",686,2784.98528385162,4.05974531173706
"252",-124.375,40.375,-124.125,40.125,"35","3",196,795.710081100464,4.05974531173706
"253",-124.375,40.125,-124.125,39.875,"36","3",2,8.11949062347412,4.05974531173706
"254",-124.375,39.875,-124.125,39.625,"37","3",0,0,
"255",-124.375,39.625,-124.125,39.375,"38","3",0,0,
"256",-124.375,39.375,-124.125,39.125,"39","3",0,0,
"257",-124.375,39.125,-124.125,38.875,"40","3",0,0,
"258",-124.375,38.875,-124.125,38.625,"41","3",0,0,
"259",-124.375,38.625,-124.125,38.375,"42","3",0,0,
"260",-124.375,38.375,-124.125,38.125,"43","3",0,0,
"261",-124.375,38.125,-124.125,37.875,"44","3",0,0,
"262",-124.375,37.875,-124.125,37.625,"45","3",0,0,
"263",-124.375,37.625,-124.125,37.375,"46","3",0,0,
"264",-124.375,37.375,-124.125,37.125,"47","3",0,0,
"265",-124.375,37.125,-124.125,36.875,"48","3",0,0,
"266",-124.375,36.875,-124.125,36.625,"49","3",0,0,
"267",-124.375,36.625,-124.125,36.375,"50","3",0,0,
"268",-124.375,36.375,-124.125,36.125,"51","3",0,0,
"269",-124.375,36.125,-124.125,35.875,"52","3",0,0,
"270",-124.375,35.875,-124.125,35.625,"53","3",0,0,
"271",-124.375,35.625,-124.125,35.375,"54","3",0,0,
"272",-124.375,35.375,-124.125,35.125,"55","3",0,0,
"273",-124.375,35.125,-124.125,34.875,"56","3",0,0,
"274",-124.375,34.875,-124.125,34.625,"57","3",0,0,
"275",-124.375,34.625,-124.125,34.375,"58","3",0,0,
"276",-124.375,34.375,-124.125,34.125,"59","3",0,0,
"277",-124.375,34.125,-124.125,33.875,"60","3",0,0,
"278",-124.375,33.875,-124.125,33.625,"61","3",,,
"279",-124.375,33.625,-124.125,33.375,"62","3",,,
"280",-124.375,33.375,-124.125,33.125,"63","3",,,
"281",-124.375,33.125,-124.125,32.875,"64","3",,,
"282",-124.375,32.875,-124.125,32.625,"65","3",,,
"283",-124.375,32.625,-124.125,32.375,"66","3",,,
"284",-124.375,32.375,-124.125,32.125,"67","3",,,
"285",-124.375,32.125,-124.125,31.875,"68","3",,,
"286",-124.375,31.875,-124.125,31.625,"69","3",,,
"287",-124.375,31.625,-124.125,31.375,"70","3",,,
"288",-124.375,31.375,-124.125,31.125,"71","3",,,
"289",-124.125,49.125,-123.875,48.875,"0","4",0,0,
"290",-124.125,48.875,-123.875,48.625,"1","4",0,0,
"291",-124.125,48.625,-123.875,48.375,"2","4",0,0,
"292",-124.125,48.375,-123.875,48.125,"3","4",1208,583.218389574551,0.482796680111383
"293",-124.125,48.125,-123.875,47.875,"4","4",4714,4162.99732267499,0.883113560177131
"294",-124.125,47.875,-123.875,47.625,"5","4",1775,1306.88710918266,0.73627442770854
"295",-124.125,47.625,-123.875,47.375,"6","4",8292,5368.19986009299,0.647395062722262
"296",-124.125,47.375,-123.875,47.125,"7","4",21853,14495.8138855079,0.663332900997938
"297",-124.125,47.125,-123.875,46.875,"8","4",5870,4742.66144433276,0.807949138727897
"298",-124.125,46.875,-123.875,46.625,"9","4",6914,6971.01451350468,1.00824624146727
"299",-124.125,46.625,-123.875,46.375,"10","4",4995,4387.92598969503,0.878463661600606
"300",-124.125,46.375,-123.875,46.125,"11","4",5061,5011.47118025352,0.99021362976754
"301",-124.125,46.125,-123.875,45.875,"12","4",1310,995.132026389809,0.759642768236495
"302",-124.125,45.875,-123.875,45.625,"13","4",6874,5873.64208587873,0.854472226633508
"303",-124.125,45.625,-123.875,45.375,"14","4",3509,2963.16781492634,0.844447938138029
"304",-124.125,45.375,-123.875,45.125,"15","4",1545,963.310825076187,0.623502152152872
"305",-124.125,45.125,-123.875,44.875,"16","4",1015,682.007421974748,0.671928494556402
"306",-124.125,44.875,-123.875,44.625,"17","4",3889,3397.45659937432,0.873606736789489
"307",-124.125,44.625,-123.875,44.375,"18","4",2439,2382.50188580121,0.976835541533912
"308",-124.125,44.375,-123.875,44.125,"19","4",826,575.555042619839,0.696797872421112
"309",-124.125,44.125,-123.875,43.875,"20","4",3587,3195.95370816766,0.890982355218194
"310",-124.125,43.875,-123.875,43.625,"21","4",10076,8943.19918382404,0.887574353297344
"311",-124.125,43.625,-123.875,43.375,"22","4",11738,10789.4427596566,0.919189194041289
"312",-124.125,43.375,-123.875,43.125,"23","4",62858,52395.2315125847,0.833549134757465
"313",-124.125,43.125,-123.875,42.875,"24","4",174504,152740.801987794,0.875285391668922
"314",-124.125,42.875,-123.875,42.625,"25","4",217644,609219.871891808,2.79915766982691
"315",-124.125,42.625,-123.875,42.375,"26","4",298294,1808613.78149116,6.06319195656351
"316",-124.125,42.375,-123.875,42.125,"27","4",292074,1330696.34810834,4.55602466535309
"317",-124.125,42.125,-123.875,41.875,"28","4",104196,302177.457743911,2.90008692986209
"318",-124.125,41.875,-123.875,41.625,"29","4",79771,210260.807710641,2.63580508844869
"319",-124.125,41.625,-123.875,41.375,"30","4",35032,163289.697270712,4.66115829158232
"320",-124.125,41.375,-123.875,41.125,"31","4",18676,22830.4842917321,1.22245043326902
"321",-124.125,41.125,-123.875,40.875,"32","4",20437,31331.4354453326,1.5330741031136
"322",-124.125,40.875,-123.875,40.625,"33","4",731,2953.62593278289,4.04052795182338
"323",-124.125,40.625,-123.875,40.375,"34","4",753,3056.98821973801,4.05974531173706
"324",-124.125,40.375,-123.875,40.125,"35","4",703,2854.00095415115,4.05974531173706
"325",-124.125,40.125,-123.875,39.875,"36","4",50,202.987265586853,4.05974531173706
"326",-124.125,39.875,-123.875,39.625,"37","4",1,4.05974531173706,4.05974531173706
"327",-124.125,39.625,-123.875,39.375,"38","4",0,0,
"328",-124.125,39.375,-123.875,39.125,"39","4",0,0,
"329",-124.125,39.125,-123.875,38.875,"40","4",0,0,
"330",-124.125,38.875,-123.875,38.625,"41","4",0,0,
"331",-124.125,38.625,-123.875,38.375,"42","4",0,0,
"332",-124.125,38.375,-123.875,38.125,"43","4",0,0,
"333",-124.125,38.125,-123.875,37.875,"44","4",0,0,
"334",-124.125,37.875,-123.875,37.625,"45","4",0,0,
"335",-124.125,37.625,-123.875,37.375,"46","4",0,0,
"336",-124.125,37.375,-123.875,37.125,"47","4",0,0,
"337",-124.125,37.125,-123.875,36.875,"48","4",0,0,
"338",-124.125,36.875,-123.875,36.625,"49","4",0,0,
"339",-124.125,36.625,-123.875,36.375,"50","4",0,0,
"340",-124.125,36.375,-123.875,36.125,"51","4",0,0,
"341",-124.125,36.125,-123.875,35.875,"52","4",0,0,
"342",-124.125,35.875,-123.875,35.625,"53","4",0,0,
"343",-124.125,35.625,-123.875,35.375,"54","4",0,0,
"344",-124.125,35.375,-123.875,35.125,"55","4",0,0,
"345",-124.125,35.125,-123.875,34.875,"56","4",0,0,
"346",-124.125,34.875,-123.875,34.625,"57","4",0,0,
"347",-124.125,34.625,-123.875,34.375,"58","4",0,0,
"348",-124.125,34.375,-123.875,34.125,"59","4",0,0,
"349",-124.125,34.125,-123.875,33.875,"60","4",0,0,
"350",-124.125,33.875,-123.875,33.625,"61","4",0,0,
"351",-124.125,33.625,-123.875,33.375,"62","4",0,0,
"352",-124.125,33.375,-123.875,33.125,"63","4",,,
"353",-124.125,33.125,-123.875,32.875,"64","4",,,
"354",-124.125,32.875,-123.875,32.625,"65","4",,,
"355",-124.125,32.625,-123.875,32.375,"66","4",,,
"356",-124.125,32.375,-123.875,32.125,"67","4",,,
"357",-124.125,32.125,-123.875,31.875,"68","4",,,
"358",-124.125,31.875,-123.875,31.625,"69","4",,,
"359",-124.125,31.625,-123.875,31.375,"70","4",,,
"360",-124.125,31.375,-123.875,31.125,"71","4",,,
"361",-123.875,49.125,-123.625,48.875,"0","5",0,0,
"362",-123.875,48.875,-123.625,48.625,"1","5",0,0,
"363",-123.875,48.625,-123.625,48.375,"2","5",0,0,
"364",-123.875,48.375,-123.625,48.125,"3","5",210,187.891062406823,0.894719344794395
"365",-123.875,48.125,-123.625,47.875,"4","5",8103,6714.60148005668,0.828656235968985
"366",-123.875,47.875,-123.625,47.625,"5","5",3860,3486.20229824309,0.903161217161423
"367",-123.875,47.625,-123.625,47.375,"6","5",664,262.212844924448,0.394898862838025
"368",-123.875,47.375,-123.625,47.125,"7","5",10673,9144.90497110577,0.856826100543968
"369",-123.875,47.125,-123.625,46.875,"8","5",9532,7996.70887523837,0.838932949563404
"370",-123.875,46.875,-123.625,46.625,"9","5",28653,28547.3098139229,0.996311374513068
"371",-123.875,46.625,-123.625,46.375,"10","5",40160,40450.8276208845,1.0072417236276
"372",-123.875,46.375,-123.625,46.125,"11","5",9339,8436.08784305462,0.903318111473886
"373",-123.875,46.125,-123.625,45.875,"12","5",15373,9557.75925868176,0.621723753248016
"374",-123.875,45.875,-123.625,45.625,"13","5",10695,7340.4001347563,0.686339423539626
"375",-123.875,45.625,-123.625,45.375,"14","5",6835,3537.60060263212,0.517571412235863
"376",-123.875,45.375,-123.625,45.125,"15","5",3034,1250.04319981733,0.412011601785541
"377",-123.875,45.125,-123.625,44.875,"16","5",25781,19534.3730433824,0.757704241238988
"378",-123.875,44.875,-123.625,44.625,"17","5",19815,16750.4684306273,0.845342842827517
"379",-123.875,44.625,-123.625,44.375,"18","5",13026,10544.7156373901,0.809512946214499
"380",-123.875,44.375,-123.625,44.125,"19","5",26530,23176.5755801692,0.873598777993563
"381",-123.875,44.125,-123.625,43.875,"20","5",58310,49026.5747726243,0.840791884284416
"382",-123.875,43.875,-123.625,43.625,"21","5",111841,89538.9514803323,0.800591477904635
"383",-123.875,43.625,-123.625,43.375,"22","5",145218,115275.450261388,0.793809653496042
"384",-123.875,43.375,-123.625,43.125,"23","5",222937,205605.006011925,0.922256090339088
"385",-123.875,43.125,-123.625,42.875,"24","5",261089,359452.677484359,1.37674385931372
"386",-123.875,42.875,-123.625,42.625,"25","5",327246,1528604.63183978,4.67111784969038
"387",-123.875,42.625,-123.625,42.375,"26","5",419533,3183760.64992467,7.58882054552244
"388",-123.875,42.375,-123.625,42.125,"27","5",261772,1578747.42670109,6.03100188981666
"389",-123.875,42.125,-123.625,41.875,"28","5",292750,2309313.63063241,7.88834715843693
"390",-123.875,41.875,-123.625,41.625,"29","5",460840,5200404.9078013,11.2846213605618
"391",-123.875,41.625,-123.625,41.375,"30","5",431320,4681487.9786491,10.853862511938
"392",-123.875,41.375,-123.625,41.125,"31","5",221130,1263901.98631615,5.71565136488108
"393",-123.875,41.125,-123.625,40.875,"32","5",133484,396547.245348315,2.97074739555539
"394",-123.875,40.875,-123.625,40.625,"33","5",233042,2182912.70136109,9.3670355616631
"395",-123.875,40.625,-123.625,40.375,"34","5",34380,177407.354793652,5.16019065717429
"396",-123.875,40.375,-123.625,40.125,"35","5",25031,45445.0038125748,1.81554887190183
"397",-123.875,40.125,-123.625,39.875,"36","5",35608,107206.754397808,3.01074911249741
"398",-123.875,39.875,-123.625,39.625,"37","5",5398,7884.69208726333,1.46066915288317
"399",-123.875,39.625,-123.625,39.375,"38","5",89,361.317332744598,4.05974531173706
"400",-123.875,39.375,-123.625,39.125,"39","5",287,1165.14690446854,4.05974531173706
"401",-123.875,39.125,-123.625,38.875,"40","5",78,316.660134315491,4.05974531173706
"402",-123.875,38.875,-123.625,38.625,"41","5",10,40.5974531173706,4.05974531173706
"403",-123.875,38.625,-123.625,38.375,"42","5",0,0,
"404",-123.875,38.375,-123.625,38.125,"43","5",0,0,
"405",-123.875,38.125,-123.625,37.875,"44","5",0,0,
"406",-123.875,37.875,-123.625,37.625,"45","5",0,0,
"407",-123.875,37.625,-123.625,37.375,"46","5",0,0,
