id,left,top,right,bottom,row_index,col_index,_count,_sum,_mean
"1",-125.125,49.125,-124.875,48.875,"0","0",0,0,
"2",-125.125,48.875,-124.875,48.625,"1","0",0,0,
"3",-125.125,48.625,-124.875,48.375,"2","0",0,0,
"4",-125.125,48.375,-124.875,48.125,"3","0",0,0,
"5",-125.125,48.125,-124.875,47.875,"4","0",0,0,
"6",-125.125,47.875,-124.875,47.625,"5","0",0,0,
"7",-125.125,47.625,-124.875,47.375,"6","0",0,0,
"8",-125.125,47.375,-124.875,47.125,"7","0",0,0,
"9",-125.125,47.125,-124.875,46.875,"8","0",0,0,
"10",-125.125,46.875,-124.875,46.625,"9","0",0,0,
"11",-125.125,46.625,-124.875,46.375,"10","0",0,0,
"12",-125.125,46.375,-124.875,46.125,"11","0",0,0,
"13",-125.125,46.125,-124.875,45.875,"12","0",0,0,
"14",-125.125,45.875,-124.875,45.625,"13","0",0,0,
"15",-125.125,45.625,-124.875,45.375,"14","0",0,0,
"16",-125.125,45.375,-124.875,45.125,"15","0",0,0,
"17",-125.125,45.125,-124.875,44.875,"16","0",0,0,
"18",-125.125,44.875,-124.875,44.625,"17","0",0,0,
"19",-125.125,44.625,-124.875,44.375,"18","0",0,0,
"20",-125.125,44.375,-124.875,44.125,"19","0",0,0,
"21",-125.125,44.125,-124.875,43.875,"20","0",0,0,
"22",-125.125,43.875,-124.875,43.625,"21","0",0,0,
"23",-125.125,43.625,-124.875,43.375,"22","0",0,0,
"24",-125.125,43.375,-124.875,43.125,"23","0",0,0,
"25",-125.125,43.125,-124.875,42.875,"24","0",0,0,
"26",-125.125,42.875,-124.875,42.625,"25","0",0,0,
"27",-125.125,42.625,-124.875,42.375,"26","0",0,0,
"28",-125.125,42.375,-124.875,42.125,"27","0",0,0,
"29",-125.125,42.125,-124.875,41.875,"28","0",0,0,
"30",-125.125,41.875,-124.875,41.625,"29","0",0,0,
"31",-125.125,41.625,-124.875,41.375,"30","0",0,0,
"32",-125.125,41.375,-124.875,41.125,"31","0",0,0,
"33",-125.125,41.125,-124.875,40.875,"32","0",0,0,
"34",-125.125,40.875,-124.875,40.625,"33","0",0,0,
"35",-125.125,40.625,-124.875,40.375,"34","0",0,0,
"36",-125.125,40.375,-124.875,40.125,"35","0",0,0,
"37",-125.125,40.125,-124.875,39.875,"36","0",0,0,
"38",-125.125,39.875,-124.875,39.625,"37","0",0,0,
"39",-125.125,39.625,-124.875,39.375,"38","0",0,0,
"40",-125.125,39.375,-124.875,39.125,"39","0",0,0,
"41",-125.125,39.125,-124.875,38.875,"40","0",0,0,
"42",-125.125,38.875,-124.875,38.625,"41","0",0,0,
"43",-125.125,38.625,-124.875,38.375,"42","0",0,0,
"44",-125.125,38.375,-124.875,38.125,"43","0",0,0,
"45",-125.125,38.125,-124.875,37.875,"44","0",0,0,
"46",-125.125,37.875,-124.875,37.625,"45","0",0,0,
"47",-125.125,37.625,-124.875,37.375,"46","0",0,0,
"48",-125.125,37.375,-124.875,37.125,"47","0",0,0,
"49",-125.125,37.125,-124.875,36.875,"48","0",0,0,
"50",-125.125,36.875,-124.875,36.625,"49","0",0,0,
"51",-125.125,36.625,-124.875,36.375,"50","0",0,0,
"52",-125.125,36.375,-124.875,36.125,"51","0",0,0,
"53",-125.125,36.125,-124.875,35.875,"52","0",0,0,
"54",-125.125,35.875,-124.875,35.625,"53","0",0,0,
"55",-125.125,35.625,-124.875,35.375,"54","0",0,0,
"56",-125.125,35.375,-124.875,35.125,"55","0",0,0,
"57",-125.125,35.125,-124.875,34.875,"56","0",0,0,
"58",-125.125,34.875,-124.875,34.625,"57","0",0,0,
"59",-125.125,34.625,-124.875,34.375,"58","0",0,0,
"60",-125.125,34.375,-124.875,34.125,"59","0",0,0,
"61",-125.125,34.125,-124.875,33.875,"60","0",0,0,
"62",-125.125,33.875,-124.875,33.625,"61","0",0,0,
"63",-125.125,33.625,-124.875,33.375,"62","0",0,0,
"64",-125.125,33.375,-124.875,33.125,"63","0",0,0,
"65",-125.125,33.125,-124.875,32.875,"64","0",0,0,
"66",-125.125,32.875,-124.875,32.625,"65","0",0,0,
"67",-125.125,32.625,-124.875,32.375,"66","0",0,0,
"68",-125.125,32.375,-124.875,32.125,"67","0",0,0,
"69",-125.125,32.125,-124.875,31.875,"68","0",0,0,
"70",-125.125,31.875,-124.875,31.625,"69","0",0,0,
"71",-125.125,31.625,-124.875,31.375,"70","0",0,0,
"72",-125.125,31.375,-124.875,31.125,"71","0",0,0,
"73",-124.875,49.125,-124.625,48.875,"0","1",0,0,
"74",-124.875,48.875,-124.625,48.625,"1","1",0,0,
"75",-124.875,48.625,-124.625,48.375,"2","1",9676,15114.0201038709,1.56201117237194
"76",-124.875,48.375,-124.625,48.125,"3","1",84868,124543.969441692,1.46750211436221
"77",-124.875,48.125,-124.625,47.875,"4","1",47816,64507.8703008806,1.34908545886065
"78",-124.875,47.875,-124.625,47.625,"5","1",0,0,
"79",-124.875,47.625,-124.625,47.375,"6","1",0,0,
"80",-124.875,47.375,-124.625,47.125,"7","1",0,0,
"81",-124.875,47.125,-124.625,46.875,"8","1",0,0,
"82",-124.875,46.875,-124.625,46.625,"9","1",0,0,
"83",-124.875,46.625,-124.625,46.375,"10","1",0,0,
"84",-124.875,46.375,-124.625,46.125,"11","1",0,0,
"85",-124.875,46.125,-124.625,45.875,"12","1",0,0,
"86",-124.875,45.875,-124.625,45.625,"13","1",0,0,
"87",-124.875,45.625,-124.625,45.375,"14","1",0,0,
"88",-124.875,45.375,-124.625,45.125,"15","1",0,0,
"89",-124.875,45.125,-124.625,44.875,"16","1",0,0,
"90",-124.875,44.875,-124.625,44.625,"17","1",0,0,
"91",-124.875,44.625,-124.625,44.375,"18","1",0,0,
"92",-124.875,44.375,-124.625,44.125,"19","1",0,0,
"93",-124.875,44.125,-124.625,43.875,"20","1",0,0,
"94",-124.875,43.875,-124.625,43.625,"21","1",0,0,
"95",-124.875,43.625,-124.625,43.375,"22","1",0,0,
"96",-124.875,43.375,-124.625,43.125,"23","1",0,0,
"97",-124.875,43.125,-124.625,42.875,"24","1",0,0,
"98",-124.875,42.875,-124.625,42.625,"25","1",0,0,
"99",-124.875,42.625,-124.625,42.375,"26","1",0,0,
"100",-124.875,42.375,-124.625,42.125,"27","1",0,0,
"101",-124.875,42.125,-124.625,41.875,"28","1",0,0,
"102",-124.875,41.875,-124.625,41.625,"29","1",0,0,
"103",-124.875,41.625,-124.625,41.375,"30","1",0,0,
"104",-124.875,41.375,-124.625,41.125,"31","1",0,0,
"105",-124.875,41.125,-124.625,40.875,"32","1",0,0,
"106",-124.875,40.875,-124.625,40.625,"33","1",0,0,
"107",-124.875,40.625,-124.625,40.375,"34","1",0,0,
"108",-124.875,40.375,-124.625,40.125,"35","1",0,0,
"109",-124.875,40.125,-124.625,39.875,"36","1",0,0,
"110",-124.875,39.875,-124.625,39.625,"37","1",0,0,
"111",-124.875,39.625,-124.625,39.375,"38","1",0,0,
"112",-124.875,39.375,-124.625,39.125,"39","1",0,0,
"113",-124.875,39.125,-124.625,38.875,"40","1",0,0,
"114",-124.875,38.875,-124.625,38.625,"41","1",0,0,
"115",-124.875,38.625,-124.625,38.375,"42","1",0,0,
"116",-124.875,38.375,-124.625,38.125,"43","1",0,0,
"117",-124.875,38.125,-124.625,37.875,"44","1",0,0,
"118",-124.875,37.875,-124.625,37.625,"45","1",0,0,
"119",-124.875,37.625,-124.625,37.375,"46","1",0,0,
"120",-124.875,37.375,-124.625,37.125,"47","1",0,0,
"121",-124.875,37.125,-124.625,36.875,"48","1",0,0,
"122",-124.875,36.875,-124.625,36.625,"49","1",0,0,
"123",-124.875,36.625,-124.625,36.375,"50","1",0,0,
"124",-124.875,36.375,-124.625,36.125,"51","1",0,0,
"125",-124.875,36.125,-124.625,35.875,"52","1",0,0,
"126",-124.875,35.875,-124.625,35.625,"53","1",0,0,
"127",-124.875,35.625,-124.625,35.375,"54","1",0,0,
"128",-124.875,35.375,-124.625,35.125,"55","1",0,0,
"129",-124.875,35.125,-124.625,34.875,"56","1",0,0,
"130",-124.875,34.875,-124.625,34.625,"57","1",0,0,
"131",-124.875,34.625,-124.625,34.375,"58","1",0,0,
"132",-124.875,34.375,-124.625,34.125,"59","1",0,0,
"133",-124.875,34.125,-124.625,33.875,"60","1",0,0,
"134",-124.875,33.875,-124.625,33.625,"61","1",0,0,
"135",-124.875,33.625,-124.625,33.375,"62","1",0,0,
"136",-124.875,33.375,-124.625,33.125,"63","1",0,0,
"137",-124.875,33.125,-124.625,32.875,"64","1",0,0,
"138",-124.875,32.875,-124.625,32.625,"65","1",0,0,
"139",-124.875,32.625,-124.625,32.375,"66","1",0,0,
"140",-124.875,32.375,-124.625,32.125,"67","1",0,0,
"141",-124.875,32.125,-124.625,31.875,"68","1",0,0,
"142",-124.875,31.875,-124.625,31.625,"69","1",0,0,
"143",-124.875,31.625,-124.625,31.375,"70","1",0,0,
"144",-124.875,31.375,-124.625,31.125,"71","1",0,0,
"145",-124.625,49.125,-124.375,48.875,"0","2",0,0,
"146",-124.625,48.875,-124.375,48.625,"1","2",0,0,
"147",-124.625,48.625,-124.375,48.375,"2","2",78,91.4677751064301,1.17266378341577
"148",-124.625,48.375,-124.375,48.125,"3","2",219988,324810.341815627,1.47649118049906
"149",-124.625,48.125,-124.375,47.875,"4","2",212080,261206.671420277,1.23164217003149
"150",-124.625,47.875,-124.375,47.625,"5","2",96933,144532.901797272,1.49105982273604
"151",-124.625,47.625,-124.375,47.375,"6","2",237,225.975410575047,0.953482745042393
"152",-124.625,47.375,-124.375,47.125,"7","2",0,0,
"153",-124.625,47.125,-124.375,46.875,"8","2",0,0,
"154",-124.625,46.875,-124.375,46.625,"9","2",0,0,
"155",-124.625,46.625,-124.375,46.375,"10","2",0,0,
"156",-124.625,46.375,-124.375,46.125,"11","2",0,0,
"157",-124.625,46.125,-124.375,45.875,"12","2",0,0,
"158",-124.625,45.875,-124.375,45.625,"13","2",0,0,
"159",-124.625,45.625,-124.375,45.375,"14","2",0,0,
"160",-124.625,45.375,-124.375,45.125,"15","2",0,0,
"161",-124.625,45.125,-124.375,44.875,"16","2",0,0,
"162",-124.625,44.875,-124.375,44.625,"17","2",0,0,
"163",-124.625,44.625,-124.375,44.375,"18","2",0,0,
"164",-124.625,44.375,-124.375,44.125,"19","2",0,0,
"165",-124.625,44.125,-124.375,43.875,"20","2",0,0,
"166",-124.625,43.875,-124.375,43.625,"21","2",0,0,
"167",-124.625,43.625,-124.375,43.375,"22","2",0,0,
"168",-124.625,43.375,-124.375,43.125,"23","2",3546,744.642726062513,0.20999512861323
"169",-124.625,43.125,-124.375,42.875,"24","2",27270,28395.7534042786,1.04128175299885
"170",-124.625,42.875,-124.375,42.625,"25","2",68241,94008.4765116896,1.37759523617312
"171",-124.625,42.625,-124.375,42.375,"26","2",8018,3945.2823420403,0.492053173115528
"172",-124.625,42.375,-124.375,42.125,"27","2",2579,1036.72574809418,0.401987494414183
"173",-124.625,42.125,-124.375,41.875,"28","2",0,0,
"174",-124.625,41.875,-124.375,41.625,"29","2",0,0,
"175",-124.625,41.625,-124.375,41.375,"30","2",0,0,
"176",-124.625,41.375,-124.375,41.125,"31","2",0,0,
"177",-124.625,41.125,-124.375,40.875,"32","2",0,0,
"178",-124.625,40.875,-124.375,40.625,"33","2",0,0,
"179",-124.625,40.625,-124.375,40.375,"34","2",0,0,
"180",-124.625,40.375,-124.375,40.125,"35","2",0,0,
"181",-124.625,40.125,-124.375,39.875,"36","2",0,0,
"182",-124.625,39.875,-124.375,39.625,"37","2",0,0,
"183",-124.625,39.625,-124.375,39.375,"38","2",0,0,
"184",-124.625,39.375,-124.375,39.125,"39","2",0,0,
"185",-124.625,39.125,-124.375,38.875,"40","2",0,0,
"186",-124.625,38.875,-124.375,38.625,"41","2",0,0,
"187",-124.625,38.625,-124.375,38.375,"42","2",0,0,
"188",-124.625,38.375,-124.375,38.125,"43","2",0,0,
"189",-124.625,38.125,-124.375,37.875,"44","2",0,0,
"190",-124.625,37.875,-124.375,37.625,"45","2",0,0,
"191",-124.625,37.625,-124.375,37.375,"46","2",0,0,
"192",-124.625,37.375,-124.375,37.125,"47","2",0,0,
"193",-124.625,37.125,-124.375,36.875,"48","2",0,0,
"194",-124.625,36.875,-124.375,36.625,"49","2",0,0,
"195",-124.625,36.625,-124.375,36.375,"50","2",0,0,
"196",-124.625,36.375,-124.375,36.125,"51","2",0,0,
"197",-124.625,36.125,-124.375,35.875,"52","2",0,0,
"198",-124.625,35.875,-124.375,35.625,"53","2",0,0,
"199",-124.625,35.625,-124.375,35.375,"54","2",0,0,
"200",-124.625,35.375,-124.375,35.125,"55","2",0,0,
"201",-124.625,35.125,-124.375,34.875,"56","2",0,0,
"202",-124.625,34.875,-124.375,34.625,"57","2",0,0,
"203",-124.625,34.625,-124.375,34.375,"58","2",0,0,
"204",-124.625,34.375,-124.375,34.125,"59","2",0,0,
"205",-124.625,34.125,-124.375,33.875,"60","2",0,0,
"206",-124.625,33.875,-124.375,33.625,"61","2",0,0,
"207",-124.625,33.625,-124.375,33.375,"62","2",0,0,
"208",-124.625,33.375,-124.375,33.125,"63","2",0,0,
"209",-124.625,33.125,-124.375,32.875,"64","2",0,0,
"210",-124.625,32.875,-124.375,32.625,"65","2",0,0,
"211",-124.625,32.625,-124.375,32.375,"66","2",0,0,
"212",-124.625,32.375,-124.375,32.125,"67","2",0,0,
"213",-124.625,32.125,-124.375,31.875,"68","2",0,0,
"214",-124.625,31.875,-124.375,31.625,"69","2",0,0,
"215",-124.625,31.625,-124.375,31.375,"70","2",0,0,
"216",-124.625,31.375,-124.375,31.125,"71","2",0,0,
"217",-124.375,49.125,-124.125,48.875,"0","3",0,0,
"218",-124.375,48.875,-124.125,48.625,"1","3",0,0,
"219",-124.375,48.625,-124.125,48.375,"2","3",0,0,
"220",-124.375,48.375,-124.125,48.125,"3","3",137071,272384.32541588,1.98717690405615
"221",-124.375,48.125,-124.125,47.875,"4","3",403376,852469.533992995,2.11333726843688
"222",-124.375,47.875,-124.125,47.625,"5","3",366906,759401.426035043,2.06974382003849
"223",-124.375,47.625,-124.125,47.375,"6","3",260876,367865.342393024,1.41011569631942
"224",-124.375,47.375,-124.125,47.125,"7","3",90271,107746.928075615,1.19359404543669
"225",-124.375,47.125,-124.125,46.875,"8","3",7845,5955.27042940276,0.759116689535088
"226",-124.375,46.875,-124.125,46.625,"9","3",0,0,
"227",-124.375,46.625,-124.125,46.375,"10","3",0,0,
"228",-124.375,46.375,-124.125,46.125,"11","3",0,0,
"229",-124.375,46.125,-124.125,45.875,"12","3",0,0,
"230",-124.375,45.875,-124.125,45.625,"13","3",0,0,
"231",-124.375,45.625,-124.125,45.375,"14","3",0,0,
"232",-124.375,45.375,-124.125,45.125,"15","3",0,0,
"233",-124.375,45.125,-124.125,44.875,"16","3",0,0,
"234",-124.375,44.875,-124.125,44.625,"17","3",0,0,
"235",-124.375,44.625,-124.125,44.375,"18","3",0,0,
"236",-124.375,44.375,-124.125,44.125,"19","3",21,20.7990701794624,0.990431913307735
"237",-124.375,44.125,-124.125,43.875,"20","3",2281,1214.65472651867,0.532509744199328
"238",-124.375,43.875,-124.125,43.625,"21","3",19491,23384.4283299358,1.19975518597998
"239",-124.375,43.625,-124.125,43.375,"22","3",19765,15473.5329753195,0.782875435128738
"240",-124.375,43.375,-124.125,43.125,"23","3",33289,16201.9400950357,0.486705521194259
"241",-124.375,43.125,-124.125,42.875,"24","3",69792,58974.7539850786,0.845007364527146
"242",-124.375,42.875,-124.125,42.625,"25","3",326472,636857.04326512,1.95072485011002
"243",-124.375,42.625,-124.125,42.375,"26","3",148817,234533.907524779,1.57598868089519
"244",-124.375,42.375,-124.125,42.125,"27","3",39939,31690.3314198384,0.793468324691113
"245",-124.375,42.125,-124.125,41.875,"28","3",5648,2847.88525531025,0.504228975798557
"246",-124.375,41.875,-124.125,41.625,"29","3",0,0,
"247",-124.375,41.625,-124.125,41.375,"30","3",0,0,
"248",-124.375,41.375,-124.125,41.125,"31","3",0,0,
"249",-124.375,41.125,-124.125,40.875,"32","3",0,0,
"250",-124.375,40.875,-124.125,40.625,"33","3",0,0,
"251",-124.375,40.625,-124.125,40.375,"34","3",0,0,
"252",-124.375,40.375,-124.125,40.125,"35","3",0,0,
"253",-124.375,40.125,-124.125,39.875,"36","3",0,0,
"254",-124.375,39.875,-124.125,39.625,"37","3",0,0,
"255",-124.375,39.625,-124.125,39.375,"38","3",0,0,
"256",-124.375,39.375,-124.125,39.125,"39","3",0,0,
"257",-124.375,39.125,-124.125,38.875,"40","3",0,0,
"258",-124.375,38.875,-124.125,38.625,"41","3",0,0,
"259",-124.375,38.625,-124.125,38.375,"42","3",0,0,
"260",-124.375,38.375,-124.125,38.125,"43","3",0,0,
"261",-124.375,38.125,-124.125,37.875,"44","3",0,0,
"262",-124.375,37.875,-124.125,37.625,"45","3",0,0,
"263",-124.375,37.625,-124.125,37.375,"46","3",0,0,
"264",-124.375,37.375,-124.125,37.125,"47","3",0,0,
"265",-124.375,37.125,-124.125,36.875,"48","3",0,0,
"266",-124.375,36.875,-124.125,36.625,"49","3",0,0,
"267",-124.375,36.625,-124.125,36.375,"50","3",0,0,
"268",-124.375,36.375,-124.125,36.125,"51","3",0,0,
"269",-124.375,36.125,-124.125,35.875,"52","3",0,0,
"270",-124.375,35.875,-124.125,35.625,"53","3",0,0,
"271",-124.375,35.625,-124.125,35.375,"54","3",0,0,
"272",-124.375,35.375,-124.125,35.125,"55","3",0,0,
"273",-124.375,35.125,-124.125,34.875,"56","3",0,0,
"274",-124.375,34.875,-124.125,34.625,"57","3",0,0,
"275",-124.375,34.625,-124.125,34.375,"58","3",0,0,
"276",-124.375,34.375,-124.125,34.125,"59","3",0,0,
"277",-124.375,34.125,-124.125,33.875,"60","3",0,0,
"278",-124.375,33.875,-124.125,33.625,"61","3",0,0,
"279",-124.375,33.625,-124.125,33.375,"62","3",0,0,
"280",-124.375,33.375,-124.125,33.125,"63","3",0,0,
"281",-124.375,33.125,-124.125,32.875,"64","3",0,0,
"282",-124.375,32.875,-124.125,32.625,"65","3",0,0,
"283",-124.375,32.625,-124.125,32.375,"66","3",0,0,
"284",-124.375,32.375,-124.125,32.125,"67","3",0,0,
"285",-124.375,32.125,-124.125,31.875,"68","3",0,0,
"286",-124.375,31.875,-124.125,31.625,"69","3",0,0,
"287",-124.375,31.625,-124.125,31.375,"70","3",0,0,
"288",-124.375,31.375,-124.125,31.125,"71","3",0,0,
"289",-124.125,49.125,-123.875,48.875,"0","4",0,0,
"290",-124.125,48.875,-123.875,48.625,"1","4",0,0,
"291",-124.125,48.625,-123.875,48.375,"2","4",0,0,
"292",-124.125,48.375,-123.875,48.125,"3","4",22534,23972.5595920117,1.06383951326936
"293",-124.125,48.125,-123.875,47.875,"4","4",514144,2377688.9962025,4.62455848206435
"294",-124.125,47.875,-123.875,47.625,"5","4",507876,2158651.74962626,4.25035195525338
"295",-124.125,47.625,-123.875,47.375,"6","4",401013,1161719.04469284,2.89696105785308
"296",-124.125,47.375,-123.875,47.125,"7","4",257208,368682.44002725,1.43340191606501
"297",-124.125,47.125,-123.875,46.875,"8","4",85708,83311.3750788776,0.972037325324096
"298",-124.125,46.875,-123.875,46.625,"9","4",95880,102192.108214436,1.06583341900747
"299",-124.125,46.625,-123.875,46.375,"10","4",63318,79779.5791599852,1.25998261410634
"300",-124.125,46.375,-123.875,46.125,"11","4",55939,75521.4755953282,1.35006838869712
"301",-124.125,46.125,-123.875,45.875,"12","4",62584,77706.3968739089,1.24163359443163
"302",-124.125,45.875,-123.875,45.625,"13","4",75046,146130.722144395,1.94721533651886
"303",-124.125,45.625,-123.875,45.375,"14","4",48214,62130.0123550348,1.2886301148014
"304",-124.125,45.375,-123.875,45.125,"15","4",80149,101621.366399547,1.26790560580353
"305",-124.125,45.125,-123.875,44.875,"16","4",139601,186684.080100228,1.33726893145628
"306",-124.125,44.875,-123.875,44.625,"17","4",71794,73805.977855729,1.02802431757151
"307",-124.125,44.625,-123.875,44.375,"18","4",125486,142339.837007202,1.13430850459176
"308",-124.125,44.375,-123.875,44.125,"19","4",261238,327451.713418312,1.25346126297978
"309",-124.125,44.125,-123.875,43.875,"20","4",104761,117851.600339102,1.12495680968206
"310",-124.125,43.875,-123.875,43.625,"21","4",81675,76823.8374114884,0.940604069929457
"311",-124.125,43.625,-123.875,43.375,"22","4",130280,103641.596572995,0.795529602187555
"312",-124.125,43.375,-123.875,43.125,"23","4",74507,32216.5630172,0.432396459623928
"313",-124.125,43.125,-123.875,42.875,"24","4",71114,86816.2163479106,1.22080344725245
"314",-124.125,42.875,-123.875,42.625,"25","4",299433,769653.166613858,2.5703685519427
"315",-124.125,42.625,-123.875,42.375,"26","4",44886,22337.4727399602,0.497648993894761
"316",-124.125,42.375,-123.875,42.125,"27","4",18607,5766.5655727915,0.309913772923712
"317",-124.125,42.125,-123.875,41.875,"28","4",1319,700.221825730172,0.530873256808318
"318",-124.125,41.875,-123.875,41.625,"29","4",2735,667.465071302955,0.244045729909673
"319",-124.125,41.625,-123.875,41.375,"30","4",2337,570.041893690825,0.243920365293464
"320",-124.125,41.375,-123.875,41.125,"31","4",1,0.259961307048798,0.259961307048798
"321",-124.125,41.125,-123.875,40.875,"32","4",21,4.28991793439491,0.204281806399757
"322",-124.125,40.875,-123.875,40.625,"33","4",0,0,
"323",-124.125,40.625,-123.875,40.375,"34","4",0,0,
"324",-124.125,40.375,-123.875,40.125,"35","4",0,0,
"325",-124.125,40.125,-123.875,39.875,"36","4",0,0,
"326",-124.125,39.875,-123.875,39.625,"37","4",0,0,
"327",-124.125,39.625,-123.875,39.375,"38","4",0,0,
"328",-124.125,39.375,-123.875,39.125,"39","4",0,0,
"329",-124.125,39.125,-123.875,38.875,"40","4",0,0,
"330",-124.125,38.875,-123.875,38.625,"41","4",0,0,
"331",-124.125,38.625,-123.875,38.375,"42","4",0,0,
"332",-124.125,38.375,-123.875,38.125,"43","4",0,0,
"333",-124.125,38.125,-123.875,37.875,"44","4",0,0,
"334",-124.125,37.875,-123.875,37.625,"45","4",0,0,
"335",-124.125,37.625,-123.875,37.375,"46","4",0,0,
"336",-124.125,37.375,-123.875,37.125,"47","4",0,0,
"337",-124.125,37.125,-123.875,36.875,"48","4",0,0,
"338",-124.125,36.875,-123.875,36.625,"49","4",0,0,
"339",-124.125,36.625,-123.875,36.375,"50","4",0,0,
"340",-124.125,36.375,-123.875,36.125,"51","4",0,0,
"341",-124.125,36.125,-123.875,35.875,"52","4",0,0,
"342",-124.125,35.875,-123.875,35.625,"53","4",0,0,
"343",-124.125,35.625,-123.875,35.375,"54","4",0,0,
"344",-124.125,35.375,-123.875,35.125,"55","4",0,0,
"345",-124.125,35.125,-123.875,34.875,"56","4",0,0,
"346",-124.125,34.875,-123.875,34.625,"57","4",0,0,
"347",-124.125,34.625,-123.875,34.375,"58","4",0,0,
"348",-124.125,34.375,-123.875,34.125,"59","4",0,0,
"349",-124.125,34.125,-123.875,33.875,"60","4",0,0,
"350",-124.125,33.875,-123.875,33.625,"61","4",0,0,
"351",-124.125,33.625,-123.875,33.375,"62","4",0,0,
"352",-124.125,33.375,-123.875,33.125,"63","4",0,0,
"353",-124.125,33.125,-123.875,32.875,"64","4",0,0,
"354",-124.125,32.875,-123.875,32.625,"65","4",0,0,
"355",-124.125,32.625,-123.875,32.375,"66","4",0,0,
"356",-124.125,32.375,-123.875,32.125,"67","4",0,0,
"357",-124.125,32.125,-123.875,31.875,"68","4",0,0,
"358",-124.125,31.875,-123.875,31.625,"69","4",0,0,
"359",-124.125,31.625,-123.875,31.375,"70","4",0,0,
"360",-124.125,31.375,-123.875,31.125,"71","4",0,0,
"361",-123.875,49.125,-123.625,48.875,"0","5",0,0,
"362",-123.875,48.875,-123.625,48.625,"1","5",0,0,
"363",-123.875,48.625,-123.625,48.375,"2","5",0,0,
"364",-123.875,48.375,-123.625,48.125,"3","5",5308,2606.88488023126,0.491123752869491
"365",-123.875,48.125,-123.625,47.875,"4","5",426391,3221876.75111216,7.55615562033944
"366",-123.875,47.875,-123.625,47.625,"5","5",437864,3110215.58385471,7.10315436723437
"367",-123.875,47.625,-123.625,47.375,"6","5",501386,2716849.89183404,5.41867920491206
"368",-123.875,47.375,-123.625,47.125,"7","5",307804,614367.005078831,1.9959682300387
"369",-123.875,47.125,-123.625,46.875,"8","5",160475,190305.784386729,1.1858905398768
"370",-123.875,46.875,-123.625,46.625,"9","5",151888,181889.6104857,1.19752456076648
"371",-123.875,46.625,-123.625,46.375,"10","5",258530,446370.272389667,1.72657050396343
"372",-123.875,46.375,-123.625,46.125,"11","5",90442,117988.503161987,1.30457644857463
"373",-123.875,46.125,-123.625,45.875,"12","5",219667,318887.126309776,1.45168425985595
"374",-123.875,45.875,-123.625,45.625,"13","5",232836,406795.924178633,1.74713499707362
"375",-123.875,45.625,-123.625,45.375,"14","5",184178,283000.373641352,1.53655905505192
"376",-123.875,45.375,-123.625,45.125,"15","5",241959,424658.375448135,1.75508402435179
"377",-123.875,45.125,-123.625,44.875,"16","5",262737,590549.360633192,2.24768251381873
"378",-123.875,44.875,-123.625,44.625,"17","5",113932,97501.3145254676,0.85578515715925
"379",-123.875,44.625,-123.625,44.375,"18","5",140252,169017.691425635,1.20510004438892
"380",-123.875,44.375,-123.625,44.125,"19","5",42189,23701.7271759736,0.561798743178876
"381",-123.875,44.125,-123.625,43.875,"20","5",91939,65809.270246749,0.715792756575
"382",-123.875,43.875,-123.625,43.625,"21","5",49432,19806.607480053,0.400683918919991
"383",-123.875,43.625,-123.625,43.375,"22","5",73036,42455.1718709506,0.581291032791371
"384",-123.875,43.375,-123.625,43.125,"23","5",133089,165093.875493544,1.24047724074524
"385",-123.875,43.125,-123.625,42.875,"24","5",108607,145774.237917291,1.3422177015965
"386",-123.875,42.875,-123.625,42.625,"25","5",85111,144976.564211719,1.70338222100221
"387",-123.875,42.625,-123.625,42.375,"26","5",49481,12293.4503649976,0.24844789646526
"388",-123.875,42.375,-123.625,42.125,"27","5",34041,8362.98147675558,0.245673789746352
"389",-123.875,42.125,-123.625,41.875,"28","5",25809,6331.39590232528,0.2453173661252
"390",-123.875,41.875,-123.625,41.625,"29","5",102790,24857.0858135526,0.241823969389557
"391",-123.875,41.625,-123.625,41.375,"30","5",73377,17665.7167863723,0.240752780658412
"392",-123.875,41.375,-123.625,41.125,"31","5",9027,2228.97003532242,0.246922569549398
"393",-123.875,41.125,-123.625,40.875,"32","5",2730,686.194470208895,0.251353285790804
"394",-123.875,40.875,-123.625,40.625,"33","5",31798,7992.45752826246,0.251350950634079
"395",-123.875,40.625,-123.625,40.375,"34","5",3362,859.113050892949,0.255536303061555
"396",-123.875,40.375,-123.625,40.125,"35","5",182,46.4180540889502,0.25504425323599
"397",-123.875,40.125,-123.625,39.875,"36","5",360,91.473665446043,0.254093515127897
"398",-123.875,39.875,-123.625,39.625,"37","5",2,0.511812567710876,0.255906283855438
"399",-123.875,39.625,-123.625,39.375,"38","5",0,0,
"400",-123.875,39.375,-123.625,39.125,"39","5",0,0,
"401",-123.875,39.125,-123.625,38.875,"40","5",0,0,
"402",-123.875,38.875,-123.625,38.625,"41","5",0,0,
"403",-123.875,38.625,-123.625,38.375,"42","5",0,0,
"404",-123.875,38.375,-123.625,38.125,"43","5",0,0,
"405",-123.875,38.125,-123.625,37.875,"44","5",0,0,
"406",-123.875,37.875,-123.625,37.625,"45","5",0,0,
"407",-123.875,37.625,-123.625,37.375,"46","5",0,0,
"408",-123.875,37.375,-123.625,37.125,"47","5",0,0,
"409",-123.875,37.125,-123.625,36.875,"48","5",0,0,
