id,left,top,right,bottom,row_index,col_index,acres,acres2,_count,_sum,_mean
882,-125.375000000000000,37.875000000000000,-125.125000000000000,37.625000000000000,45,11,0,151069,679280,0,0
883,-125.375000000000000,37.625000000000000,-125.125000000000000,37.375000000000000,46,11,0,151569,681533,0,0
884,-125.375000000000000,37.375000000000000,-125.125000000000000,37.125000000000000,47,11,0,152067,636366,0,0
885,-125.375000000000000,37.125000000000000,-125.125000000000000,36.875000000000000,48,11,0,152561,384405,0,0
886,-125.375000000000000,36.875000000000000,-125.125000000000000,36.625000000000000,49,11,0,153053,109980,0,0
887,-125.375000000000000,36.625000000000000,-125.125000000000000,36.375000000000000,50,11,0,153541,,,
888,-125.375000000000000,36.375000000000000,-125.125000000000000,36.125000000000000,51,11,0,154027,,,
889,-125.375000000000000,36.125000000000000,-125.125000000000000,35.875000000000000,52,11,0,154510,,,
890,-125.375000000000000,35.875000000000000,-125.125000000000000,35.625000000000000,53,11,0,154990,,,
891,-125.375000000000000,35.625000000000000,-125.125000000000000,35.375000000000000,54,11,0,155466,,,
892,-125.375000000000000,35.375000000000000,-125.125000000000000,35.125000000000000,55,11,0,155940,,,
893,-125.375000000000000,35.125000000000000,-125.125000000000000,34.875000000000000,56,11,0,156411,,,
894,-125.375000000000000,34.875000000000000,-125.125000000000000,34.625000000000000,57,11,0,156879,,,
895,-125.375000000000000,34.625000000000000,-125.125000000000000,34.375000000000000,58,11,0,157343,,,
896,-125.375000000000000,34.375000000000000,-125.125000000000000,34.125000000000000,59,11,0,157805,,,
897,-125.375000000000000,34.125000000000000,-125.125000000000000,33.875000000000000,60,11,0,158264,,,
898,-125.375000000000000,33.875000000000000,-125.125000000000000,33.625000000000000,61,11,0,158719,,,
899,-125.375000000000000,33.625000000000000,-125.125000000000000,33.375000000000000,62,11,0,159172,,,
900,-125.375000000000000,33.375000000000000,-125.125000000000000,33.125000000000000,63,11,0,159622,,,
901,-125.375000000000000,33.125000000000000,-125.125000000000000,32.875000000000000,64,11,0,160068,,,
902,-125.375000000000000,32.875000000000000,-125.125000000000000,32.625000000000000,65,11,0,160512,,,
903,-125.375000000000000,32.625000000000000,-125.125000000000000,32.375000000000000,66,11,0,160952,,,
904,-125.375000000000000,32.375000000000000,-125.125000000000000,32.125000000000000,67,11,0,161389,,,
905,-125.375000000000000,32.125000000000000,-125.125000000000000,31.875000000000000,68,11,0,161824,,,
906,-125.375000000000000,31.875000000000000,-125.125000000000000,31.625000000000000,69,11,0,162255,,,
907,-125.375000000000000,31.625000000000000,-125.125000000000000,31.375000000000000,70,11,0,162683,,,
908,-125.375000000000000,31.375000000000000,-125.125000000000000,31.125000000000000,71,11,0,163108,,,
909,-125.375000000000000,31.125000000000000,-125.125000000000000,30.875000000000000,72,11,0,163530,,,
910,-125.375000000000000,30.875000000000000,-125.125000000000000,30.625000000000000,73,11,0,163948,,,
911,-125.375000000000000,30.625000000000000,-125.125000000000000,30.375000000000000,74,11,0,164364,,,
912,-125.375000000000000,30.375000000000000,-125.125000000000000,30.125000000000000,75,11,0,164777,,,
913,-125.125000000000000,49.125000000000000,-124.875000000000000,48.875000000000000,0,12,0,125675,193547,0,0
914,-125.125000000000000,48.875000000000000,-124.875000000000000,48.625000000000000,1,12,0,126297,567895,0,0
915,-125.125000000000000,48.625000000000000,-124.875000000000000,48.375000000000000,2,12,0,126917,570683,0,0
916,-125.125000000000000,48.375000000000000,-124.875000000000000,48.125000000000000,3,12,0,127534,573456,0,0
917,-125.125000000000000,48.125000000000000,-124.875000000000000,47.875000000000000,4,12,0,128149,576224,0,0
918,-125.125000000000000,47.875000000000000,-124.875000000000000,47.625000000000000,5,12,0,128761,578975,0,0
919,-125.125000000000000,47.625000000000000,-124.875000000000000,47.375000000000000,6,12,0,129371,581717,0,0
920,-125.125000000000000,47.375000000000000,-124.875000000000000,47.125000000000000,7,12,0,129978,584448,0,0
921,-125.125000000000000,47.125000000000000,-124.875000000000000,46.875000000000000,8,12,0,130583,587165,0,0
922,-125.125000000000000,46.875000000000000,-124.875000000000000,46.625000000000000,9,12,0,131185,589874,0,0
923,-125.125000000000000,46.625000000000000,-124.875000000000000,46.375000000000000,10,12,0,131784,592569,0,0
924,-125.125000000000000,46.375000000000000,-124.875000000000000,46.125000000000000,11,12,0,132381,595255,0,0
925,-125.125000000000000,46.125000000000000,-124.875000000000000,45.875000000000000,12,12,0,132976,597924,0,0
926,-125.125000000000000,45.875000000000000,-124.875000000000000,45.625000000000000,13,12,0,133567,600587,0,0
927,-125.125000000000000,45.625000000000000,-124.875000000000000,45.375000000000000,14,12,0,134157,603237,0,0
928,-125.125000000000000,45.375000000000000,-124.875000000000000,45.125000000000000,15,12,0,134743,605873,0,0
929,-125.125000000000000,45.125000000000000,-124.875000000000000,44.875000000000000,16,12,0,135327,608497,0,0
930,-125.125000000000000,44.875000000000000,-124.875000000000000,44.625000000000000,17,12,0,135908,611112,0,0
931,-125.125000000000000,44.625000000000000,-124.875000000000000,44.375000000000000,18,12,0,136487,613711,0,0
932,-125.125000000000000,44.375000000000000,-124.875000000000000,44.125000000000000,19,12,0,137063,616305,0,0
933,-125.125000000000000,44.125000000000000,-124.875000000000000,43.875000000000000,20,12,0,137636,618879,0,0
934,-125.125000000000000,43.875000000000000,-124.875000000000000,43.625000000000000,21,12,0,138206,621445,0,0
935,-125.125000000000000,43.625000000000000,-124.875000000000000,43.375000000000000,22,12,0,138774,623998,0,0
936,-125.125000000000000,43.375000000000000,-124.875000000000000,43.125000000000000,23,12,0,139339,626540,0,0
937,-125.125000000000000,43.125000000000000,-124.875000000000000,42.875000000000000,24,12,0,139902,629068,0,0
938,-125.125000000000000,42.875000000000000,-124.875000000000000,42.625000000000000,25,12,0,140461,631587,0,0
939,-125.125000000000000,42.625000000000000,-124.875000000000000,42.375000000000000,26,12,0,141018,634089,0,0
940,-125.125000000000000,42.375000000000000,-124.875000000000000,42.125000000000000,27,12,0,141573,636583,0,0
941,-125.125000000000000,42.125000000000000,-124.875000000000000,41.875000000000000,28,12,0,142124,639062,0,0
942,-125.125000000000000,41.875000000000000,-124.875000000000000,41.625000000000000,29,12,0,142673,641530,0,0
943,-125.125000000000000,41.625000000000000,-124.875000000000000,41.375000000000000,30,12,0,143219,643984,0,0
944,-125.125000000000000,41.375000000000000,-124.875000000000000,41.125000000000000,31,12,0,143762,646426,0,0
945,-125.125000000000000,41.125000000000000,-124.875000000000000,40.875000000000000,32,12,0,144302,648855,0,0
946,-125.125000000000000,40.875000000000000,-124.875000000000000,40.625000000000000,33,12,0,144840,651273,0,0
947,-125.125000000000000,40.625000000000000,-124.875000000000000,40.375000000000000,34,12,0,145375,653677,0,0
948,-125.125000000000000,40.375000000000000,-124.875000000000000,40.125000000000000,35,12,0,145907,656069,0,0
949,-125.125000000000000,40.125000000000000,-124.875000000000000,39.875000000000000,36,12,0,146436,658451,0,0
950,-125.125000000000000,39.875000000000000,-124.875000000000000,39.625000000000000,37,12,0,146962,660813,0,0
951,-125.125000000000000,39.625000000000000,-124.875000000000000,39.375000000000000,38,12,0,147485,663167,0,0
952,-125.125000000000000,39.375000000000000,-124.875000000000000,39.125000000000000,39,12,0,148006,665510,0,0
953,-125.125000000000000,39.125000000000000,-124.875000000000000,38.875000000000000,40,12,0,148524,667838,0,0
954,-125.125000000000000,38.875000000000000,-124.875000000000000,38.625000000000000,41,12,0,149038,670152,0,0
955,-125.125000000000000,38.625000000000000,-124.875000000000000,38.375000000000000,42,12,0,149550,672454,0,0
956,-125.125000000000000,38.375000000000000,-124.875000000000000,38.125000000000000,43,12,0,150060,674742,0,0
957,-125.125000000000000,38.125000000000000,-124.875000000000000,37.875000000000000,44,12,0,150566,677017,0,0
958,-125.125000000000000,37.875000000000000,-124.875000000000000,37.625000000000000,45,12,0,151069,679284,0,0
959,-125.125000000000000,37.625000000000000,-124.875000000000000,37.375000000000000,46,12,0,151569,681531,0,0
960,-125.125000000000000,37.375000000000000,-124.875000000000000,37.125000000000000,47,12,0,152067,683768,0,0
961,-125.125000000000000,37.125000000000000,-124.875000000000000,36.875000000000000,48,12,0,152561,685992,0,0
962,-125.125000000000000,36.875000000000000,-124.875000000000000,36.625000000000000,49,12,0,153053,686620,0,0
963,-125.125000000000000,36.625000000000000,-124.875000000000000,36.375000000000000,50,12,0,153541,523033,0,0
964,-125.125000000000000,36.375000000000000,-124.875000000000000,36.125000000000000,51,12,0,154027,249668,0,0
965,-125.125000000000000,36.125000000000000,-124.875000000000000,35.875000000000000,52,12,0,154510,23379,0,0
966,-125.125000000000000,35.875000000000000,-124.875000000000000,35.625000000000000,53,12,0,154990,,,
967,-125.125000000000000,35.625000000000000,-124.875000000000000,35.375000000000000,54,12,0,155466,,,
968,-125.125000000000000,35.375000000000000,-124.875000000000000,35.125000000000000,55,12,0,155940,,,
969,-125.125000000000000,35.125000000000000,-124.875000000000000,34.875000000000000,56,12,0,156411,,,
970,-125.125000000000000,34.875000000000000,-124.875000000000000,34.625000000000000,57,12,0,156879,,,
971,-125.125000000000000,34.625000000000000,-124.875000000000000,34.375000000000000,58,12,0,157343,,,
972,-125.125000000000000,34.375000000000000,-124.875000000000000,34.125000000000000,59,12,0,157805,,,
973,-125.125000000000000,34.125000000000000,-124.875000000000000,33.875000000000000,60,12,0,158264,,,
974,-125.125000000000000,33.875000000000000,-124.875000000000000,33.625000000000000,61,12,0,158719,,,
975,-125.125000000000000,33.625000000000000,-124.875000000000000,33.375000000000000,62,12,0,159172,,,
976,-125.125000000000000,33.375000000000000,-124.875000000000000,33.125000000000000,63,12,0,159622,,,
977,-125.125000000000000,33.125000000000000,-124.875000000000000,32.875000000000000,64,12,0,160068,,,
978,-125.125000000000000,32.875000000000000,-124.875000000000000,32.625000000000000,65,12,0,160512,,,
979,-125.125000000000000,32.625000000000000,-124.875000000000000,32.375000000000000,66,12,0,160952,,,
980,-125.125000000000000,32.375000000000000,-124.875000000000000,32.125000000000000,67,12,0,161389,,,
981,-125.125000000000000,32.125000000000000,-124.875000000000000,31.875000000000000,68,12,0,161824,,,
982,-125.125000000000000,31.875000000000000,-124.875000000000000,31.625000000000000,69,12,0,162255,,,
983,-125.125000000000000,31.625000000000000,-124.875000000000000,31.375000000000000,70,12,0,162683,,,
984,-125.125000000000000,31.375000000000000,-124.875000000000000,31.125000000000000,71,12,0,163108,,,
985,-125.125000000000000,31.125000000000000,-124.875000000000000,30.875000000000000,72,12,0,163530,,,
986,-125.125000000000000,30.875000000000000,-124.875000000000000,30.625000000000000,73,12,0,163948,,,
987,-125.125000000000000,30.625000000000000,-124.875000000000000,30.375000000000000,74,12,0,164364,,,
988,-125.125000000000000,30.375000000000000,-124.875000000000000,30.125000000000000,75,12,0,164777,,,
989,-124.875000000000000,49.125000000000000,-124.625000000000000,48.875000000000000,0,13,0,125675,313110,0,0
990,-124.875000000000000,48.875000000000000,-124.625000000000000,48.625000000000000,1,13,0,126297,567897,0,0
991,-124.875000000000000,48.625000000000000,-124.625000000000000,48.375000000000000,2,13,0,126917,570681,6629,0.0116159465620899
992,-124.875000000000000,48.375000000000000,-124.625000000000000,48.125000000000000,3,13,0,127534,573460,88258,0.153904369964775
993,-124.875000000000000,48.125000000000000,-124.625000000000000,47.875000000000000,4,13,0,128149,576220,52741,0.0915292770122523
994,-124.875000000000000,47.875000000000000,-124.625000000000000,47.625000000000000,5,13,0,128761,578977,0,0
995,-124.875000000000000,47.625000000000000,-124.625000000000000,47.375000000000000,6,13,0,129371,581716,0,0
996,-124.875000000000000,47.375000000000000,-124.625000000000000,47.125000000000000,7,13,0,129978,584447,0,0
997,-124.875000000000000,47.125000000000000,-124.625000000000000,46.875000000000000,8,13,0,130583,587166,0,0
998,-124.875000000000000,46.875000000000000,-124.625000000000000,46.625000000000000,9,13,0,131185,589873,0,0
999,-124.875000000000000,46.625000000000000,-124.625000000000000,46.375000000000000,10,13,0,131784,592569,0,0
1000,-124.875000000000000,46.375000000000000,-124.625000000000000,46.125000000000000,11,13,0,132381,595254,0,0
1001,-124.875000000000000,46.125000000000000,-124.625000000000000,45.875000000000000,12,13,0,132976,597926,0,0
1002,-124.875000000000000,45.875000000000000,-124.625000000000000,45.625000000000000,13,13,0,133567,600586,0,0
1003,-124.875000000000000,45.625000000000000,-124.625000000000000,45.375000000000000,14,13,0,134157,603235,0,0
1004,-124.875000000000000,45.375000000000000,-124.625000000000000,45.125000000000000,15,13,0,134743,605872,0,0
1005,-124.875000000000000,45.125000000000000,-124.625000000000000,44.875000000000000,16,13,0,135327,608500,0,0
1006,-124.875000000000000,44.875000000000000,-124.625000000000000,44.625000000000000,17,13,0,135908,611112,0,0
1007,-124.875000000000000,44.625000000000000,-124.625000000000000,44.375000000000000,18,13,0,136487,613713,0,0
1008,-124.875000000000000,44.375000000000000,-124.625000000000000,44.125000000000000,19,13,0,137063,616301,0,0
1009,-124.875000000000000,44.125000000000000,-124.625000000000000,43.875000000000000,20,13,0,137636,618879,0,0
1010,-124.875000000000000,43.875000000000000,-124.625000000000000,43.625000000000000,21,13,0,138206,621449,0,0
1011,-124.875000000000000,43.625000000000000,-124.625000000000000,43.375000000000000,22,13,0,138774,623998,0,0
1012,-124.875000000000000,43.375000000000000,-124.625000000000000,43.125000000000000,23,13,0,139339,626539,0,0
1013,-124.875000000000000,43.125000000000000,-124.625000000000000,42.875000000000000,24,13,0,139902,629070,0,0
1014,-124.875000000000000,42.875000000000000,-124.625000000000000,42.625000000000000,25,13,0,140461,631584,0,0
1015,-124.875000000000000,42.625000000000000,-124.625000000000000,42.375000000000000,26,13,0,141018,634093,0,0
1016,-124.875000000000000,42.375000000000000,-124.625000000000000,42.125000000000000,27,13,0,141573,636580,0,0
1017,-124.875000000000000,42.125000000000000,-124.625000000000000,41.875000000000000,28,13,0,142124,639061,0,0
1018,-124.875000000000000,41.875000000000000,-124.625000000000000,41.625000000000000,29,13,0,142673,641529,0,0
1019,-124.875000000000000,41.625000000000000,-124.625000000000000,41.375000000000000,30,13,0,143219,643983,0,0
1020,-124.875000000000000,41.375000000000000,-124.625000000000000,41.125000000000000,31,13,0,143762,646426,0,0
1021,-124.875000000000000,41.125000000000000,-124.625000000000000,40.875000000000000,32,13,0,144302,648857,0,0
1022,-124.875000000000000,40.875000000000000,-124.625000000000000,40.625000000000000,33,13,0,144840,651272,0,0
1023,-124.875000000000000,40.625000000000000,-124.625000000000000,40.375000000000000,34,13,0,145375,653679,0,0
1024,-124.875000000000000,40.375000000000000,-124.625000000000000,40.125000000000000,35,13,0,145907,656069,0,0
1025,-124.875000000000000,40.125000000000000,-124.625000000000000,39.875000000000000,36,13,0,146436,658446,0,0
1026,-124.875000000000000,39.875000000000000,-124.625000000000000,39.625000000000000,37,13,0,146962,660813,0,0
1027,-124.875000000000000,39.625000000000000,-124.625000000000000,39.375000000000000,38,13,0,147485,663171,0,0
1028,-124.875000000000000,39.375000000000000,-124.625000000000000,39.125000000000000,39,13,0,148006,665510,0,0
1029,-124.875000000000000,39.125000000000000,-124.625000000000000,38.875000000000000,40,13,0,148524,667837,0,0
1030,-124.875000000000000,38.875000000000000,-124.625000000000000,38.625000000000000,41,13,0,149038,670150,0,0
1031,-124.875000000000000,38.625000000000000,-124.625000000000000,38.375000000000000,42,13,0,149550,672456,0,0
1032,-124.875000000000000,38.375000000000000,-124.625000000000000,38.125000000000000,43,13,0,150060,674742,0,0
1033,-124.875000000000000,38.125000000000000,-124.625000000000000,37.875000000000000,44,13,0,150566,677021,0,0
1034,-124.875000000000000,37.875000000000000,-124.625000000000000,37.625000000000000,45,13,0,151069,679280,0,0
1035,-124.875000000000000,37.625000000000000,-124.625000000000000,37.375000000000000,46,13,0,151569,681535,0,0
1036,-124.875000000000000,37.375000000000000,-124.625000000000000,37.125000000000000,47,13,0,152067,683768,0,0
1037,-124.875000000000000,37.125000000000000,-124.625000000000000,36.875000000000000,48,13,0,152561,685991,0,0
1038,-124.875000000000000,36.875000000000000,-124.625000000000000,36.625000000000000,49,13,0,153053,688201,0,0
1039,-124.875000000000000,36.625000000000000,-124.625000000000000,36.375000000000000,50,13,0,153541,690401,0,0
1040,-124.875000000000000,36.375000000000000,-124.625000000000000,36.125000000000000,51,13,0,154027,692581,0,0
1041,-124.875000000000000,36.125000000000000,-124.625000000000000,35.875000000000000,52,13,0,154510,647852,0,0
1042,-124.875000000000000,35.875000000000000,-124.625000000000000,35.625000000000000,53,13,0,154990,400509,0,0
1043,-124.875000000000000,35.625000000000000,-124.625000000000000,35.375000000000000,54,13,0,155466,130013,0,0
1044,-124.875000000000000,35.375000000000000,-124.625000000000000,35.125000000000000,55,13,0,155940,,,
1045,-124.875000000000000,35.125000000000000,-124.625000000000000,34.875000000000000,56,13,0,156411,,,
1046,-124.875000000000000,34.875000000000000,-124.625000000000000,34.625000000000000,57,13,0,156879,,,
1047,-124.875000000000000,34.625000000000000,-124.625000000000000,34.375000000000000,58,13,0,157343,,,
1048,-124.875000000000000,34.375000000000000,-124.625000000000000,34.125000000000000,59,13,0,157805,,,
1049,-124.875000000000000,34.125000000000000,-124.625000000000000,33.875000000000000,60,13,0,158264,,,
1050,-124.875000000000000,33.875000000000000,-124.625000000000000,33.625000000000000,61,13,0,158719,,,
1051,-124.875000000000000,33.625000000000000,-124.625000000000000,33.375000000000000,62,13,0,159172,,,
1052,-124.875000000000000,33.375000000000000,-124.625000000000000,33.125000000000000,63,13,0,159622,,,
1053,-124.875000000000000,33.125000000000000,-124.625000000000000,32.875000000000000,64,13,0,160068,,,
1054,-124.875000000000000,32.875000000000000,-124.625000000000000,32.625000000000000,65,13,0,160512,,,
1055,-124.875000000000000,32.625000000000000,-124.625000000000000,32.375000000000000,66,13,0,160952,,,
1056,-124.875000000000000,32.375000000000000,-124.625000000000000,32.125000000000000,67,13,0,161389,,,
1057,-124.875000000000000,32.125000000000000,-124.625000000000000,31.875000000000000,68,13,0,161824,,,
1058,-124.875000000000000,31.875000000000000,-124.625000000000000,31.625000000000000,69,13,0,162255,,,
1059,-124.875000000000000,31.625000000000000,-124.625000000000000,31.375000000000000,70,13,0,162683,,,
1060,-124.875000000000000,31.375000000000000,-124.625000000000000,31.125000000000000,71,13,0,163108,,,
1061,-124.875000000000000,31.125000000000000,-124.625000000000000,30.875000000000000,72,13,0,163530,,,
1062,-124.875000000000000,30.875000000000000,-124.625000000000000,30.625000000000000,73,13,0,163948,,,
1063,-124.875000000000000,30.625000000000000,-124.625000000000000,30.375000000000000,74,13,0,164364,,,
1064,-124.875000000000000,30.375000000000000,-124.625000000000000,30.125000000000000,75,13,0,164777,,,
1065,-124.625000000000000,49.125000000000000,-124.375000000000000,48.875000000000000,0,14,0,125675,431380,0,0
1066,-124.625000000000000,48.875000000000000,-124.375000000000000,48.625000000000000,1,14,0,126297,567895,0,0
1067,-124.625000000000000,48.625000000000000,-124.375000000000000,48.375000000000000,2,14,0,126917,570683,85,0.000148944335121249
1068,-124.625000000000000,48.375000000000000,-124.375000000000000,48.125000000000000,3,14,0,127534,573457,290557,0.50667617624338
1069,-124.625000000000000,48.125000000000000,-124.375000000000000,47.875000000000000,4,14,0,128149,576222,354212,0.614714467687801
1070,-124.625000000000000,47.875000000000000,-124.375000000000000,47.625000000000000,5,14,0,128761,578975,133896,0.231263871497042
1071,-124.625000000000000,47.625000000000000,-124.375000000000000,47.375000000000000,6,14,0,129371,581720,206,0.00035412225813106
1072,-124.625000000000000,47.375000000000000,-124.375000000000000,47.125000000000000,7,14,0,129978,584446,0,0
1073,-124.625000000000000,47.125000000000000,-124.375000000000000,46.875000000000000,8,14,0,130583,587167,0,0
1074,-124.625000000000000,46.875000000000000,-124.375000000000000,46.625000000000000,9,14,0,131185,589873,0,0
1075,-124.625000000000000,46.625000000000000,-124.375000000000000,46.375000000000000,10,14,0,131784,592570,0,0
1076,-124.625000000000000,46.375000000000000,-124.375000000000000,46.125000000000000,11,14,0,132381,595253,0,0
1077,-124.625000000000000,46.125000000000000,-124.375000000000000,45.875000000000000,12,14,0,132976,597926,0,0
1078,-124.625000000000000,45.875000000000000,-124.375000000000000,45.625000000000000,13,14,0,133567,600587,0,0
1079,-124.625000000000000,45.625000000000000,-124.375000000000000,45.375000000000000,14,14,0,134157,603237,0,0
1080,-124.625000000000000,45.375000000000000,-124.375000000000000,45.125000000000000,15,14,0,134743,605871,0,0
1081,-124.625000000000000,45.125000000000000,-124.375000000000000,44.875000000000000,16,14,0,135327,608500,0,0
1082,-124.625000000000000,44.875000000000000,-124.375000000000000,44.625000000000000,17,14,0,135908,611111,0,0
1083,-124.625000000000000,44.625000000000000,-124.375000000000000,44.375000000000000,18,14,0,136487,613714,0,0
1084,-124.625000000000000,44.375000000000000,-124.375000000000000,44.125000000000000,19,14,0,137063,616303,0,0
1085,-124.625000000000000,44.125000000000000,-124.375000000000000,43.875000000000000,20,14,0,137636,618881,0,0
1086,-124.625000000000000,43.875000000000000,-124.375000000000000,43.625000000000000,21,14,0,138206,621447,0,0
1087,-124.625000000000000,43.625000000000000,-124.375000000000000,43.375000000000000,22,14,0,138774,623998,0,0
1088,-124.625000000000000,43.375000000000000,-124.375000000000000,43.125000000000000,23,14,0,139339,626540,30134,0.048095891722795
1089,-124.625000000000000,43.125000000000000,-124.375000000000000,42.875000000000000,24,14,0,139902,629067,140098,0.222707597123995
1090,-124.625000000000000,42.875000000000000,-124.375000000000000,42.625000000000000,25,14,0,140461,631584,232843,0.368665134012261
1091,-124.625000000000000,42.625000000000000,-124.375000000000000,42.375000000000000,26,14,0,141018,634090,65396,0.103133624564336
1092,-124.625000000000000,42.375000000000000,-124.375000000000000,42.125000000000000,27,14,0,141573,636582,46394,0.0728798489432626
1093,-124.625000000000000,42.125000000000000,-124.375000000000000,41.875000000000000,28,14,0,142124,639061,0,0
1094,-124.625000000000000,41.875000000000000,-124.375000000000000,41.625000000000000,29,14,0,142673,641530,0,0
1095,-124.625000000000000,41.625000000000000,-124.375000000000000,41.375000000000000,30,14,0,143219,643982,0,0
1096,-124.625000000000000,41.375000000000000,-124.375000000000000,41.125000000000000,31,14,0,143762,646426,0,0
1097,-124.625000000000000,41.125000000000000,-124.375000000000000,40.875000000000000,32,14,0,144302,648853,0,0
1098,-124.625000000000000,40.875000000000000,-124.375000000000000,40.625000000000000,33,14,0,144840,651274,0,0
1099,-124.625000000000000,40.625000000000000,-124.375000000000000,40.375000000000000,34,14,0,145375,653677,4437,0.00678775603241356
1100,-124.625000000000000,40.375000000000000,-124.375000000000000,40.125000000000000,35,14,0,145907,656068,0,0
1101,-124.625000000000000,40.125000000000000,-124.375000000000000,39.875000000000000,36,14,0,146436,658449,0,0
1102,-124.625000000000000,39.875000000000000,-124.375000000000000,39.625000000000000,37,14,0,146962,660815,0,0
1103,-124.625000000000000,39.625000000000000,-124.375000000000000,39.375000000000000,38,14,0,147485,663168,0,0
1104,-124.625000000000000,39.375000000000000,-124.375000000000000,39.125000000000000,39,14,0,148006,665509,0,0
1105,-124.625000000000000,39.125000000000000,-124.375000000000000,38.875000000000000,40,14,0,148524,667837,0,0
1106,-124.625000000000000,38.875000000000000,-124.375000000000000,38.625000000000000,41,14,0,149038,670152,0,0
1107,-124.625000000000000,38.625000000000000,-124.375000000000000,38.375000000000000,42,14,0,149550,672454,0,0
1108,-124.625000000000000,38.375000000000000,-124.375000000000000,38.125000000000000,43,14,0,150060,674744,0,0
1109,-124.625000000000000,38.125000000000000,-124.375000000000000,37.875000000000000,44,14,0,150566,677016,0,0
1110,-124.625000000000000,37.875000000000000,-124.375000000000000,37.625000000000000,45,14,0,151069,679284,0,0
1111,-124.625000000000000,37.625000000000000,-124.375000000000000,37.375000000000000,46,14,0,151569,681532,0,0
1112,-124.625000000000000,37.375000000000000,-124.375000000000000,37.125000000000000,47,14,0,152067,683770,0,0
1113,-124.625000000000000,37.125000000000000,-124.375000000000000,36.875000000000000,48,14,0,152561,685992,0,0
1114,-124.625000000000000,36.875000000000000,-124.375000000000000,36.625000000000000,49,14,0,153053,688202,0,0
1115,-124.625000000000000,36.625000000000000,-124.375000000000000,36.375000000000000,50,14,0,153541,690400,0,0
1116,-124.625000000000000,36.375000000000000,-124.375000000000000,36.125000000000000,51,14,0,154027,692583,0,0
1117,-124.625000000000000,36.125000000000000,-124.375000000000000,35.875000000000000,52,14,0,154510,694754,0,0
1118,-124.625000000000000,35.875000000000000,-124.375000000000000,35.625000000000000,53,14,0,154990,696911,0,0
1119,-124.625000000000000,35.625000000000000,-124.375000000000000,35.375000000000000,54,14,0,155466,699004,0,0
1120,-124.625000000000000,35.375000000000000,-124.375000000000000,35.125000000000000,55,14,0,155940,560895,0,0
1121,-124.625000000000000,35.125000000000000,-124.375000000000000,34.875000000000000,56,14,0,156411,293052,0,0
1122,-124.625000000000000,34.875000000000000,-124.375000000000000,34.625000000000000,57,14,0,156879,47346,0,0
1123,-124.625000000000000,34.625000000000000,-124.375000000000000,34.375000000000000,58,14,0,157343,,,
1124,-124.625000000000000,34.375000000000000,-124.375000000000000,34.125000000000000,59,14,0,157805,,,
1125,-124.625000000000000,34.125000000000000,-124.375000000000000,33.875000000000000,60,14,0,158264,,,
1126,-124.625000000000000,33.875000000000000,-124.375000000000000,33.625000000000000,61,14,0,158719,,,
1127,-124.625000000000000,33.625000000000000,-124.375000000000000,33.375000000000000,62,14,0,159172,,,
1128,-124.625000000000000,33.375000000000000,-124.375000000000000,33.125000000000000,63,14,0,159622,,,
1129,-124.625000000000000,33.125000000000000,-124.375000000000000,32.875000000000000,64,14,0,160068,,,
1130,-124.625000000000000,32.875000000000000,-124.375000000000000,32.625000000000000,65,14,0,160512,,,
1131,-124.625000000000000,32.625000000000000,-124.375000000000000,32.375000000000000,66,14,0,160952,,,
1132,-124.625000000000000,32.375000000000000,-124.375000000000000,32.125000000000000,67,14,0,161389,,,
1133,-124.625000000000000,32.125000000000000,-124.375000000000000,31.875000000000000,68,14,0,161824,,,
1134,-124.625000000000000,31.875000000000000,-124.375000000000000,31.625000000000000,69,14,0,162255,,,
1135,-124.625000000000000,31.625000000000000,-124.375000000000000,31.375000000000000,70,14,0,162683,,,
1136,-124.625000000000000,31.375000000000000,-124.375000000000000,31.125000000000000,71,14,0,163108,,,
1137,-124.625000000000000,31.125000000000000,-124.375000000000000,30.875000000000000,72,14,0,163530,,,
1138,-124.625000000000000,30.875000000000000,-124.375000000000000,30.625000000000000,73,14,0,163948,,,
1139,-124.625000000000000,30.625000000000000,-124.375000000000000,30.375000000000000,74,14,0,164364,,,
1140,-124.625000000000000,30.375000000000000,-124.375000000000000,30.125000000000000,75,14,0,164777,,,
1141,-124.375000000000000,49.125000000000000,-124.125000000000000,48.875000000000000,0,15,0,125675,540988,0,0
1142,-124.375000000000000,48.875000000000000,-124.125000000000000,48.625000000000000,1,15,0,126297,567894,0,0
1143,-124.375000000000000,48.625000000000000,-124.125000000000000,48.375000000000000,2,15,0,126917,570683,0,0
1144,-124.375000000000000,48.375000000000000,-124.125000000000000,48.125000000000000,3,15,0,127534,573458,235979,0.411501801352497
1145,-124.375000000000000,48.125000000000000,-124.125000000000000,47.875000000000000,4,15,0,128149,576222,510407,0.885781868793625
1146,-124.375000000000000,47.875000000000000,-124.125000000000000,47.625000000000000,5,15,0,128761,578975,451414,0.77967787901032
1147,-124.375000000000000,47.625000000000000,-124.125000000000000,47.375000000000000,6,15,0,129371,581717,401991,0.691042207808952
1148,-124.375000000000000,47.375000000000000,-124.125000000000000,47.125000000000000,7,15,0,129978,584446,191574,0.327787340489968
1149,-124.375000000000000,47.125000000000000,-124.125000000000000,46.875000000000000,8,15,0,130583,587167,38674,0.0658654181859675
1150,-124.375000000000000,46.875000000000000,-124.125000000000000,46.625000000000000,9,15,0,131185,589874,0,0
