area_meters,area_km,year,num,type,lon_cent,lat_cent,manual_id
24535.88520776632,0.02453588520776632,2008,NA,not to break,-120.27864541632717,50.66105998154197,5890
14087.621411921456,0.01408762141192145,2008,NA,not to break,-120.2821775012207,50.66207083454468,5891
15567.948828946855,0.01556794882894685,2008,NA,not to break,-120.27380612695828,50.66342120413076,5892
12190.48368908954,0.01219048368908953,2008,NA,not to break,-120.30945002360455,50.70035607853568,5893
38445.1140145298,0.03844511401452979,2008,NA,not to break,-120.3057726647745,50.70368895282325,5894
15316.07588872558,0.01531607588872558,2008,NA,not to break,-120.28955696013692,50.707901061298706,5895
20783.66196018876,0.02078366196018876,2008,NA,not to break,-120.29487464592282,50.7078094411211,5896
30258.08230399579,0.03025808230399579,2008,NA,not to break,-120.25198032302764,50.86513152605173,5897
638565.7867020539,0.6385657867020539,2008,NA,not to break,-120.23799065949623,50.87086785864895,5898
59206.14517889029,0.05920614517889029,2008,NA,not to break,-120.243799766929,50.878261113693966,5899
61213.48469338889,0.06121348469338889,2008,NA,not to break,-120.24951674902412,50.880694577727155,5900
1294243.5758685768,1.2942435758685769,2008,NA,not to break,-120.28465286022278,50.898722865637986,5901
11309.553056858334,0.01130955305685833,2008,NA,not to break,-120.24245102055018,50.892936223362824,5902
32651.60305956833,0.03265160305956832,2008,NA,not to break,-120.29687210967788,50.89919072946268,5903
27053.27086904201,0.02705327086904201,2008,NA,not to break,-120.29780149939572,50.90280921047602,5904
49222.19184164886,0.04922219184164886,2008,NA,not to break,-120.21591040465836,50.61310968992244,5905
8535.5667238069,0.0085355667238069,2008,NA,not to break,-120.2118827496681,50.61566015920585,5906
69205.07698358092,0.06920507698358092,2008,NA,not to break,-120.21743400501852,50.619700575399214,5907
3541.136733272113,0.00354113673327211,2008,NA,not to break,-120.21100245968144,50.62006392022484,5908
10122.588821562009,0.010122588821562,2008,NA,not to break,-120.21447970531892,50.6214766608618,5909
36557.524060963304,0.0365575240609633,2008,NA,not to break,-120.19840603034008,50.623955427875394,5910
139393.62099716175,0.13939362099716174,2008,NA,not to break,-120.21053991492204,50.62621721928464,5911
63123.20335515367,0.06312320335515367,2008,NA,not to break,-120.19799007083452,50.62886701556483,5912
99521.23264360754,0.09952123264360754,2008,NA,not to break,-120.20299197036584,50.630500157758064,5913
212553.6737732005,0.2125536737732005,2008,NA,not to break,-120.17030295031267,50.63302123488483,5914
211888.62257123968,0.2118886225712397,2008,NA,not to break,-120.19991937498872,50.636441595238885,5915
42421.99851823819,0.04242199851823819,2008,NA,not to break,-120.2055922611878,50.63815491565432,5916
158327.41021017043,0.15832741021017044,2008,NA,not to break,-120.17626532240654,50.63970305276297,5917
34927.4880580795,0.0349274880580795,2008,NA,not to break,-120.20063578373312,50.6419000448003,5918
32150.0914897029,0.0321500914897029,2008,NA,not to break,-120.1789096429034,50.704977983002635,5919
52205.08820513805,0.05220508820513805,2008,NA,not to break,-120.22859312580049,50.8365826174674,5920
11336.024594118266,0.01133602459411826,2008,NA,not to break,-120.23672566297822,50.84040447983799,5921
15234.594280018076,0.01523459428001807,2008,NA,not to break,-120.22186188975076,50.84067104843513,5922
27237.235650111048,0.02723723565011104,2008,NA,not to break,-120.23089611096955,50.84946005057664,5923
87879.29712213548,0.08787929712213548,2008,NA,not to break,-120.21931990469577,50.85171942470385,5924
2015.4128670865905,0.00201541286708659,2008,NA,not to break,-120.2297708710222,50.85675066095703,5925
2327.509679826442,0.00232750967982644,2008,NA,not to break,-120.21474960573538,50.85943520052677,5926
73871.92373217642,0.07387192373217642,2008,NA,not to break,-120.21748341440606,50.86031769916848,5927
50866.63655663916,0.05086663655663916,2008,NA,not to break,-120.23989477650905,50.86103670658459,5928
47191.92441755696,0.04719192441755696,2008,NA,not to break,-120.24071221305996,50.86451649561879,5929
13227.943159034256,0.01322794315903425,2008,NA,not to break,-120.20566209673456,50.86429579029203,5930
174520.8763571968,0.1745208763571968,2008,NA,not to break,-120.2313634941462,50.866520316823696,5931
265825.13515727903,0.265825135157279,2008,NA,not to break,-120.20877646650132,50.867231088303825,5932
55183.14927879562,0.05518314927879562,2008,NA,not to break,-120.19335766997112,50.8660032129817,5933
4168.359503391199,0.00416835950339119,2008,NA,not to break,-120.1972799916901,50.86743255027577,5934
89395.63148268359,0.08939563148268359,2008,NA,not to break,-120.22588384999158,50.868307936655825,5935
106790.27490479844,0.10679027490479842,2008,NA,not to break,-120.2061170694613,50.86995849550593,5936
222338.056180467,0.222338056180467,2008,NA,not to break,-120.218216553341,50.87004856331953,5937
68024.82040983115,0.06802482040983115,2008,NA,not to break,-120.21237202261358,50.877976720574026,5938
190303.23479966016,0.19030323479966016,2008,NA,not to break,-120.21624579134358,50.87949593069359,5939
169183.24493941595,0.16918324493941594,2008,NA,not to break,-120.22201678316009,50.87946816946466,5940
610491.9995591075,0.6104919995591075,2008,NA,not to break,-120.23294047371812,50.88062435332474,5941
116335.41319261712,0.11633541319261712,2008,NA,not to break,-120.21767800514746,50.88800284200945,5942
63398.29917689282,0.06339829917689283,2008,NA,not to break,-120.23625690461763,50.8898653731362,5943
126251.53326246358,0.12625153326246358,2008,NA,not to break,-120.23890675677562,50.89202848775977,5944
1420.3708704005985,0.00142037087040059,2008,NA,not to break,-120.10206269096244,49.35996707666736,5945
24073.34551136446,0.02407334551136446,2008,NA,not to break,-120.1170762201103,49.362962896833814,5946
206856.45405994888,0.20685645405994887,2008,NA,not to break,-120.11712236054647,49.366577698557805,5947
20949.260009198944,0.02094926000919894,2008,NA,not to break,-120.12186959261358,49.365055165114335,5948
47927.39153226989,0.04792739153226989,2008,NA,not to break,-120.1282209735762,49.36633248186816,5949
19342.25487648006,0.01934225487648006,2008,NA,not to break,-120.13628702297204,49.37061047467195,5950
20087.230135782185,0.02008723013578218,2008,NA,not to break,-120.15061850739671,49.37614702672348,5951
204364.866426349,0.20436486642634905,2008,NA,not to break,-120.09901255765932,50.60603089207689,5952
103381.88495348352,0.10338188495348354,2008,NA,not to break,-120.109060977819,50.60456173644256,5953
15341.470548560494,0.01534147054856049,2008,NA,not to break,-120.1057878052836,50.606060293922866,5954
65928.77168854623,0.06592877168854623,2008,NA,not to break,-120.11042607267436,50.60852757260883,5955
18597.35374145198,0.01859735374145198,2008,NA,not to break,-120.12965520918245,50.617704907397545,5956
88554.31889127247,0.08855431889127248,2008,NA,not to break,-120.12508011925688,50.619969347988,5957
1029562.611113504,1.029562611113504,2008,NA,not to break,-120.10334484220012,50.61875675858812,5958
81251.49291964236,0.08125149291964236,2008,NA,not to break,-120.12914656946248,50.622699491526085,5959
82223.80365917119,0.08222380365917119,2008,NA,not to break,-120.14402837786858,50.625141025307265,5960
39321.49159319105,0.03932149159319105,2008,NA,not to break,-120.1244867553053,50.62603675183836,5961
43772.51439791481,0.04377251439791481,2008,NA,not to break,-120.12799674614232,50.626899867276485,5962
32525.174175717984,0.03252517417571798,2008,NA,not to break,-120.13072482464516,50.62705867802275,5963
9768.761063099431,0.00976876106309943,2008,NA,not to break,-120.16841520861112,50.62783100473213,5964
17050.688604366733,0.01705068860436673,2008,NA,not to break,-120.10889990707236,50.62851500132973,5965
40221.55551718781,0.0402215555171878,2008,NA,not to break,-120.12320829033968,50.62896336806875,5966
14875.64986907877,0.01487564986907877,2008,NA,not to break,-120.16853681019236,50.63004144513116,5967
6775.222167626838,0.00677522216762683,2008,NA,not to break,-120.16684435883866,50.63011019944437,5968
30615.04572805966,0.03061504572805966,2008,NA,not to break,-120.11664343424825,50.63270286322329,5969
1483.9737471740227,0.00148397374717402,2008,NA,not to break,-120.12413741660566,50.63318180038223,5970
48490.95987061225,0.04849095987061225,2008,NA,not to break,-120.14309458747508,50.633585318735314,5971
32126.35190693458,0.03212635190693458,2008,NA,not to break,-120.15130545065284,50.635651584825304,5972
122760.81467305332,0.12276081467305332,2008,NA,not to break,-120.13757739701708,50.63815108428586,5973
24473.75774760172,0.02447375774760172,2008,NA,not to break,-120.11961785749187,50.63992965074311,5974
59985.669579875175,0.05998566957987517,2008,NA,not to break,-120.1511238925916,50.6403531485066,5975
17615.434646589798,0.0176154346465898,2008,NA,not to break,-120.11382575571268,50.642611598130614,5976
14062.167109619244,0.01406216710961924,2008,NA,not to break,-120.11088181379574,50.65007557078281,5977
14559.96678315918,0.01455996678315918,2008,NA,not to break,-120.10043122823278,50.65096104171344,5978
11186.277760126744,0.01118627776012674,2008,NA,not to break,-120.10927271906858,50.651406359168185,5979
36578.01275372307,0.03657801275372307,2008,NA,not to break,-120.1044227103222,50.65155933186039,5980
44837.20889496128,0.04483720889496128,2008,NA,not to break,-120.136671858369,50.65241124605296,5981
13345.741867367877,0.01334574186736787,2008,NA,not to break,-120.11835744015042,50.65429473422096,5982
19244.985247802942,0.01924498524780294,2008,NA,not to break,-120.16661162096815,50.65445637830913,5983
7625.995950050274,0.00762599595005027,2008,NA,not to break,-120.12691351563888,50.65583385183752,5984
22182.436396614037,0.02218243639661403,2008,NA,not to break,-120.15349498917108,50.655921899039384,5985
65795.45376279646,0.06579545376279645,2008,NA,not to break,-120.14204704255678,50.65604097736479,5986
28621.81088766281,0.02862181088766281,2008,NA,not to break,-120.1485056886929,50.65672102527238,5987
6471.487683325395,0.00647148768332539,2008,NA,not to break,-120.1606887604838,50.65976236660416,5988
2895.0285006531776,0.00289502850065317,2008,NA,not to break,-120.15654918908837,50.66012377772079,5989
5391.166338518029,0.00539116633851802,2008,NA,not to break,-120.16360129353944,50.66126866484576,5990
6333.790063004475,0.00633379006300447,2008,NA,not to break,-120.1515407901142,50.66148638171564,5991
5002.762275734916,0.00500276227573491,2008,NA,not to break,-120.14933159880324,50.6622424238989,5992
3212.8168305452564,0.00321281683054525,2008,NA,not to break,-120.15885990627456,50.66252785063485,5993
9419.497180056933,0.00941949718005693,2008,NA,not to break,-120.15094156661588,50.66417663738682,5994
295950.5020918146,0.2959505020918146,2008,NA,not to break,-120.15192994912928,50.68993481834772,5995
21114.649682272226,0.02111464968227222,2008,NA,not to break,-120.14965878324584,50.69166999719236,5996
20177.756786542916,0.02017775678654291,2008,NA,not to break,-120.03416623922786,49.27054912107394,5997
25086.459310820384,0.02508645931082038,2008,NA,not to break,-120.0365848602605,49.27209115062842,5998
86552.97279177103,0.08655297279177103,2008,NA,not to break,-120.04047337301586,49.28040182690491,5999
34799.31328398356,0.03479931328398356,2008,NA,not to break,-120.0386288340073,49.281631692304664,6000
139886.6282195872,0.1398866282195872,2008,NA,not to break,-120.03883219624149,49.31115550577398,6001
9953.090178467535,0.00995309017846753,2008,NA,not to break,-120.03181465829542,49.31440090751116,6002
17681.651408548,0.017681651408548,2008,NA,not to break,-120.03651554818951,49.3178355849055,6003
109254.44776580142,0.10925444776580144,2008,NA,not to break,-120.0328794283261,49.317136072093966,6004
8783.375332269454,0.00878337533226945,2008,NA,not to break,-120.04304501024676,49.32591621722733,6005
113667.26766811512,0.11366726766811512,2008,NA,not to break,-120.04715050428418,49.332400056601166,6006
207201.06801723517,0.20720106801723517,2008,NA,not to break,-120.06827640772298,50.60313347937085,6007
50754.08555962902,0.05075408555962902,2008,NA,not to break,-120.06035268589378,50.60488770022045,6008
13772.075165476068,0.01377207516547606,2008,NA,not to break,-120.06807242175456,50.60511293674825,6009
459487.20029511873,0.45948720029511875,2008,NA,not to break,-120.086390190238,50.610680066898055,6010
76109.2711572923,0.0761092711572923,2008,NA,not to break,-120.09037789534064,50.60745873376847,6011
76277.60923806328,0.07627760923806327,2008,NA,not to break,-120.09540942624903,50.6081360070761,6012
98917.02179062244,0.09891702179062244,2008,NA,not to break,-120.06280446502105,50.6088693918617,6013
9127.155506571406,0.0091271555065714,2008,NA,not to break,-120.05261287317867,50.61242237851869,6014
7935.204179041088,0.00793520417904108,2008,NA,not to break,-120.08000678974564,50.61307148971558,6015
2322.4681340404204,0.00232246813404042,2008,NA,not to break,-120.06611638183492,50.613578462268045,6016
4260.327090928971,0.00426032709092897,2008,NA,not to break,-120.0639953557705,50.61424748979886,6017
11065.046021249727,0.01106504602124972,2008,NA,not to break,-120.0673552076409,50.61458241054037,6018
236891.97729836332,0.2368919772983633,2008,NA,not to break,-120.052426762735,50.61638957134823,6019
131042.26066149632,0.13104226066149632,2008,NA,not to break,-120.07220322778178,50.61777597039871,6020
175899.92530759994,0.17589992530759993,2008,NA,not to break,-120.08841733929027,50.61846365743933,6021
172133.6574061196,0.1721336574061196,2008,NA,not to break,-120.0927510406432,50.62006553130736,6022
158238.54886159615,0.15823854886159616,2008,NA,not to break,-120.03192846889677,50.62014821457685,6023
5207.050873805885,0.00520705087380588,2008,NA,not to break,-120.03503748254232,50.622687557502545,6024
1450734.757151781,1.450734757151781,2008,NA,not to break,-120.07041243741982,50.62851793917171,6025
122026.37962082984,0.12202637962082984,2008,NA,not to break,-120.04211858553548,50.622763722763786,6026
43785.15172262318,0.04378515172262318,2008,NA,not to break,-120.07037867943482,50.62290944850608,6027
7337.224867038778,0.00733722486703877,2008,NA,not to break,-120.03594715145375,50.62372836579445,6028
8402.326673452975,0.00840232667345297,2008,NA,not to break,-120.038212445052,50.623654739952094,6029
50390.81955738415,0.05039081955738415,2008,NA,not to break,-120.05611093336672,50.62772374516327,6030
347590.7071368186,0.3475907071368186,2008,NA,not to break,-120.04284915449502,50.63485973297478,6031
262487.3682654805,0.2624873682654805,2008,NA,not to break,-120.05203469251052,50.63737465033478,6032
66167.22779902455,0.06616722779902455,2008,NA,not to break,-120.09708183651313,50.641974287436405,6033
19128.246335324016,0.01912824633532401,2008,NA,not to break,-120.06026919046384,50.64741537675913,6034
8003.363848844456,0.00800336384884445,2008,NA,not to break,-120.06282035010044,50.64746763376515,6035
60260.625672989874,0.06026062567298988,2008,NA,not to break,-120.07720404856993,50.65018632365687,6036
21604.97041829035,0.02160497041829035,2008,NA,not to break,-120.0944713886642,50.65038722809795,6037
15382.404709056602,0.0153824047090566,2008,NA,not to break,-120.09630641977316,50.65264592924784,6038
6376.088529070024,0.00637608852907002,2008,NA,not to break,-120.09219729748558,50.65295325001381,6039
91505.81558161974,0.09150581558161974,2008,NA,not to break,-119.95569394002504,48.02609532244747,6040
243256.64602602748,0.24325664602602748,2008,NA,not to break,-119.61744639541016,49.05274229738805,6041
36522.581988970545,0.03652258198897054,2008,NA,not to break,-119.99439972213573,49.23862709062061,6042
38851.57068760414,0.03885157068760413,2008,NA,not to break,-120.02400884930124,49.27936552545266,6043
61183.85942271298,0.06118385942271298,2008,NA,not to break,-120.02270232234284,49.29118008311245,6044
80690.14692087453,0.08069014692087452,2008,NA,not to break,-120.02620579670962,49.29509525073681,6045
9011.187200135624,0.00901118720013562,2008,NA,not to break,-120.02813063111988,49.30161664342291,6046
