lat,lon,Cropland,Mixed Forest,No data,Temperate or sub-polar broadleaf deciduous forest,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Urban and Built-up,Water,Wetland,Temperate or sub-polar grassland,Barren Lands,Snow and Ice,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,Sub-polar taiga needleleaf forest,near_needle
49.45,-122.875,0.6030110935023771,NA,NA,0.03803486529318542,NA,0.1434231378763867,0.09984152139461172,NA,0.09350237717908082,0.022187004754358162,NA,NA,NA,NA,NA,FALSE
49.45,-122.85,NA,NA,NA,NA,0.9314194577352473,0.0685805422647528,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.825,NA,NA,NA,NA,0.9538583929992045,0.046141607000795545,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.8,NA,NA,NA,NA,0.951316839584996,0.04868316041500399,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.775,NA,0.018972332015810278,NA,0.09249011857707509,0.5865612648221344,0.08142292490118577,NA,0.011067193675889328,NA,0.037944664031620556,0.15810276679841898,0.010276679841897233,0.0031620553359683794,NA,NA,TRUE
49.45,-122.75,NA,NA,NA,NA,0.9179282868525896,0.0796812749003984,NA,NA,NA,0.002390438247011952,NA,NA,NA,NA,NA,TRUE
49.45,-122.725,NA,NA,NA,NA,0.9409888357256778,0.05422647527910686,NA,NA,NA,0.004784688995215311,NA,NA,NA,NA,NA,TRUE
49.45,-122.7,NA,NA,NA,NA,0.94896331738437,0.046251993620414676,NA,NA,NA,0.004784688995215311,NA,NA,NA,NA,NA,TRUE
49.45,-122.675,NA,NA,NA,0.05027932960893855,0.9138068635275339,0.03112529928172386,NA,0.004788507581803671,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.65,NA,NA,NA,0.00397456279809221,0.9483306836248012,0.04292527821939587,NA,NA,NA,0.0047694753577106515,NA,NA,NA,NA,NA,TRUE
49.45,-122.625,NA,NA,NA,0.005577689243027889,0.9585657370517928,0.031075697211155377,NA,NA,NA,0.004780876494023904,NA,NA,NA,NA,NA,TRUE
49.45,-122.6,NA,NA,NA,0.011119936457505957,0.9618745035742653,0.020651310563939634,NA,NA,NA,0.006354249404289118,NA,NA,NA,NA,NA,TRUE
49.45,-122.575,NA,NA,NA,0.011137629276054098,0.9554494828957836,0.028639618138424822,NA,NA,NA,0.00477326968973747,NA,NA,NA,NA,NA,TRUE
49.45,-122.55,NA,0.0015910898965791568,NA,0.026252983293556086,0.9403341288782816,0.01909307875894988,NA,0.00477326968973747,NA,NA,0.007955449482895784,NA,NA,NA,NA,TRUE
49.45,-122.525,NA,NA,NA,0.00397456279809221,0.2893481717011129,0.42289348171701113,NA,0.06756756756756757,NA,0.21621621621621623,NA,NA,NA,NA,NA,TRUE
49.45,-122.5,NA,NA,NA,0.016693163751987282,0.9475357710651828,0.03577106518282989,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.475,NA,NA,NA,0.013524264120922832,0.9522673031026253,0.03420843277645187,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.45,NA,NA,NA,0.010333863275039745,0.9419713831478538,0.04769475357710652,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.425,NA,NA,NA,NA,0.9348171701112877,0.06518282988871224,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.4,NA,NA,NA,NA,0.8862370723945903,0.11376292760540971,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.375,NA,NA,NA,NA,0.9459029435163087,0.014319809069212411,NA,0.03261734287987271,NA,0.007159904534606206,NA,NA,NA,NA,NA,TRUE
49.45,-122.35,NA,NA,NA,0.005564387917329093,0.6224165341812401,0.3465818759936407,NA,NA,NA,0.022257551669316374,0.003179650238473768,NA,NA,NA,NA,TRUE
49.45,-122.325,NA,NA,NA,NA,0.9531746031746032,0.009523809523809525,NA,0.029365079365079365,NA,0.007936507936507936,NA,NA,NA,NA,NA,TRUE
49.45,-122.3,NA,NA,NA,NA,0.3031026252983294,0.2609387430389817,NA,0.02545743834526651,0.003977724741447892,0.07716785998408911,0.32935560859188545,NA,NA,NA,NA,TRUE
49.45,-122.275,NA,NA,0.15354017501988862,NA,0.841686555290374,NA,NA,0.00477326968973747,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.25,NA,0.0015936254980079682,NA,0.005577689243027889,0.9402390438247012,0.022310756972111555,NA,0.030278884462151396,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.225,NA,NA,NA,0.028685258964143426,0.6756972111553785,0.2645418326693227,NA,0.027091633466135457,NA,0.00398406374501992,NA,NA,NA,NA,NA,TRUE
49.45,-122.2,NA,NA,0.11235059760956176,NA,0.7442231075697211,0.006374501992031873,NA,0.13386454183266933,NA,0.0031872509960159364,NA,NA,NA,NA,NA,TRUE
49.45,-122.175,NA,NA,0.040702314445331206,NA,0.8028731045490822,0.0015961691939345571,NA,0.15482841181165202,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.15,NA,NA,NA,0.004784688995215311,0.6100478468899522,0.027910685805422646,NA,0.34609250398724084,NA,0.011164274322169059,NA,NA,NA,NA,NA,TRUE
49.45,-122.125,NA,NA,NA,NA,0.847255369928401,0.015910898965791568,NA,0.1368337311058075,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.1,NA,NA,NA,NA,0.8424821002386634,0.030230708035003977,NA,0.12728719172633254,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.075,NA,NA,NA,NA,0.9014308426073132,0.04133545310015898,NA,0.057233704292527825,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.05,NA,NA,NA,0.0031872509960159364,0.9139442231075697,0.05099601593625498,NA,0.03187250996015936,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122.025,NA,NA,NA,0.005564387917329093,0.9228934817170111,0.03418124006359301,NA,0.03418124006359301,0.003179650238473768,NA,NA,NA,NA,NA,NA,TRUE
49.45,-122,NA,NA,NA,0.005568814638027049,0.8695306284805091,0.010342084327764518,NA,0.11137629276054097,0.0031821797931583136,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.975,NA,NA,NA,NA,0.731378763866878,0.003169572107765452,NA,0.2622820919175911,0.003169572107765452,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.95,NA,NA,NA,NA,0.5955766192733017,7.898894154818325e-4,NA,0.4004739336492891,0.00315955766192733,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.925,NA,NA,NA,NA,0.5631453534551231,NA,NA,0.43367752184273234,0.003177124702144559,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.9,NA,NA,NA,NA,0.5871121718377088,NA,NA,0.4128878281622912,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.875,NA,NA,NA,NA,0.6932270916334662,NA,NA,0.30677290836653387,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.85,NA,NA,NA,NA,0.8523543495610535,0.0031923383878691143,NA,0.14445331205107742,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.825,NA,NA,NA,0.05246422893481717,0.8410174880763116,0.06120826709062003,NA,NA,NA,0.04531001589825119,NA,NA,NA,NA,NA,TRUE
49.45,-121.8,NA,NA,NA,0.006354249404289118,0.9285146942017474,0.03415409054805401,NA,0.030976965845909452,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.775,NA,NA,NA,0.06921241050119331,0.2020684168655529,0.3198090692124105,NA,NA,NA,0.018297533810660304,0.21161495624502785,0.11535401750198886,0.06364359586316627,NA,NA,TRUE
49.45,-121.75,NA,0.0055599682287529786,NA,NA,0.9880857823669579,0.004765687053216839,NA,NA,0.0015885623510722795,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.725,NA,NA,NA,0.01192368839427663,0.8187599364069952,0.05564387917329094,NA,0.07154213036565978,NA,NA,0.04213036565977742,NA,NA,NA,NA,TRUE
49.45,-121.7,NA,NA,NA,0.011914217633042097,0.6942017474185862,0.05559968228752978,NA,0.19618745035742652,NA,NA,0.04209690230341541,NA,NA,NA,NA,TRUE
49.45,-121.675,NA,NA,NA,0.011933174224343675,0.6197295147175815,0.05489260143198091,NA,0.27128082736674625,NA,NA,0.042163882259347654,NA,NA,NA,NA,TRUE
49.45,-121.65,NA,NA,NA,0.01195219123505976,0.6342629482071713,0.036653386454183264,NA,0.3043824701195219,0.004780876494023904,NA,0.00796812749003984,NA,NA,NA,NA,TRUE
49.45,-121.625,0.277337559429477,0.059429477020602216,NA,0.1196513470681458,NA,0.13549920760697307,0.24643423137876386,0.003169572107765452,0.10063391442155309,0.05467511885895404,0.003169572107765452,NA,NA,NA,NA,FALSE
49.45,-121.6,0.2650793650793651,0.046825396825396826,NA,0.14523809523809525,NA,0.14365079365079364,0.25476190476190474,0.0031746031746031746,0.08412698412698413,0.050793650793650794,0.006349206349206349,NA,NA,NA,NA,FALSE
49.45,-121.575,0.32196669310071374,0.0031720856463124504,NA,0.471847739888977,NA,0.06661379857256146,0.03251387787470262,NA,0.022204599524187154,0.0816812053925456,NA,NA,NA,NA,NA,FALSE
49.45,-121.55,NA,NA,NA,0.0031821797931583136,0.9220365950676214,0.026252983293556086,NA,0.045346062052505964,0.0031821797931583136,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.525,0.21904761904761905,0.011111111111111112,NA,0.5825396825396826,NA,0.05317460317460317,0.018253968253968255,0.03333333333333333,0.01507936507936508,0.06349206349206349,0.003968253968253968,NA,NA,NA,NA,FALSE
49.45,-121.5,NA,0.007154213036565978,NA,0.003179650238473768,0.9411764705882353,0.034976152623211444,NA,0.013513513513513514,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.475,NA,0.00796812749003984,NA,0.007171314741035857,0.9235059760956176,0.027888446215139442,NA,0.03346613545816733,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.45,0.6160572337042926,0.02066772655007949,NA,0.2519872813990461,NA,0.09618441971383147,0.011128775834658187,NA,NA,0.00397456279809221,NA,NA,NA,NA,NA,FALSE
49.45,-121.425,NA,0.007961783439490446,NA,0.0031847133757961785,0.9148089171974523,NA,NA,0.07006369426751592,NA,0.003980891719745223,NA,NA,NA,NA,NA,TRUE
49.45,-121.4,NA,0.00794912559618442,NA,NA,0.9085850556438791,0.001589825119236884,NA,0.075516693163752,NA,0.006359300476947536,NA,NA,NA,NA,NA,TRUE
49.45,-121.375,NA,0.01909307875894988,NA,0.007159904534606206,0.8878281622911695,0.002386634844868735,NA,0.07796340493237867,NA,0.005568814638027049,NA,NA,NA,NA,NA,TRUE
49.45,-121.35,NA,0.026294820717131476,NA,0.009561752988047808,0.8876494023904382,NA,NA,0.07250996015936255,NA,0.00398406374501992,NA,NA,NA,NA,NA,TRUE
49.45,-121.325,NA,0.03662420382165605,NA,0.016719745222929936,0.9426751592356688,NA,NA,NA,NA,0.003980891719745223,NA,NA,NA,NA,NA,TRUE
49.45,-121.3,NA,0.02945859872611465,NA,0.01592356687898089,0.9426751592356688,0.007961783439490446,NA,NA,NA,0.003980891719745223,NA,NA,NA,NA,NA,TRUE
49.45,-121.275,NA,0.022275258552108195,NA,0.008750994431185362,0.9108989657915673,0.00954653937947494,NA,0.045346062052505964,0.0031821797931583136,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.25,NA,0.008744038155802861,NA,NA,0.7496025437201908,0.009538950715421303,NA,0.2289348171701113,0.003179650238473768,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.225,NA,7.993605115907274e-4,NA,NA,0.5683453237410072,0.009592326139088728,NA,0.4180655475619504,0.0031974420463629096,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.2,NA,NA,NA,NA,0.4677804295942721,0.012728719172633254,NA,0.5163086714399363,0.0031821797931583136,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.175,NA,NA,NA,NA,0.431637519872814,0.010333863275039745,NA,0.5548489666136724,0.003179650238473768,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.15,NA,0.006344171292624901,NA,NA,0.5051546391752577,0.007137192704203013,NA,0.48136399682791436,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.125,0.37270550678371905,0.03990422984836393,NA,0.11811652035115722,0.28012769353551475,0.0111731843575419,0.007980845969672785,0.15802075019952114,0.0023942537909018356,0.0023942537909018356,NA,NA,NA,0.007182761372705506,NA,TRUE
49.45,-121.1,NA,0.013428120063191154,NA,NA,0.8838862559241706,0.0071090047393364926,NA,0.09557661927330174,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.075,NA,0.015873015873015872,NA,NA,0.9793650793650793,NA,NA,0.004761904761904762,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.05,NA,0.01589825119236884,NA,NA,0.9809220985691574,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-121.025,0.003987240829346092,NA,NA,NA,0.8500797448165869,0.05661881977671451,NA,0.05422647527910686,NA,0.007974481658692184,0.02711323763955343,NA,NA,NA,NA,TRUE
49.45,-121,NA,0.012738853503184714,NA,NA,0.9872611464968153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.975,NA,0.007961783439490446,NA,0.006369426751592357,0.9856687898089171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.95,NA,0.021445591739475776,NA,0.010325655281969817,0.9682287529785544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.925,NA,NA,NA,NA,0.05947660586835844,0.5685963521015067,NA,NA,NA,0.3330689928628073,0.03885804916732752,NA,NA,NA,NA,TRUE
49.45,-120.9,NA,0.008744038155802861,NA,0.012718600953895072,0.9785373608903021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.875,NA,0.0031923383878691143,NA,0.004788507581803671,0.9680766161213089,0.0031923383878691143,NA,0.009577015163607342,0.004788507581803671,0.006384676775738229,NA,NA,NA,NA,NA,TRUE
49.45,-120.85,NA,NA,NA,0.0031923383878691143,0.9146049481245012,0.0031923383878691143,0.007182761372705506,0.052673583399840386,0.0039904229848363925,0.015163607342378291,NA,NA,NA,NA,NA,TRUE
49.45,-120.825,NA,NA,NA,0.0032,0.8944,0.0048,0.016,0.0616,0.004,0.016,NA,NA,NA,NA,NA,TRUE
49.45,-120.8,NA,NA,NA,0.007165605095541401,0.8757961783439491,0.007961783439490446,0.01751592356687898,0.06687898089171974,0.004777070063694267,0.019904458598726114,NA,NA,NA,NA,NA,TRUE
49.45,-120.775,NA,NA,NA,0.010358565737051793,0.896414342629482,0.005577689243027889,0.0031872509960159364,0.05896414342629482,7.968127490039841e-4,0.024701195219123506,NA,NA,NA,NA,NA,TRUE
49.45,-120.75,NA,0.008744038155802861,NA,0.01987281399046105,0.9022257551669316,7.94912559618442e-4,NA,0.04769475357710652,0.0023847376788553257,0.018282988871224166,NA,NA,NA,NA,NA,TRUE
49.45,-120.725,NA,0.016733067729083666,NA,0.024701195219123506,0.9394422310756972,NA,NA,0.007171314741035857,7.968127490039841e-4,0.011155378486055778,NA,NA,NA,NA,NA,TRUE
49.45,-120.7,NA,NA,NA,NA,0.8779714738510301,0.061806656101426306,NA,0.0071315372424722665,NA,NA,0.03882725832012678,0.014263074484944533,NA,NA,NA,TRUE
49.45,-120.675,NA,NA,NA,NA,0.7933227344992051,0.17011128775834658,NA,NA,NA,0.02066772655007949,NA,NA,0.01589825119236884,NA,NA,TRUE
49.45,-120.65,NA,0.013524264120922832,NA,0.005568814638027049,0.9649960222752586,NA,NA,0.00477326968973747,NA,0.011137629276054098,NA,NA,NA,NA,NA,TRUE
49.45,-120.625,NA,0.005546751188589541,NA,7.92393026941363e-4,0.9778129952456418,NA,NA,0.003961965134706815,NA,0.011885895404120444,NA,NA,NA,NA,NA,TRUE
49.45,-120.6,NA,0.0015860428231562252,NA,0.010309278350515464,0.9738302934179223,NA,NA,0.003965107057890563,NA,0.010309278350515464,NA,NA,NA,NA,NA,TRUE
49.45,-120.575,NA,NA,NA,NA,0.6785998408910103,0.2060461416070008,NA,NA,NA,0.03659506762132061,0.02386634844868735,NA,0.05489260143198091,NA,NA,TRUE
49.45,-120.55,NA,NA,NA,0.004,0.5744,0.0392,NA,0.3568,0.008,0.0176,NA,NA,NA,NA,NA,TRUE
49.45,-120.525,NA,NA,NA,NA,0.7339667458432304,0.003167062549485352,NA,0.24228028503562946,0.003167062549485352,0.01741884402216944,NA,NA,NA,NA,NA,TRUE
49.45,-120.5,NA,NA,NA,NA,0.8006354249404289,0.03177124702144559,NA,0.16282764098490865,NA,0.004765687053216839,NA,NA,NA,NA,NA,TRUE
49.45,-120.475,NA,NA,NA,0.05351437699680511,0.549520766773163,0.347444089456869,NA,NA,NA,0.04952076677316294,NA,NA,NA,NA,NA,TRUE
49.45,-120.45,NA,NA,NA,0.010358565737051793,0.8366533864541833,0.03904382470119522,NA,0.08844621513944223,NA,0.02549800796812749,NA,NA,NA,NA,NA,TRUE
49.45,-120.425,NA,NA,NA,0.006369426751592357,0.9808917197452229,0.012738853503184714,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.375,NA,NA,NA,NA,0.9968152866242038,NA,NA,NA,NA,0.0031847133757961785,NA,NA,NA,NA,NA,TRUE
49.45,-120.35,NA,NA,NA,NA,0.9968203497615262,NA,NA,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,TRUE
49.45,-120.325,NA,NA,NA,NA,0.9072741806554756,0.08313349320543566,NA,NA,0.0031974420463629096,NA,NA,NA,0.006394884092725819,NA,NA,TRUE
49.45,-120.3,NA,0.003194888178913738,NA,NA,0.8178913738019169,0.17092651757188498,NA,NA,NA,0.007987220447284345,NA,NA,NA,NA,NA,TRUE
49.45,-120.275,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.25,NA,0.003179650238473768,NA,0.050079491255961846,0.18680445151033387,0.20985691573926868,NA,NA,NA,0.023052464228934817,0.35532591414944353,0.14705882352941177,0.0246422893481717,NA,NA,TRUE
49.45,-120.225,NA,NA,NA,NA,0.9777247414478918,0.022275258552108195,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.2,NA,NA,NA,NA,0.9713375796178344,0.028662420382165606,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.175,NA,NA,NA,NA,0.9594916600476568,0.04050833995234313,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.15,NA,NA,NA,0.013556618819776715,0.6722488038277512,0.29904306220095694,NA,0.003987240829346092,NA,0.004784688995215311,0.003987240829346092,NA,0.0023923444976076554,NA,NA,TRUE
49.45,-120.125,NA,NA,NA,0.0056,0.9712,0.0232,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-120.1,NA,NA,NA,0.015043547110055424,0.6452889944576405,0.31274742676167855,NA,0.00395882818685669,NA,0.022961203483768806,NA,NA,NA,NA,NA,TRUE
49.45,-120.075,NA,NA,NA,NA,0.8447452229299363,0.041401273885350316,NA,NA,NA,NA,0.04936305732484077,0.06449044585987261,NA,NA,NA,TRUE
49.45,-120.05,NA,NA,NA,NA,0.7727632620744259,0.10768012668250197,NA,0.0791765637371338,NA,0.040380047505938245,NA,NA,NA,NA,NA,TRUE
49.45,-120.025,NA,0.005564387917329093,NA,0.010333863275039745,0.7456279809220986,0.22972972972972974,NA,NA,NA,0.008744038155802861,NA,NA,NA,NA,NA,TRUE
49.45,-120,NA,NA,NA,NA,0.9022257551669316,0.09379968203497616,NA,NA,NA,0.00397456279809221,NA,NA,NA,NA,NA,TRUE
49.45,-119.975,NA,NA,NA,NA,0.684756584197925,0.09257781324820431,NA,NA,NA,0.11173184357541899,0.09177972865123703,7.980845969672786e-4,0.018355945730247406,NA,NA,TRUE
49.45,-119.95,NA,NA,NA,0.001579778830963665,0.382306477093207,0.5837282780410743,0.001579778830963665,NA,NA,0.030805687203791468,NA,NA,NA,NA,NA,TRUE
49.45,-119.925,NA,NA,NA,0.003968253968253968,0.2841269841269841,0.6253968253968254,0.01904761904761905,NA,NA,0.06746031746031746,NA,NA,NA,NA,NA,TRUE
49.45,-119.9,NA,NA,NA,NA,0.21604447974583002,0.6664019062748213,0.025416997617156472,NA,NA,0.08657664813343924,0.0055599682287529786,NA,NA,NA,NA,TRUE
49.45,-119.875,NA,NA,NA,0.001594896331738437,0.20733652312599682,0.65311004784689,0.025518341307814992,NA,0.003189792663476874,0.09808612440191387,0.011164274322169059,NA,NA,NA,NA,TRUE
49.45,-119.85,0.008764940239043825,NA,NA,0.010358565737051793,0.10358565737051793,0.47250996015936253,NA,NA,NA,0.4047808764940239,NA,NA,NA,NA,NA,TRUE
49.45,-119.825,NA,NA,NA,0.003179650238473768,0.38235294117647056,0.519872813990461,NA,0.00794912559618442,0.003179650238473768,0.08028616852146264,0.003179650238473768,NA,NA,NA,NA,TRUE
49.45,-119.8,0.003980891719745223,NA,NA,0.0031847133757961785,0.49442675159235666,0.45143312101910826,NA,0.01194267515923567,NA,0.03503184713375796,NA,NA,NA,NA,NA,TRUE
49.45,-119.775,0.009569377990430622,NA,NA,0.008771929824561403,0.5685805422647527,0.37719298245614036,NA,0.011961722488038277,NA,0.023923444976076555,NA,NA,NA,NA,NA,TRUE
49.45,-119.75,NA,NA,NA,0.061256961018297536,0.7350835322195705,0.19649960222752585,NA,NA,NA,0.007159904534606206,NA,NA,NA,NA,NA,TRUE
49.45,-119.725,NA,NA,NA,0.003961965134706815,0.5681458003169572,0.3438985736925515,NA,0.02694136291600634,NA,0.05705229793977813,NA,NA,NA,NA,NA,TRUE
49.45,-119.7,0.003189792663476874,NA,NA,0.007974481658692184,0.7272727272727273,0.24800637958532695,NA,0.01036682615629984,NA,0.003189792663476874,NA,NA,NA,NA,NA,TRUE
49.45,-119.675,NA,NA,NA,0.002390438247011952,0.6956175298804781,0.2940239043824701,NA,0.004780876494023904,NA,0.0031872509960159364,NA,NA,NA,NA,NA,TRUE
49.45,-119.65,NA,NA,NA,NA,0.6505162827640985,0.3232724384432089,NA,0.004765687053216839,NA,0.021445591739475776,NA,NA,NA,NA,NA,TRUE
49.45,-119.625,NA,0.0023961661341853034,NA,0.07507987220447285,0.8123003194888179,0.05830670926517572,NA,0.009584664536741214,0.003993610223642172,0.038338658146964855,NA,NA,NA,NA,NA,TRUE
49.45,-119.6,NA,NA,NA,NA,0.10651828298887123,0.6319554848966613,NA,0.003179650238473768,NA,0.25834658187599363,NA,NA,NA,NA,NA,TRUE
49.45,-119.575,NA,NA,NA,0.019123505976095617,0.02151394422310757,0.1649402390438247,NA,NA,NA,0.014342629482071713,0.19282868525896416,0.5577689243027888,0.01752988047808765,0.01195219123505976,NA,TRUE
49.45,-119.55,NA,NA,NA,0.005564387917329093,0.8585055643879174,0.08823529411764706,NA,NA,NA,0.04769475357710652,NA,NA,NA,NA,NA,TRUE
49.45,-119.525,0.010333863275039745,NA,NA,0.02066772655007949,0.8211446740858506,0.11049284578696343,NA,NA,NA,0.037360890302066775,NA,NA,NA,NA,NA,TRUE
49.45,-119.5,NA,NA,NA,NA,0.6904196357878069,0.26286619160728425,NA,NA,NA,0.043547110055423596,0.003167062549485352,NA,NA,NA,NA,TRUE
49.45,-119.475,NA,NA,NA,NA,0.7323832145684878,0.2501979414093428,NA,NA,NA,0.0166270783847981,7.91765637371338e-4,NA,NA,NA,NA,TRUE
49.45,-119.45,NA,NA,NA,NA,0.7977707006369427,0.20222929936305734,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.425,NA,NA,NA,NA,0.383147853736089,0.5151033386327504,NA,NA,NA,0.10174880763116058,NA,NA,NA,NA,NA,TRUE
49.45,-119.4,NA,NA,NA,NA,0.29650238473767887,0.5945945945945946,NA,NA,NA,0.10651828298887123,NA,NA,0.0023847376788553257,NA,NA,TRUE
49.45,-119.375,NA,0.003189792663476874,NA,0.007177033492822967,0.9003189792663477,0.07814992025518341,NA,0.007974481658692184,NA,0.003189792663476874,NA,NA,NA,NA,NA,TRUE
49.45,-119.35,NA,NA,NA,NA,0.8851674641148325,0.09011164274322168,NA,0.007974481658692184,NA,0.01674641148325359,NA,NA,NA,NA,NA,TRUE
49.45,-119.325,NA,NA,NA,NA,0.9164677804295943,0.05489260143198091,NA,0.007955449482895784,NA,0.020684168655529037,NA,NA,NA,NA,NA,TRUE
49.45,-119.3,NA,NA,NA,NA,0.9400958466453674,0.03035143769968051,NA,0.007987220447284345,NA,0.02156549520766773,NA,NA,NA,NA,NA,TRUE
49.45,-119.275,NA,NA,NA,NA,0.9808459696727854,0.010375099760574621,NA,0.0039904229848363925,NA,0.004788507581803671,NA,NA,NA,NA,NA,TRUE
49.45,-119.25,NA,NA,NA,NA,0.9840891010342084,0.015910898965791568,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.225,NA,NA,NA,NA,0.9505582137161085,0.049441786283891544,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.2,NA,NA,NA,NA,0.904610492845787,0.09538950715421304,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.175,NA,0.008744038155802861,NA,NA,0.972972972972973,0.010333863275039745,NA,NA,0.00794912559618442,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.15,0.031026252983293555,0.09705648369132856,NA,0.22673031026252982,0.39538583929992044,0.22991249005568815,NA,NA,0.01988862370723946,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.125,NA,NA,NA,NA,0.9023034154090548,0.04765687053216839,NA,0.04527402700555997,NA,7.942811755361397e-4,0.003971405877680699,NA,NA,NA,NA,TRUE
49.45,-119.1,NA,NA,NA,NA,0.6875,0.011075949367088608,NA,0.2903481012658228,NA,0.011075949367088608,NA,NA,NA,NA,NA,TRUE
49.45,-119.075,NA,NA,NA,0.0031620553359683794,0.7272727272727273,0.008695652173913044,NA,0.24189723320158102,NA,0.018972332015810278,NA,NA,NA,NA,NA,TRUE
49.45,-119.05,0.02151394422310757,0.03187250996015936,NA,0.10119521912350597,0.5553784860557769,0.25657370517928285,0.011155378486055778,0.01752988047808765,0.004780876494023904,NA,NA,NA,NA,NA,NA,TRUE
49.45,-119.025,0.7039106145251397,0.014365522745411013,NA,0.1189146049481245,0.035913806863527534,NA,0.07980845969672785,NA,0.03990422984836393,0.007182761372705506,NA,NA,NA,NA,NA,TRUE
49.45,-119,NA,NA,NA,NA,0.5277777777777778,0.18492063492063493,0.005555555555555556,NA,NA,0.22857142857142856,0.05317460317460317,NA,NA,NA,NA,TRUE
49.45,-118.975,NA,NA,NA,NA,0.7656870532168387,0.22637013502779985,NA,NA,NA,0.007942811755361398,NA,NA,NA,NA,NA,TRUE
49.45,-118.95,0.010350318471337579,NA,NA,NA,0.7611464968152867,0.13614649681528662,NA,0.007165605095541401,NA,NA,0.054140127388535034,0.03105095541401274,NA,NA,NA,TRUE
49.45,-118.925,NA,NA,NA,NA,0.33067729083665337,0.39203187250996013,0.022310756972111555,0.21752988047808766,0.01195219123505976,0.018326693227091632,0.007171314741035857,NA,NA,NA,NA,TRUE
49.45,-118.9,NA,NA,NA,NA,0.9348689436060366,0.020651310563939634,NA,NA,NA,0.023828435266084195,0.020651310563939634,NA,NA,NA,NA,TRUE
